Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
7774,3.84843610948743e-05,30,2.46209240149463,0.8,5.54750171071255e-16,4.02734360131313e-06,1,0,0,1,0.1260546,none,
7775,3.84843610948743e-05,30,2.59845810492925,0.8,4.11588968314414e-16,2.98803007975858e-06,1,0,0,1,0.1260668,none,
7776,3.84843610948743e-05,30,2.74237657326495,0.8,5.20406435298668e-16,3.7780169102698e-06,1,0,0,1,0.1258265,none,
7777,3.84843610948743e-05,30,2.89426612471675,0.8,5.0085273066315e-16,3.6360620423808e-06,1,0,0,1,0.1254941,none,
7778,3.84843610948743e-05,30,3.05456824651543,0.8,4.36531265649915e-16,3.16910474510244e-06,1,0,0,1,0.1256797,none,
7779,3.84843610948743e-05,30,3.22374887814903,0.8,NaN,NaN,0,0,0,0,0.1258531,none,
7780,3.84843610948743e-05,30,3.40229976567807,0.8,NaN,NaN,0,0,0,0,0.1260165,none,
7781,3.84843610948743e-05,30,3.59073989106105,0.8,5.09761175682192e-16,3.70073506262667e-06,1,0,0,1,0.1261175,none,
7782,3.84843610948743e-05,30,3.78961698064472,0.8,5.76605967354729e-16,4.18601106263879e-06,1,0,0,1,0.1260826,none,
7783,3.84843610948743e-05,30,3.99950909720366,0.8,NaN,NaN,0,0,0,0,0.1253552,none,
7784,3.84843610948743e-05,30,4.2210263201569,0.8,NaN,NaN,0,0,0,0,0.1252603,none,
7785,3.84843610948743e-05,30,4.45481251884499,0.8,6.47782248987616e-16,4.70273256602459e-06,1,0,0,1,0.1252834,none,
7786,3.84843610948743e-05,30,4.70154722402213,0.8,2.61012659317891e-16,1.89488479352017e-06,1,0,0,1,0.1253473,none,
7787,3.84843610948743e-05,30,4.96194760300291,0.8,3.68238402835492e-16,2.67331612093689e-06,1,0,0,1,0.1259049,none,
7788,3.84843610948743e-05,30,5.23677054420466,0.8,3.98549001318992e-16,2.8933632722857e-06,1,0,0,1,0.1260134,none,
7789,3.84843610948743e-05,30,5.5268148571446,0.8,NaN,NaN,0,0,0,0,0.1261037,none,
7790,3.84843610948743e-05,30,5.8329235942862,0.8,NaN,NaN,0,0,0,0,0.1258281,none,
7791,3.84843610948743e-05,30,6.15598650148351,0.8,NaN,NaN,0,0,0,0,0.1255714,none,
7792,3.84843610948743e-05,30,6.49694260414612,0.8,4.13686381534798e-16,3.0032567604392e-06,1,0,0,1,0.1254359,none,
7793,3.84843610948743e-05,30,6.85678293664174,0.8,NaN,NaN,0,0,0,0,0.1251263,none,
7794,3.84843610948743e-05,30,7.23655342286965,0.8,NaN,NaN,0,0,0,0,0.1248344,none,
7795,3.84843610948743e-05,30,7.63735791637803,0.8,4.16692107838967e-16,3.02507756055724e-06,1,0,0,1,0.1245905,none,
7796,3.84843610948743e-05,30,8.06036140886135,0.8,4.37897663523637e-16,3.17902444232932e-06,1,0,0,1,0.1243025,none,
7797,3.84843610948743e-05,30,8.50679341636415,0.8,NaN,NaN,0,0,0,0,0.1238293,none,
7798,3.84843610948743e-05,30,8.97795155303331,0.8,6.17313173564164e-16,4.48153491284026e-06,1,0,0,1,0.3889394,none,
7799,3.84843610948743e-05,30,9.47520530280655,0.8,3.27693437221958e-16,2.3789700957454e-06,1,0,0,1,0.3897449,none,
7800,3.84843610948743e-05,30,10,0.8,3.88205428257137e-16,2.81827159145768e-06,1,0,0,1,0.1420338,none,
7801,4.06158598837698e-05,30,1e-06,0.8,NaN,NaN,0,0,0,0,0.0221502,none,
7802,4.06158598837698e-05,30,1.05538610303652e-06,0.8,3.03288439261933e-16,2.16258117447171e-06,1,0,0,1,0.1404913,none,
7803,4.06158598837698e-05,30,1.11383982648262e-06,0.8,NaN,NaN,0,0,0,0,0.1403287,none,
7804,4.06158598837698e-05,30,1.17553107387837e-06,0.8,NaN,NaN,0,0,0,0,0.1407997,none,
7805,4.06158598837698e-05,30,1.24063915905883e-06,0.8,NaN,NaN,0,0,0,0,0.1410565,none,
7806,4.06158598837698e-05,30,1.30935332735361e-06,0.8,NaN,NaN,0,0,0,0,0.1411083,none,
7807,4.06158598837698e-05,30,1.38187330565363e-06,0.8,4.81481441029558e-16,3.43317636096498e-06,1,0,0,1,0.1412449,none,
7808,4.06158598837698e-05,30,1.45840988294399e-06,0.8,3.78277628298961e-16,2.69728737328043e-06,1,0,0,1,0.1413813,none,
7809,4.06158598837698e-05,30,1.53918552299021e-06,0.8,3.32818749515825e-16,2.3731453924379e-06,1,0,0,1,0.1415386,none,
7810,4.06158598837698e-05,30,1.62443501095887e-06,0.8,NaN,NaN,0,0,0,0,0.1416632,none,
7811,4.06158598837698e-05,30,1.71440613585197e-06,0.8,NaN,NaN,0,0,0,0,0.1417666,none,
7812,4.06158598837698e-05,30,1.80936041073872e-06,0.8,NaN,NaN,0,0,0,0,0.1419108,none,
7813,4.06158598837698e-05,30,1.9095738328781e-06,0.8,3.33861979387903e-16,2.38058408442198e-06,1,0,0,1,0.1420104,none,
7814,4.06158598837698e-05,30,2.01533768594174e-06,0.8,5.49710318423641e-16,3.91967853746354e-06,1,0,0,1,0.1420606,none,
7815,4.06158598837698e-05,30,2.12695938666869e-06,0.8,NaN,NaN,0,0,0,0,0.142067,none,
7816,4.06158598837698e-05,30,2.24476337841322e-06,0.8,NaN,NaN,0,0,0,0,0.1416322,none,
7817,4.06158598837698e-05,30,2.36909207418263e-06,0.8,NaN,NaN,0,0,0,0,0.141457,none,
7818,4.06158598837698e-05,30,2.50030685190633e-06,0.8,NaN,NaN,0,0,0,0,0.1411818,none,
7819,4.06158598837698e-05,30,2.63878910482893e-06,0.8,3.91981024952509e-16,2.79499867312884e-06,1,0,0,1,0.1411177,none,
7820,4.06158598837698e-05,30,2.78494135008064e-06,0.8,NaN,NaN,0,0,0,0,0.1409057,none,
7821,4.06158598837698e-05,30,2.93918839864688e-06,0.8,NaN,NaN,0,0,0,0,0.139558,none,
7822,4.06158598837698e-05,30,3.1019785901381e-06,0.8,NaN,NaN,0,0,0,0,0.1391933,none,
7823,4.06158598837698e-05,30,3.27378509594858e-06,0.8,5.93120628898302e-16,4.22921331709092e-06,1,0,0,1,0.1388951,none,
7824,4.06158598837698e-05,30,3.45510729459222e-06,0.8,NaN,NaN,0,0,0,0,0.0194943,none,
7825,4.06158598837698e-05,30,3.64647222321274e-06,0.8,NaN,NaN,0,0,0,0,0.0188221,none,
7826,4.06158598837698e-05,30,3.84843610948743e-06,0.8,NaN,NaN,0,0,0,0,0.0185349,none,
7827,4.06158598837698e-05,30,4.06158598837698e-06,0.8,NaN,NaN,0,0,0,0,0.1254712,none,
7828,4.06158598837698e-05,30,4.28654140842093e-06,0.8,5.82590128897553e-16,4.15412617854118e-06,1,0,0,1,0.1261225,none,
7829,4.06158598837698e-05,30,4.52395623253806e-06,0.8,4.35331691623346e-16,3.10410816596442e-06,1,0,0,1,0.1266005,none,
7830,4.06158598837698e-05,30,4.77452053856613e-06,0.8,NaN,NaN,0,0,0,0,0.1267525,none,
7831,4.06158598837698e-05,30,5.03896262506515e-06,0.8,NaN,NaN,0,0,0,0,0.1269966,none,
7832,4.06158598837698e-05,30,5.3180511282142e-06,0.8,5.40926500684782e-16,3.85704601863667e-06,1,0,0,1,0.1274529,none,
7833,4.06158598837698e-05,30,5.61259725595497e-06,0.8,NaN,NaN,0,0,0,0,0.1278754,none,
7834,4.06158598837698e-05,30,5.92345714587581e-06,0.8,6.67074639247844e-16,4.7565382324349e-06,1,0,0,1,0.1280605,none,
7835,4.06158598837698e-05,30,6.25153435368971e-06,0.8,NaN,NaN,0,0,0,0,0.1282375,none,
7836,4.06158598837698e-05,30,6.59778247953953e-06,0.8,5.47261078990264e-16,3.90221437330587e-06,1,0,0,1,0.1283427,none,
7837,4.06158598837698e-05,30,6.96320793976389e-06,0.8,NaN,NaN,0,0,0,0,0.1284325,none,
7838,4.06158598837698e-05,30,7.34887289218039e-06,0.8,2.61261967502648e-16,1.86291377904684e-06,1,0,0,1,0.1285153,none,
7839,4.06158598837698e-05,30,7.755898323389e-06,0.8,6.56822194445857e-16,4.68343375085609e-06,1,0,0,1,0.1286087,none,
7840,4.06158598837698e-05,30,8.18546730706902e-06,0.8,NaN,NaN,0,0,0,0,0.1286829,none,
7841,4.06158598837698e-05,30,8.63882844274045e-06,0.8,3.75092853712392e-16,2.67457851704242e-06,1,0,0,1,0.1287576,none,
7842,4.06158598837698e-05,30,9.11729948498492e-06,0.8,7.71511896478243e-16,5.50122222681842e-06,1,0,0,1,0.1288407,none,
7843,4.06158598837698e-05,30,9.62227117367513e-06,0.8,5.95848848890482e-16,4.2486667364473e-06,1,0,0,1,0.1288546,none,
7844,4.06158598837698e-05,30,1.01552112763457e-05,0.8,NaN,NaN,0,0,0,0,0.1288809,none,
7845,4.06158598837698e-05,30,1.0717668854455e-05,0.8,NaN,NaN,0,0,0,0,0.1288818,none,
7846,4.06158598837698e-05,30,1.13112787659392e-05,0.8,2.36864468837669e-16,1.68894878570427e-06,1,0,0,1,0.1284613,none,
7847,4.06158598837698e-05,30,1.19377664171444e-05,0.8,4.60785835026564e-16,3.28560750524046e-06,1,0,0,1,0.1283642,none,
7848,4.06158598837698e-05,30,1.25989527779503e-05,0.8,3.19957137880313e-16,2.28143639336094e-06,1,0,0,1,0.1283596,none,
7849,4.06158598837698e-05,30,1.32967596746621e-05,0.8,NaN,NaN,0,0,0,0,0.1277031,none,
7850,4.06158598837698e-05,30,1.40332153760548e-05,0.8,4.7724601726412e-16,3.4029759097927e-06,1,0,0,1,0.1272538,none,
7851,4.06158598837698e-05,30,1.48104604888068e-05,0.8,NaN,NaN,0,0,0,0,0.1269406,none,
7852,4.06158598837698e-05,30,1.56307541794582e-05,0.8,3.28714430259997e-16,2.34387977460467e-06,1,0,0,1,0.1266326,none,
7853,4.06158598837698e-05,30,1.64964807409802e-05,0.8,6.13890097625892e-16,4.37730884682285e-06,1,0,0,1,0.1263483,none,
7854,4.06158598837698e-05,30,1.74101565230402e-05,0.8,NaN,NaN,0,0,0,0,0.1269473,none,
7855,4.06158598837698e-05,30,1.83744372461072e-05,0.8,5.19587151016607e-16,3.70488698487934e-06,1,0,0,1,0.1271849,none,
7856,4.06158598837698e-05,30,1.93921257206583e-05,0.8,NaN,NaN,0,0,0,0,0.1273605,none,
7857,4.06158598837698e-05,30,2.04661799939199e-05,0.8,NaN,NaN,0,0,0,0,0.1275661,none,
7858,4.06158598837698e-05,30,2.15997219478272e-05,0.8,2.66627044545383e-16,1.90116915943801e-06,1,0,0,1,0.1277994,none,
7859,4.06158598837698e-05,30,2.27960463731898e-05,0.8,NaN,NaN,0,0,0,0,0.1279472,none,
7860,4.06158598837698e-05,30,2.40586305464407e-05,0.8,3.94511662232545e-16,2.8130432400584e-06,1,0,0,1,0.128079,none,
7861,4.06158598837698e-05,30,2.53911443368035e-05,0.8,NaN,NaN,0,0,0,0,0.1282401,none,
7862,4.06158598837698e-05,30,2.67974608732569e-05,0.8,NaN,NaN,0,0,0,0,0.1283906,none,
7863,4.06158598837698e-05,30,2.82816678023003e-05,0.8,NaN,NaN,0,0,0,0,0.1284797,none,
7864,4.06158598837698e-05,30,2.98480791692433e-05,0.8,NaN,NaN,0,0,0,0,0.1286231,none,
7865,4.06158598837698e-05,30,3.15012479575533e-05,0.8,NaN,NaN,0,0,0,0,0.1287734,none,
7866,4.06158598837698e-05,30,3.32459793227095e-05,0.8,5.79477773857842e-16,4.13193370581281e-06,1,0,0,1,0.1288801,none,
7867,4.06158598837698e-05,30,3.50873445590271e-05,0.8,6.28958452727164e-16,4.48475290618616e-06,1,0,0,1,0.1289865,none,
7868,4.06158598837698e-05,30,3.70306958400514e-05,0.8,3.80531050146736e-16,2.7133552711469e-06,1,0,0,1,0.1290735,none,
7869,4.06158598837698e-05,30,3.90816817753626e-05,0.8,3.36104262770331e-16,2.39657256008716e-06,1,0,0,1,0.1289921,none,
7870,4.06158598837698e-05,30,4.12462638290135e-05,0.8,NaN,NaN,0,0,0,0,0.1289955,none,
7871,4.06158598837698e-05,30,4.35307336473189e-05,0.8,NaN,NaN,0,0,0,0,0.1288003,none,
7872,4.06158598837698e-05,30,4.59417313463648e-05,0.8,5.37846160291975e-16,3.83508182454915e-06,1,0,0,1,0.1280334,none,
7873,4.06158598837698e-05,30,4.84862648123908e-05,0.8,NaN,NaN,0,0,0,0,0.1277029,none,
7874,4.06158598837698e-05,30,5.11717300711461e-05,0.8,NaN,NaN,0,0,0,0,0.1273861,none,
7875,4.06158598837698e-05,30,5.40059327854237e-05,0.8,NaN,NaN,0,0,0,0,0.1273628,none,
7876,4.06158598837698e-05,30,5.69971109432608e-05,0.8,NaN,NaN,0,0,0,0,0.12744,none,
7877,4.06158598837698e-05,30,6.01539588027483e-05,0.8,NaN,NaN,0,0,0,0,0.1271277,none,
7878,4.06158598837698e-05,30,6.34856521630521e-05,0.8,NaN,NaN,0,0,0,0,0.1268186,none,
7879,4.06158598837698e-05,30,6.70018750350959e-05,0.8,4.48665411393961e-16,3.19918350557112e-06,1,0,0,1,0.1270358,none,
7880,4.06158598837698e-05,30,7.071284778943e-05,0.8,5.41540522502259e-16,3.86142426670449e-06,1,0,0,1,0.1276414,none,
7881,4.06158598837698e-05,30,7.46293568631015e-05,0.8,6.30822556403452e-16,4.49804479270651e-06,1,0,0,1,0.1279104,none,
7882,4.06158598837698e-05,30,7.87627861118706e-05,0.8,4.56129752173485e-16,3.25240756808047e-06,1,0,0,1,0.1281071,none,
7883,4.06158598837698e-05,30,8.31251498989063e-05,0.8,NaN,NaN,0,0,0,0,0.128288,none,
7884,4.06158598837698e-05,30,8.77291280161336e-05,0.8,NaN,NaN,0,0,0,0,0.128502,none,
7885,4.06158598837698e-05,30,9.25881025397395e-05,0.8,6.67953854963837e-16,4.76280743069492e-06,1,0,0,1,0.1287447,none,
7886,4.06158598837698e-05,30,9.77161967269618e-05,0.8,NaN,NaN,0,0,0,0,0.1289264,none,
7887,4.06158598837698e-05,30,0.000103128316067218,0.8,4.32848328161171e-16,3.08640068233682e-06,1,0,0,1,0.1290994,none,
7888,4.06158598837698e-05,30,0.000108840191606901,0.8,5.42929596816317e-16,3.87132898304921e-06,1,0,0,1,0.1292435,none,
7889,4.06158598837698e-05,30,0.000114868425673755,0.8,2.84632795659272e-16,2.0295581560179e-06,1,0,0,1,0.1293086,none,
7890,4.06158598837698e-05,30,0.000121230540133765,0.8,NaN,NaN,0,0,0,0,0.1293011,none,
7891,4.06158598837698e-05,30,0.000127945027320787,0.8,NaN,NaN,0,0,0,0,0.1292111,none,
7892,4.06158598837698e-05,30,0.000135031403786987,0.8,4.98237728160807e-16,3.55265612482365e-06,1,0,0,1,0.1289613,none,
7893,4.06158598837698e-05,30,0.0001425102670303,0.8,NaN,NaN,0,0,0,0,0.1289506,none,
7894,4.06158598837698e-05,30,0.000150403355363803,0.8,NaN,NaN,0,0,0,0,0.1289796,none,
7895,4.06158598837698e-05,30,0.000158733611101021,0.8,NaN,NaN,0,0,0,0,0.1288515,none,
7896,4.06158598837698e-05,30,0.000167525247240822,0.8,3.24737467482978e-16,2.31552226498747e-06,1,0,0,1,0.128684,none,
7897,4.06158598837698e-05,30,0.000176803817845721,0.8,NaN,NaN,0,0,0,0,0.1284577,none,
7898,4.06158598837698e-05,30,0.000186596292318175,0.8,3.94696579479045e-16,2.81436178209412e-06,1,0,0,1,0.127978,none,
7899,4.06158598837698e-05,30,0.000196931133790742,0.8,NaN,NaN,0,0,0,0,0.1276855,none,
7900,4.06158598837698e-05,30,0.000207838381857976,0.8,5.09462153515904e-16,3.63269125912112e-06,1,0,0,1,0.1272578,none,
7901,4.06158598837698e-05,30,0.000219349739890506,0.8,4.04663909626248e-16,2.88543326964749e-06,1,0,0,1,0.1271949,none,
7902,4.06158598837698e-05,30,0.000231498667185116,0.8,NaN,NaN,0,0,0,0,0.12712,none,
7903,4.06158598837698e-05,30,0.000244320476218649,0.8,NaN,NaN,0,0,0,0,0.1269616,none,
7904,4.06158598837698e-05,30,0.000257852435288427,0.8,NaN,NaN,0,0,0,0,0.1267969,none,
7905,4.06158598837698e-05,30,0.000272133876837531,0.8,3.68903824680008e-16,2.63044799328667e-06,1,0,0,1,0.1266687,none,
7906,4.06158598837698e-05,30,0.000287206311779783,0.8,NaN,NaN,0,0,0,0,0.1261218,none,
7907,4.06158598837698e-05,30,0.000303113550156758,0.8,5.04216103029635e-16,3.59528459090276e-06,1,0,0,1,0.1254025,none,
7908,4.06158598837698e-05,30,0.000319901828477506,0.8,NaN,NaN,0,0,0,0,0.1252381,none,
7909,4.06158598837698e-05,30,0.000337619944111134,0.8,NaN,NaN,0,0,0,0,0.1251533,none,
7910,4.06158598837698e-05,30,0.000356319397122858,0.8,4.22350612068936e-16,3.01154730760463e-06,1,0,0,1,0.1251763,none,
7911,4.06158598837698e-05,30,0.000376054539965817,0.8,NaN,NaN,0,0,0,0,0.1252972,none,
7912,4.06158598837698e-05,30,0.000396882735463716,0.8,NaN,NaN,0,0,0,0,0.1254528,none,
7913,4.06158598837698e-05,30,0.000418864523543527,0.8,NaN,NaN,0,0,0,0,0.1255646,none,
7914,4.06158598837698e-05,30,0.000442063797202853,0.8,5.82785545685952e-16,4.15551958697045e-06,1,0,0,1,0.1256323,none,
7915,4.06158598837698e-05,30,0.000466547988223447,0.8,5.85627813792122e-16,4.17578621999531e-06,1,0,0,1,0.125657,none,
7916,4.06158598837698e-05,30,0.000492388263170674,0.8,2.46959876989459e-16,1.76093352627268e-06,1,0,0,1,0.1260265,none,
7917,4.06158598837698e-05,30,0.00051965973024862,0.8,NaN,NaN,0,0,0,0,0.126266,none,
7918,4.06158598837698e-05,30,0.000548441657612102,0.8,4.01186837236047e-16,2.86064020034481e-06,1,0,0,1,0.1262929,none,
7919,4.06158598837698e-05,30,0.000578817703770127,0.8,NaN,NaN,0,0,0,0,0.1263954,none,
7920,4.06158598837698e-05,30,0.000610876160750504,0.8,4.78739343516852e-16,3.41362398872826e-06,1,0,0,1,0.1264406,none,
7921,4.06158598837698e-05,30,0.000644710210732387,0.8,NaN,NaN,0,0,0,0,0.1265687,none,
7922,4.06158598837698e-05,30,0.00068041819689271,0.8,5.52080612214565e-16,3.93657978415363e-06,1,0,0,1,0.1266863,none,
7923,4.06158598837698e-05,30,0.000718103909253735,0.8,5.40120843580855e-16,3.85130132592674e-06,1,0,0,1,0.1267331,none,
7924,4.06158598837698e-05,30,0.000757876886362593,0.8,6.20848899161358e-16,4.42692819015853e-06,1,0,0,1,0.1267746,none,
7925,4.06158598837698e-05,30,0.000799852733679671,0.8,NaN,NaN,0,0,0,0,0.1268077,none,
7926,4.06158598837698e-05,30,0.000844153459601298,0.8,NaN,NaN,0,0,0,0,0.1268301,none,
7927,4.06158598837698e-05,30,0.000890907830093413,0.8,2.7782959197431e-16,1.98104829441223e-06,1,0,0,1,0.1265361,none,
7928,4.06158598837698e-05,30,0.000940251742967013,0.8,6.00946272145472e-16,4.28501362654434e-06,1,0,0,1,0.1262238,none,
7929,4.06158598837698e-05,30,0.000992328622883255,0.8,4.37884438489481e-16,3.12231038405532e-06,1,0,0,1,0.1259105,none,
7930,4.06158598837698e-05,30,0.00104728983823636,0.8,NaN,NaN,0,0,0,0,0.1255332,none,
7931,4.06158598837698e-05,30,0.00110529514112602,0.8,NaN,NaN,0,0,0,0,0.125879,none,
7932,4.06158598837698e-05,30,0.0011665131316982,0.8,NaN,NaN,0,0,0,0,0.126608,none,
7933,4.06158598837698e-05,30,0.00123112174820389,0.8,NaN,NaN,0,0,0,0,0.1270279,none,
7934,4.06158598837698e-05,30,0.00129930878420042,0.8,2.61825996321762e-16,1.86693555484892e-06,1,0,0,1,0.1273546,none,
7935,4.06158598837698e-05,30,0.0013712724343984,0.8,NaN,NaN,0,0,0,0,0.1278817,none,
7936,4.06158598837698e-05,30,0.00144722187074113,0.8,3.21852671232227e-16,2.29495238741732e-06,1,0,0,1,0.1287801,none,
7937,4.06158598837698e-05,30,0.00152737785039071,0.8,NaN,NaN,0,0,0,0,0.1291341,none,
7938,4.06158598837698e-05,30,0.00161197335738816,0.8,NaN,NaN,0,0,0,0,0.1293465,none,
7939,4.06158598837698e-05,30,0.00170125427985259,0.8,4.40500814199434e-16,3.14096630404179e-06,1,0,0,1,0.1294583,none,
7940,4.06158598837698e-05,30,0.00179548012468783,0.8,2.65621624080116e-16,1.89400006530469e-06,1,0,0,1,0.1295829,none,
7941,4.06158598837698e-05,30,0.00189492477187382,0.8,4.77194971210375e-16,3.40261192877474e-06,1,0,0,1,0.1296628,none,
7942,4.06158598837698e-05,30,0.00199987727053528,0.8,NaN,NaN,0,0,0,0,0.1297302,none,
7943,4.06158598837698e-05,30,0.00211064267910155,0.8,NaN,NaN,0,0,0,0,0.1296126,none,
7944,4.06158598837698e-05,30,0.00222754295199956,0.8,NaN,NaN,0,0,0,0,0.1296766,none,
7945,4.06158598837698e-05,30,0.00235091787545729,0.8,NaN,NaN,0,0,0,0,0.1297409,none,
7946,4.06158598837698e-05,30,0.00248112605513777,0.8,4.20096838500058e-16,2.9954769018106e-06,1,0,0,1,0.1297952,none,
7947,4.06158598837698e-05,30,0.00261854595847423,0.8,3.81623004615669e-16,2.72114139113103e-06,1,0,0,1,0.1298347,none,
7948,4.06158598837698e-05,30,0.00276357701473616,0.8,NaN,NaN,0,0,0,0,0.1297923,none,
7949,4.06158598837698e-05,30,0.0029166407760237,0.8,NaN,NaN,0,0,0,0,0.1296228,none,
7950,4.06158598837698e-05,30,0.00307818214256508,0.8,4.55104088345634e-16,3.24509412978772e-06,1,0,0,1,0.1293468,none,
7951,4.06158598837698e-05,30,0.00324867065587837,0.8,3.1519268807395e-16,2.24746375172966e-06,1,0,0,1,0.1295577,none,
7952,4.06158598837698e-05,30,0.00342860186355659,0.8,2.78999223906731e-16,1.98938828918509e-06,1,0,0,1,0.1296469,none,
7953,4.06158598837698e-05,30,0.00361849875964275,0.8,4.45354885893863e-16,3.17557798951009e-06,1,0,0,1,0.1294708,none,
7954,4.06158598837698e-05,30,0.00381891330478185,0.8,NaN,NaN,0,0,0,0,0.129104,none,
7955,4.06158598837698e-05,30,0.00403042803056805,0.8,5.18787612733266e-16,3.69918592207578e-06,1,0,0,1,0.128733,none,
7956,4.06158598837698e-05,30,0.00425365773275039,0.8,NaN,NaN,0,0,0,0,0.1283678,none,
7957,4.06158598837698e-05,30,0.0044892512582186,0.8,4.11796520431571e-16,2.93629195021561e-06,1,0,0,1,0.1262819,none,
7958,4.06158598837698e-05,30,0.00473789339096314,0.8,NaN,NaN,0,0,0,0,0.1286666,none,
7959,4.06158598837698e-05,30,0.0050003068424911,0.8,NaN,NaN,0,0,0,0,0.1295304,none,
7960,4.06158598837698e-05,30,0.00527725435248354,0.8,4.00175281166725e-16,2.85342735663153e-06,1,0,0,1,0.1301398,none,
7961,4.06158598837698e-05,30,0.00556954090580014,0.8,NaN,NaN,0,0,0,0,0.1305661,none,
7962,4.06158598837698e-05,30,0.00587801607227491,0.8,5.71252924877534e-16,4.07328688231049e-06,1,0,0,1,0.1309775,none,
7963,4.06158598837698e-05,30,0.00620357647610427,0.8,8.07287506246933e-16,5.75631820205339e-06,1,0,0,1,0.1312636,none,
7964,4.06158598837698e-05,30,0.00654716840200474,0.8,NaN,NaN,0,0,0,0,0.1314185,none,
7965,4.06158598837698e-05,30,0.00690979054571565,0.8,4.19551959517214e-16,2.99159167284001e-06,1,0,0,1,0.131555,none,
7966,4.06158598837698e-05,30,0.00729249691684144,0.8,3.7857036069021e-16,2.69937468514768e-06,1,0,0,1,0.131735,none,
7967,4.06158598837698e-05,30,0.00769639990247116,0.8,4.28097714831524e-16,3.0525267009253e-06,1,0,0,1,0.1318412,none,
7968,4.06158598837698e-05,30,0.00812267350047971,0.8,NaN,NaN,0,0,0,0,0.1320472,none,
7969,4.06158598837698e-05,30,0.00857255673190933,0.8,4.88985922299181e-16,3.4866866429835e-06,1,0,0,1,0.132058,none,
7970,4.06158598837698e-05,30,0.00904735724234929,0.8,NaN,NaN,0,0,0,0,0.1320709,none,
7971,4.06158598837698e-05,30,0.00954845510278229,0.8,NaN,NaN,0,0,0,0,0.1322122,none,
7972,4.06158598837698e-05,30,0.0100773068209446,0.8,3.93492476452548e-16,2.80577599312187e-06,1,0,0,1,0.1322343,none,
7973,4.06158598837698e-05,30,0.0106354495748601,0.8,5.76951897904943e-16,4.11392308925886e-06,1,0,0,1,0.1323586,none,
7974,4.06158598837698e-05,30,0.0112245056808531,0.8,NaN,NaN,0,0,0,0,0.1324379,none,
7975,4.06158598837698e-05,30,0.0118461873090268,0.8,NaN,NaN,0,0,0,0,0.1316826,none,
7976,4.06158598837698e-05,30,0.0125023014599146,0.8,NaN,NaN,0,0,0,0,0.1313893,none,
7977,4.06158598837698e-05,30,0.0131947552167671,0.8,NaN,NaN,0,0,0,0,0.1313743,none,
7978,4.06158598837698e-05,30,0.0139255612887446,0.8,5.35082830410588e-16,3.81537805610059e-06,1,0,0,1,0.1312162,none,
7979,4.06158598837698e-05,30,0.0146968438611245,0.8,NaN,NaN,0,0,0,0,0.1312047,none,
7980,4.06158598837698e-05,30,0.0155108447695284,0.8,3.39153308836878e-16,2.4183136117397e-06,1,0,0,1,0.1309743,none,
7981,4.06158598837698e-05,30,0.016369930016117,0.8,3.09785039760698e-16,2.20890481928614e-06,1,0,0,1,0.1306603,none,
7982,4.06158598837698e-05,30,0.0172765966466903,0.8,6.0493702504808e-16,4.31346946587719e-06,1,0,0,1,0.1303245,none,
7983,4.06158598837698e-05,30,0.0182334800086844,0.8,5.32969858475923e-16,3.80031162844771e-06,1,0,0,1,0.1254708,none,
7984,4.06158598837698e-05,30,0.0192433614111598,0.8,NaN,NaN,0,0,0,0,0.126164,none,
7985,4.06158598837698e-05,30,0.0203091762090473,0.8,NaN,NaN,0,0,0,0,0.1264626,none,
7986,4.06158598837698e-05,30,0.0214340223351485,0.8,7.76615426699946e-16,5.53761266229845e-06,1,0,0,1,0.1266044,none,
7987,4.06158598837698e-05,30,0.0226211693046903,0.8,3.8868153066734e-16,2.77147181452603e-06,1,0,0,1,0.1267664,none,
7988,4.06158598837698e-05,30,0.0238740677186065,0.8,6.57309658669167e-16,4.68690958710994e-06,1,0,0,1,0.1269703,none,
7989,4.06158598837698e-05,30,0.0251963592931701,0.8,NaN,NaN,0,0,0,0,0.1271071,none,
7990,4.06158598837698e-05,30,0.026591887445127,0.8,NaN,NaN,0,0,0,0,0.1271686,none,
7991,4.06158598837698e-05,30,0.0280647084630984,0.8,6.55370154216095e-16,4.67308005958748e-06,1,0,0,1,0.1272844,none,
7992,4.06158598837698e-05,30,0.0296191032977255,0.8,NaN,NaN,0,0,0,0,0.1274489,none,
7993,4.06158598837698e-05,30,0.0312595900048228,0.8,4.94960969567973e-16,3.52929138179752e-06,1,0,0,1,0.1275961,none,
7994,4.06158598837698e-05,30,0.0329909368777094,0.8,2.56937309393965e-16,1.8320770474041e-06,1,0,0,1,0.1273889,none,
7995,4.06158598837698e-05,30,0.0348181763068897,0.8,7.17001694998824e-16,5.11254029808112e-06,1,0,0,1,0.1267975,none,
7996,4.06158598837698e-05,30,0.0367466194073669,0.8,7.81205225257168e-16,5.57033996301133e-06,1,0,0,1,0.1268198,none,
7997,4.06158598837698e-05,30,0.0387818714561072,0.8,5.65645861389391e-16,4.03330603116749e-06,1,0,0,1,0.1268725,none,
7998,4.06158598837698e-05,30,0.0409298481845244,0.8,NaN,NaN,0,0,0,0,0.1268873,none,
7999,4.06158598837698e-05,30,0.0431967929733417,0.8,NaN,NaN,0,0,0,0,0.1267511,none,
8000,4.06158598837698e-05,30,0.0455892949998106,0.8,NaN,NaN,0,0,0,0,0.1264247,none,
