Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
1443,1.24063915905883e-05,0.3,0.462968922662727,1,0.517878958196681,139833.52539032,1,1,1,1,0.1469851,none,
1444,1.24063915905883e-05,0.3,0.488610967116033,1,0.527268607520423,142675.726173627,1,1,1,1,0.1470273,none,
1445,1.24063915905883e-05,0.3,0.515673224485496,1,0.536828499019756,145582.232280211,1,1,1,1,0.1470094,none,
1446,1.24063915905883e-05,0.3,0.544234354830027,1,0.546561725253274,148554.776879067,1,1,1,1,0.1470612,none,
1447,1.24063915905883e-05,0.3,0.574377374882659,1,0.556471427319568,151595.149473095,1,1,1,1,0.1466224,none,
1448,1.24063915905883e-05,0.3,0.606189899349757,1,0.56656080286981,154705.200521986,1,1,1,1,0.1457747,none,
1449,1.24063915905883e-05,0.3,0.639764395574842,1,0.57683311497304,157886.846515087,1,1,1,1,0.1449199,none,
1450,1.24063915905883e-05,0.3,0.675198452307251,1,0.587291676411095,161142.06758561,1,1,1,1,0.1438431,none,
1451,1.24063915905883e-05,0.3,0.712595063356841,1,0.597939860166867,164472.913328741,1,1,1,1,0.1430357,none,
1452,1.24063915905883e-05,0.3,0.752062926959241,1,0.608781115952181,167881.51076192,1,1,1,1,0.1428501,none,
1453,1.24063915905883e-05,0.3,0.793716761721754,1,0.619818936814627,171370.056784912,1,1,1,1,0.1427395,none,
1454,1.24063915905883e-05,0.3,0.837677640068292,1,0.631056888879887,174940.830584505,1,1,1,1,0.1425106,none,
1455,1.24063915905883e-05,0.3,0.884073340152506,1,0.642498599977786,178596.193342614,1,1,1,1,0.1422958,none,
1456,1.24063915905883e-05,0.3,0.933038717262036,1,0.654147757855579,182338.591104259,1,1,1,1,0.1421337,none,
1457,1.24063915905883e-05,0.3,0.984716095793376,1,0.666008135587861,186170.566632675,1,1,1,1,0.1428222,none,
1458,1.24063915905883e-05,0.3,1.03925568293671,1,0.678083554791778,190094.751496668,1,1,1,1,0.1420939,none,
1459,1.24063915905883e-05,0.3,1.09681600527314,1,0.690377920573905,194113.881486426,1,1,1,1,0.1417736,none,
1460,1.24063915905883e-05,0.3,1.1575643695533,1,0.702895196029181,198230.79274091,1,1,1,1,0.1415659,none,
1461,1.24063915905883e-05,0.3,1.22167734899679,1,0.715639430082163,202448.435541554,1,1,1,1,0.1416505,none,
1462,1.24063915905883e-05,0.3,1.28934129652572,1,0.72861472942821,206769.870055964,1,1,1,1,0.1319879,none,
1463,1.24063915905883e-05,0.3,1.36075288642433,1,0.741825291821321,211198.282662754,1,1,1,1,0.1303594,none,
1464,1.24063915905883e-05,0.3,1.43611968599908,1,0.755275372039761,215736.980242968,1,1,1,1,0.1293505,none,
1465,1.24063915905883e-05,0.3,1.5156607589006,1,0.768969322142322,220389.409692066,1,1,1,1,0.1285927,none,
1466,1.24063915905883e-05,0.3,1.59960730186149,1,0.782911562944795,225159.154756037,1,1,1,1,0.1283205,none,
1467,1.24063915905883e-05,0.3,1.68820331670036,1,0.797106597578937,230049.947425567,1,1,1,1,0.1287927,none,
1468,1.24063915905883e-05,0.3,1.78170631954573,1,0.811559006379423,235065.673460712,1,1,1,1,0.1292961,none,
1469,1.24063915905883e-05,0.3,1.88038808934092,1,0.826273452743049,240210.382163481,1,1,1,1,0.1297552,none,
1470,1.24063915905883e-05,0.3,1.9845354578058,1,0.84125468413932,245488.295035387,1,1,1,1,0.1301132,none,
1471,1.24063915905883e-05,0.3,2.09445114315147,1,0.856507558949111,250903.824212434,1,1,1,1,0.1305804,none,
1472,1.24063915905883e-05,0.3,2.21045462997102,1,0.872036987417902,256461.561097852,1,1,1,1,0.130949,none,
1473,1.24063915905883e-05,0.3,2.33288309786416,1,0.887847977841746,262166.302751827,1,1,1,1,0.1311977,none,
1474,1.24063915905883e-05,0.3,2.46209240149463,1,0.903945642880368,268023.065211194,1,1,1,1,0.1312634,none,
1475,1.24063915905883e-05,0.3,2.59845810492925,1,0.920335184520935,274037.08983334,1,1,1,1,0.1310605,none,
1476,1.24063915905883e-05,0.3,2.74237657326495,1,0.937021883748459,280213.851942481,1,1,1,1,0.1310836,none,
1477,1.24063915905883e-05,0.3,2.89426612471675,1,0.954011133149232,286559.086262734,1,1,1,1,0.1311876,none,
1478,1.24063915905883e-05,0.3,3.05456824651543,1,0.971308437285414,293078.801780557,1,1,1,1,0.1312409,none,
1479,1.24063915905883e-05,0.3,3.22374887814903,1,0.988919349043911,299779.273222982,1,1,1,1,0.1312823,none,
1480,1.24063915905883e-05,0.3,3.40229976567807,1,NaN,NaN,0,0,0,0,0.1312725,none,
1481,1.24063915905883e-05,0.3,3.59073989106105,1,NaN,NaN,0,0,0,0,0.1312755,none,
1482,1.24063915905883e-05,0.3,3.78961698064472,1,NaN,NaN,0,0,0,0,0.1312363,none,
1483,1.24063915905883e-05,0.3,3.99950909720366,1,NaN,NaN,0,0,0,0,0.0221796,none,
1484,1.24063915905883e-05,0.3,4.2210263201569,1,NaN,NaN,0,0,0,0,0.0197741,none,
1485,1.24063915905883e-05,0.3,4.45481251884499,1,NaN,NaN,0,0,0,0,0.0191713,none,
1486,1.24063915905883e-05,0.3,4.70154722402213,1,NaN,NaN,0,0,0,0,0.0189956,none,
1487,1.24063915905883e-05,0.3,4.96194760300291,1,NaN,NaN,0,0,0,0,0.0188715,none,
1488,1.24063915905883e-05,0.3,5.23677054420466,1,NaN,NaN,0,0,0,0,0.0193844,none,
1489,1.24063915905883e-05,0.3,5.5268148571446,1,NaN,NaN,0,0,0,0,0.1239992,none,
1490,1.24063915905883e-05,0.3,5.8329235942862,1,NaN,NaN,0,0,0,0,0.1251053,none,
1491,1.24063915905883e-05,0.3,6.15598650148351,1,NaN,NaN,0,0,0,0,0.1262167,none,
1492,1.24063915905883e-05,0.3,6.49694260414612,1,NaN,NaN,0,0,0,0,0.1269171,none,
1493,1.24063915905883e-05,0.3,6.85678293664174,1,NaN,NaN,0,0,0,0,0.1273999,none,
1494,1.24063915905883e-05,0.3,7.23655342286965,1,NaN,NaN,0,0,0,0,0.1276862,none,
1495,1.24063915905883e-05,0.3,7.63735791637803,1,NaN,NaN,0,0,0,0,0.1278046,none,
1496,1.24063915905883e-05,0.3,8.06036140886135,1,NaN,NaN,0,0,0,0,0.1278276,none,
1497,1.24063915905883e-05,0.3,8.50679341636415,1,NaN,NaN,0,0,0,0,0.1279024,none,
1498,1.24063915905883e-05,0.3,8.97795155303331,1,NaN,NaN,0,0,0,0,0.1278926,none,
1499,1.24063915905883e-05,0.3,9.47520530280655,1,NaN,NaN,0,0,0,0,0.1278854,none,
1500,1.24063915905883e-05,0.3,10,1,NaN,NaN,0,0,0,0,0.1278778,none,
1501,1.30935332735361e-05,0.3,1e-06,1,0.00670441112540645,1537.53464124324,1,1,1,1,0.1279168,none,
1502,1.30935332735361e-05,0.3,1.05538610303652e-06,1,0.00682578727054577,1565.40810938975,1,1,1,1,0.1279265,none,
1503,1.30935332735361e-05,0.3,1.11383982648262e-06,1,0.00694936410832097,1593.78834909147,1,1,1,1,0.1279669,none,
1504,1.30935332735361e-05,0.3,1.17553107387837e-06,1,0.00707518154106204,1622.68459990936,1,1,1,1,0.1281585,none,
1505,1.30935332735361e-05,0.3,1.24063915905883e-06,1,0.00720328019251024,1652.10627070314,1,1,1,1,0.1278074,none,
1506,1.30935332735361e-05,0.3,1.30935332735361e-06,1,0.00713664796435018,1636.80200639823,1,0,0,1,0.1276037,none,
1507,1.30935332735361e-05,0.3,1.38187330565363e-06,1,0.00726249198475339,1665.70653289312,1,0,0,1,0.1274389,none,
1508,1.30935332735361e-05,0.3,1.45840988294399e-06,1,0.00739050032314918,1695.10966703278,1,0,0,1,0.1271829,none,
1509,1.30935332735361e-05,0.3,1.53918552299021e-06,1,0.00773932555881639,1775.24144074495,1,1,1,1,0.1268652,none,
1510,1.30935332735361e-05,0.3,1.62443501095887e-06,1,0.0078794659382814,1807.43749887765,1,1,1,1,0.1263899,none,
1511,1.30935332735361e-05,0.3,1.71440613585197e-06,1,0.00802214723145212,1840.2191681904,1,1,1,1,0.1257509,none,
1512,1.30935332735361e-05,0.3,1.80936041073872e-06,1,0.00792489038542435,1817.87376666683,1,0,0,1,0.1253269,none,
1513,1.30935332735361e-05,0.3,1.9095738328781e-06,1,0.00831531767665125,1907.58228143732,1,1,1,1,0.1249863,none,
1514,1.30935332735361e-05,0.3,2.01533768594174e-06,1,0.00846590148939137,1942.18568977843,1,1,1,1,0.0187467,none,
1515,1.30935332735361e-05,0.3,2.12695938666869e-06,1,0.00861921557346342,1977.41864682364,1,1,1,1,0.1239893,none,
1516,1.30935332735361e-05,0.3,2.24476337841322e-06,1,0.00877530942474748,2013.29264414021,1,1,1,1,0.1254398,none,
1517,1.30935332735361e-05,0.3,2.36909207418263e-06,1,0.0089342334515056,2049.81938782848,1,1,1,1,0.1265806,none,
1518,1.30935332735361e-05,0.3,2.50030685190633e-06,1,0.00909603896299447,2087.01079662913,1,1,1,1,0.1272632,none,
1519,1.30935332735361e-05,0.3,2.63878910482893e-06,1,0.00926077824362774,2124.8790185566,1,1,1,1,0.1274196,none,
1520,1.30935332735361e-05,0.3,2.78494135008064e-06,1,0.00942850444307312,2163.43640615745,1,1,1,1,0.1275569,none,
1521,1.30935332735361e-05,0.3,2.93918839864688e-06,1,0.00959927170785238,2202.69554682342,1,1,1,1,0.1276028,none,
1522,1.30935332735361e-05,0.3,3.1019785901381e-06,1,0.00977313513199395,2242.66925153126,1,1,1,1,0.1276898,none,
1523,1.30935332735361e-05,0.3,3.27378509594858e-06,1,0.00995015102004549,2283.37061664399,1,1,1,1,0.1278313,none,
1524,1.30935332735361e-05,0.3,3.45510729459222e-06,1,0.0101303763381816,2324.81289582854,1,1,1,1,0.1278054,none,
1525,1.30935332735361e-05,0.3,3.64647222321274e-06,1,0.010313876261843,2367.0112389382,1,1,1,1,0.1278272,none,
1526,1.30935332735361e-05,0.3,3.84843610948743e-06,1,0.0105006966356354,2409.9763559092,1,1,1,1,0.1278296,none,
1527,1.30935332735361e-05,0.3,4.06158598837698e-06,1,0.0106909042151912,2453.72377306356,1,1,1,1,0.1278413,none,
1528,1.30935332735361e-05,0.3,4.28654140842093e-06,1,0.0108845604440657,2498.26780267642,1,1,1,1,0.1278606,none,
1529,1.30935332735361e-05,0.3,4.52395623253806e-06,1,0.011081727843299,2543.62301258191,1,1,1,1,0.1278771,none,
1530,1.30935332735361e-05,0.3,4.77452053856613e-06,1,0.0112824701142321,2589.80424997171,1,1,1,1,0.1280002,none,
1531,1.30935332735361e-05,0.3,5.03896262506515e-06,1,0.0114868520167163,2636.82661422102,1,1,1,1,0.12809,none,
1532,1.30935332735361e-05,0.3,5.3180511282142e-06,1,0.0116949396512916,2684.70552151654,1,1,1,1,0.1279689,none,
1533,1.30935332735361e-05,0.3,5.61259725595497e-06,1,0.0119068001171755,2733.45662681759,1,1,1,1,0.1276792,none,
1534,1.30935332735361e-05,0.3,5.92345714587581e-06,1,0.0121225018975358,2783.09591269857,1,1,1,1,0.1272724,none,
1535,1.30935332735361e-05,0.3,6.25153435368971e-06,1,0.0123421145902156,2833.63962790801,1,1,1,1,0.1271884,none,
1536,1.30935332735361e-05,0.3,6.59778247953953e-06,1,0.0125657091124438,2885.10433475916,1,1,1,1,0.1269716,none,
1537,1.30935332735361e-05,0.3,6.96320793976389e-06,1,0.0127933576918551,2937.50690754982,1,1,1,1,0.1265687,none,
1538,1.30935332735361e-05,0.3,7.34887289218039e-06,1,0.0130251338103461,2990.86452002332,1,1,1,1,0.1262026,none,
1539,1.30935332735361e-05,0.3,7.755898323389e-06,1,0.0132611123679474,3045.19468309161,1,1,1,1,0.1257036,none,
1540,1.30935332735361e-05,0.3,8.18546730706902e-06,1,0.0135013694517675,3100.51519337678,1,1,1,1,0.1253399,none,
1541,1.30935332735361e-05,0.3,8.63882844274045e-06,1,0.0137459827626378,3156.84423012622,1,1,1,1,0.1237414,none,
1542,1.30935332735361e-05,0.3,9.11729948498492e-06,1,0.0139950310835649,3214.20023438523,1,1,1,1,0.1237615,none,
1543,1.30935332735361e-05,0.3,9.62227117367513e-06,1,0.0142485950792329,3272.60209334948,1,1,1,1,0.1234018,none,
1544,1.30935332735361e-05,0.3,1.01552112763457e-05,1,0.0145067564974895,3332.06895722274,1,1,1,1,0.1239633,none,
1545,1.30935332735361e-05,0.3,1.0717668854455e-05,1,0.0147695986585401,3392.62035196782,1,1,1,1,0.124369,none,
1546,1.30935332735361e-05,0.3,1.13112787659392e-05,1,0.0150372065647456,3454.27620542177,1,1,1,1,0.1246701,none,
1547,1.30935332735361e-05,0.3,1.19377664171444e-05,1,0.0153096664775209,3517.05675022768,1,1,1,1,0.1248734,none,
1548,1.30935332735361e-05,0.3,1.25989527779503e-05,1,0.0155870664574915,3580.98264899006,1,1,1,1,0.1249644,none,
1549,1.30935332735361e-05,0.3,1.32967596746621e-05,1,0.0158694960329536,3646.07491856624,1,1,1,1,0.1249555,none,
1550,1.30935332735361e-05,0.3,1.40332153760548e-05,1,0.0161570464341539,3712.354984441,1,1,1,1,0.1249519,none,
1551,1.30935332735361e-05,0.3,1.48104604888068e-05,1,0.0164498104805664,3779.84465571093,1,1,1,1,0.1248377,none,
1552,1.30935332735361e-05,0.3,1.56307541794582e-05,1,0.0167478827681411,3848.56616862698,1,1,1,1,0.1248333,none,
1553,1.30935332735361e-05,0.3,1.64964807409802e-05,1,0.0170513593750243,3918.5421196258,1,1,1,1,0.1248053,none,
1554,1.30935332735361e-05,0.3,1.74101565230402e-05,1,0.0173603383969187,3989.79558944728,1,1,1,1,0.124763,none,
1555,1.30935332735361e-05,0.3,1.83744372461072e-05,1,0.0176749196751237,4062.35008102002,1,1,1,1,0.124735,none,
1556,1.30935332735361e-05,0.3,1.93921257206583e-05,1,0.0179952047816643,4136.22951752427,1,1,1,1,0.1247278,none,
1557,1.30935332735361e-05,0.3,2.04661799939199e-05,1,0.0183212969781825,4211.45823254652,1,1,1,1,0.1246813,none,
1558,1.30935332735361e-05,0.3,2.15997219478272e-05,1,0.0186533016051609,4288.06106172812,1,1,1,1,0.124425,none,
1559,1.30935332735361e-05,0.3,2.27960463731898e-05,1,0.0189913259512862,4366.06331276568,1,1,1,1,0.1242605,none,
1560,1.30935332735361e-05,0.3,2.40586305464407e-05,1,0.0193354791846281,4445.49075151791,1,1,1,1,0.1241844,none,
1561,1.30935332735361e-05,0.3,2.53911443368035e-05,1,0.019685872236161,4526.36957455392,1,1,1,1,0.1239923,none,
1562,1.30935332735361e-05,0.3,2.67974608732569e-05,1,0.0200426184620128,4608.72656413016,1,1,1,1,0.1238974,none,
1563,1.30935332735361e-05,0.3,2.82816678023003e-05,1,0.0204058329036019,4692.58891791985,1,1,1,1,0.1238874,none,
1564,1.30935332735361e-05,0.3,2.98480791692433e-05,1,0.0207756329282515,4777.98439825411,1,1,1,1,0.123607,none,
1565,1.30935332735361e-05,0.3,3.15012479575533e-05,1,0.021152137755322,4864.94122349798,1,1,1,1,0.1235518,none,
1566,1.30935332735361e-05,0.3,3.32459793227095e-05,1,0.0215354693077948,4953.48826603262,1,1,1,1,0.1236275,none,
1567,1.30935332735361e-05,0.3,3.50873445590271e-05,1,0.0219257509364779,5043.65475870834,1,1,1,1,0.1272159,none,
1568,1.30935332735361e-05,0.3,3.70306958400514e-05,1,0.0223231090663342,5135.47067617828,1,1,1,1,0.1280733,none,
1569,1.30935332735361e-05,0.3,3.90816817753626e-05,1,0.0227276717176408,5228.96639521485,1,1,1,1,0.0159883,none,
1570,1.30935332735361e-05,0.3,4.12462638290135e-05,1,0.0231395697265695,5324.17297688333,1,1,1,1,0.1261155,none,
1571,1.30935332735361e-05,0.3,4.35307336473189e-05,1,0.0235589358119993,5421.1219534404,1,1,1,1,0.1262597,none,
1572,1.30935332735361e-05,0.3,4.59417313463648e-05,1,0.0239859055719464,5519.84555910647,1,1,1,1,0.1263423,none,
1573,1.30935332735361e-05,0.3,4.84862648123908e-05,1,0.024420616997402,5620.37661965189,1,1,1,1,0.12641,none,
1574,1.30935332735361e-05,0.3,5.11717300711461e-05,1,0.0248632101256811,5722.7484736044,1,1,1,1,0.1264104,none,
1575,1.30935332735361e-05,0.3,5.40059327854237e-05,1,0.025313828188462,5826.99523938745,1,1,1,1,0.1264786,none,
1576,1.30935332735361e-05,0.3,5.69971109432608e-05,1,0.0257726164386729,5933.15154566994,1,1,1,1,0.126475,none,
1577,1.30935332735361e-05,0.3,6.01539588027483e-05,1,0.0262397229993339,6041.25272915475,1,1,1,1,0.1264674,none,
1578,1.30935332735361e-05,0.3,6.34856521630521e-05,1,0.0267152991425437,6151.33490117828,1,1,1,1,0.1264871,none,
1579,1.30935332735361e-05,0.3,6.70018750350959e-05,1,0.0271994976131652,6263.43456143868,1,1,1,1,0.126523,none,
1580,1.30935332735361e-05,0.3,7.071284778943e-05,1,0.0276924754512232,6377.58925321793,1,1,1,1,0.126551,none,
1581,1.30935332735361e-05,0.3,7.46293568631015e-05,1,0.0281943919075389,6493.83708285402,1,1,1,1,0.1265496,none,
1582,1.30935332735361e-05,0.3,7.87627861118706e-05,1,0.0287054084325795,6612.21671889857,1,1,1,1,0.1265629,none,
1583,1.30935332735361e-05,0.3,8.31251498989063e-05,1,0.0292256905169441,6732.76782132018,1,1,1,1,0.1264264,none,
1584,1.30935332735361e-05,0.3,8.77291280161336e-05,1,0.0297554059229467,6855.53063292871,1,1,1,1,0.1259644,none,
1585,1.30935332735361e-05,0.3,9.25881025397395e-05,1,0.0302947257414742,6980.54622714134,1,1,1,1,0.1256723,none,
1586,1.30935332735361e-05,0.3,9.77161967269618e-05,1,0.0308438240504372,7107.85643108391,1,1,1,1,0.1252811,none,
1587,1.30935332735361e-05,0.3,0.000103128316067218,1,0.0314028782766763,7237.50391168019,1,1,1,1,0.124943,none,
1588,1.30935332735361e-05,0.3,0.000108840191606901,1,0.0319720690602662,7369.53214780026,1,1,1,1,0.1246124,none,
1589,1.30935332735361e-05,0.3,0.000114868425673755,1,0.0325515798574572,7503.98533925739,1,1,1,1,0.1242597,none,
1590,1.30935332735361e-05,0.3,0.000121230540133765,1,0.033141597683953,7640.90858281871,1,1,1,1,0.1238776,none,
1591,1.30935332735361e-05,0.3,0.000127945027320787,1,0.0337423136897288,7780.34800834465,1,1,1,1,0.1235552,none,
1592,1.30935332735361e-05,0.3,0.000135031403786987,1,0.0343539214876142,7922.35039383845,1,1,1,1,0.1232162,none,
1593,1.30935332735361e-05,0.3,0.0001425102670303,1,0.0349766184522912,8066.96346989255,1,1,1,1,0.0172655,none,
1594,1.30935332735361e-05,0.3,0.000150403355363803,1,0.0356106053876946,8214.23584567394,1,1,1,1,0.1242464,none,
1595,1.30935332735361e-05,0.3,0.000158733611101021,1,0.036256087570044,8364.21725432028,1,1,1,1,0.1254233,none,
1596,1.30935332735361e-05,0.3,0.000167525247240822,1,0.0369132730947053,8516.95817314312,1,1,1,1,0.1275374,none,
1597,1.30935332735361e-05,0.3,0.000176803817845721,1,0.0375823743796684,8672.5101752949,1,1,1,1,0.1276304,none,
1598,1.30935332735361e-05,0.3,0.000186596292318175,1,0.0382636074164416,8830.9257601095,1,1,1,1,0.1277313,none,
1599,1.30935332735361e-05,0.3,0.000196931133790742,1,0.0389571919090399,8992.25838893099,1,1,1,1,0.1278279,none,
1600,1.30935332735361e-05,0.3,0.000207838381857976,1,0.0396633521504358,9156.56269298952,1,1,1,1,0.1279148,none,
1601,1.30935332735361e-05,0.3,0.000219349739890506,1,0.0403823157863553,9323.89419005146,1,1,1,1,0.1279319,none,
1602,1.30935332735361e-05,0.3,0.000231498667185116,1,0.0411143150209932,9494.30956906735,1,1,1,1,0.1279361,none,
1603,1.30935332735361e-05,0.3,0.000244320476218649,1,0.0418595868340958,9667.86674495399,1,1,1,1,0.1279794,none,
1604,1.30935332735361e-05,0.3,0.000257852435288427,1,0.0426183712263379,9844.62445574659,1,1,1,1,0.1279812,none,
1605,1.30935332735361e-05,0.3,0.000272133876837531,1,0.0433909129893496,10024.6426778255,1,1,1,1,0.1279569,none,
1606,1.30935332735361e-05,0.3,0.000287206311779783,1,0.044177462472763,10207.982810828,1,1,1,1,0.1280448,none,
1607,1.30935332735361e-05,0.3,0.000303113550156758,1,0.0449782728598152,10394.7070476871,1,1,1,1,0.128049,none,
1608,1.30935332735361e-05,0.3,0.000319901828477506,1,0.045793603178691,10584.8790815662,1,1,1,1,0.128019,none,
1609,1.30935332735361e-05,0.3,0.000337619944111134,1,0.0466237166922058,10778.563736326,1,1,1,1,0.1279826,none,
1610,1.30935332735361e-05,0.3,0.000356319397122858,1,0.0474688806118834,10975.8269055688,1,1,1,1,0.1279634,none,
1611,1.30935332735361e-05,0.3,0.000376054539965817,1,0.0483293687035614,11176.7361659582,1,1,1,1,0.1282346,none,
1612,1.30935332735361e-05,0.3,0.000396882735463716,1,0.0492054593537072,11381.3603329049,1,1,1,1,0.1280686,none,
1613,1.30935332735361e-05,0.3,0.000418864523543527,1,0.0500974335554638,11589.7689962151,1,1,1,1,0.1278259,none,
1614,1.30935332735361e-05,0.3,0.000442063797202853,1,0.0510055809678643,11802.0339419812,1,1,1,1,0.1276374,none,
1615,1.30935332735361e-05,0.3,0.000466547988223447,1,0.0519301943573163,12018.2278613624,1,1,1,1,0.1272391,none,
1616,1.30935332735361e-05,0.3,0.000492388263170674,1,0.0528715717379519,12238.4248573287,1,1,1,1,0.1274055,none,
1617,1.30935332735361e-05,0.3,0.00051965973024862,1,0.0538300177363963,12462.7007716063,1,1,1,1,0.1270617,none,
1618,1.30935332735361e-05,0.3,0.000548441657612102,1,0.0548058415311334,12691.1327104867,1,1,1,1,0.1267559,none,
1619,1.30935332735361e-05,0.3,0.000578817703770127,1,0.0557993587730127,12923.7995022275,1,1,1,1,0.1264003,none,
1620,1.30935332735361e-05,0.3,0.000610876160750504,1,0.0568108895134499,13160.7812204252,1,1,1,1,0.1468524,none,
1621,1.30935332735361e-05,0.3,0.000644710210732387,1,0.0578407604032886,13402.159707195,1,1,1,1,0.1450037,none,
1622,1.30935332735361e-05,0.3,0.00068041819689271,1,0.0588893043548494,13648.0185040268,1,1,1,1,0.0188822,none,
1623,1.30935332735361e-05,0.3,0.000718103909253735,1,0.0599568596954251,13898.4426617742,1,1,1,1,0.0197655,none,
1624,1.30935332735361e-05,0.3,0.000757876886362593,1,0.0610437661678978,14153.5178117978,1,1,1,1,0.142754,none,
1625,1.30935332735361e-05,0.3,0.000799852733679671,1,0.0621503846826526,14413.3348117162,1,1,1,1,0.0199271,none,
1626,1.30935332735361e-05,0.3,0.000844153459601298,1,0.0632770676370641,14677.9827910302,1,1,1,1,0.0204223,none,
1627,1.30935332735361e-05,0.3,0.000890907830093413,1,0.0644241788983648,14947.5538509634,1,1,1,1,0.1412349,none,
1628,1.30935332735361e-05,0.3,0.000940251742967013,1,0.0655920886986642,15222.1418772045,1,1,1,1,0.1410572,none,
1629,1.30935332735361e-05,0.3,0.000992328622883255,1,0.0667811742931229,15501.8427071361,1,1,1,1,0.1408903,none,
1630,1.30935332735361e-05,0.3,0.00104728983823636,1,0.0679918195200347,15786.7540383994,1,1,1,1,0.1406571,none,
1631,1.30935332735361e-05,0.3,0.00110529514112602,1,0.0692244151428841,16076.975521947,1,1,1,1,0.1404493,none,
1632,1.30935332735361e-05,0.3,0.0011665131316982,1,0.0704793596295156,16372.608958799,1,1,1,1,0.1404079,none,
1633,1.30935332735361e-05,0.3,0.00123112174820389,1,0.0717570577367106,16673.7579802863,1,1,1,1,0.1401476,none,
1634,1.30935332735361e-05,0.3,0.00129930878420042,1,0.07305792201602,16980.528417137,1,1,1,1,0.1399556,none,
1635,1.30935332735361e-05,0.3,0.0013712724343984,1,0.0743823729689145,17293.0283505524,1,1,1,1,0.1396937,none,
1636,1.30935332735361e-05,0.3,0.00144722187074113,1,0.0757308377674966,17611.3678268085,1,1,1,1,0.1395887,none,
1637,1.30935332735361e-05,0.3,0.00152737785039071,1,0.0771037518266805,17935.6592425968,1,1,1,1,0.1396298,none,
1638,1.30935332735361e-05,0.3,0.00161197335738816,1,0.0785015590202389,18266.0174138996,1,1,1,1,0.1393804,none,
1639,1.30935332735361e-05,0.3,0.00170125427985259,1,0.0799247100596839,18602.5592099243,1,1,1,1,0.1391042,none,
1640,1.30935332735361e-05,0.3,0.00179548012468783,1,0.0813736649191352,18945.4041440473,1,1,1,1,0.1387324,none,
1641,1.30935332735361e-05,0.3,0.00189492477187382,1,0.0828488910117222,19294.6739611133,1,1,1,1,0.1384499,none,
1642,1.30935332735361e-05,0.3,0.00199987727053528,1,0.0843508646177311,19650.492994652,1,1,1,1,0.1381647,none,
1643,1.30935332735361e-05,0.3,0.00211064267910155,1,0.0858800711497946,20012.9882499256,1,1,1,1,0.1377803,none,
1644,1.30935332735361e-05,0.3,0.00222754295199956,1,0.0874370041212424,20382.289180886,1,1,1,1,0.1374736,none,
1645,1.30935332735361e-05,0.3,0.00235091787545729,1,0.0890221667462894,20758.5280904553,1,1,1,1,0.1371285,none,
1646,1.30935332735361e-05,0.3,0.00248112605513777,1,0.0906360700563238,21141.8397064271,1,1,1,1,0.0181124,none,
1647,1.30935332735361e-05,0.3,0.00261854595847423,1,0.0922792354208879,21532.3618034895,1,1,1,1,0.0163855,none,
1648,1.30935332735361e-05,0.3,0.00276357701473616,1,0.0939521936412179,21930.2350123896,1,1,1,1,0.0154222,none,
1649,1.30935332735361e-05,0.3,0.0029166407760237,1,0.0956554847071671,22335.6027873507,1,1,1,1,0.0155087,none,
1650,1.30935332735361e-05,0.3,0.00307818214256508,1,0.0973896590562742,22748.6117320558,1,1,1,1,0.1240151,none,
1651,1.30935332735361e-05,0.3,0.00324867065587837,1,0.0991552757671033,23169.4111969698,1,1,1,1,0.1226632,none,
1652,1.30935332735361e-05,0.3,0.00342860186355659,1,0.100952905337569,23598.1539691955,1,1,1,1,0.12159,none,
1653,1.30935332735361e-05,0.3,0.00361849875964275,1,0.102783128645444,24034.9960552926,1,1,1,1,0.1218086,none,
1654,1.30935332735361e-05,0.3,0.00381891330478185,1,0.104646536678102,24480.0966471785,1,1,1,1,0.1219202,none,
1655,1.30935332735361e-05,0.3,0.00403042803056805,1,0.106543729524706,24933.6179129635,1,1,1,1,0.1220478,none,
1656,1.30935332735361e-05,0.3,0.00425365773275039,1,0.108475321710314,25395.7263051729,1,1,1,1,0.1221637,none,
1657,1.30935332735361e-05,0.3,0.0044892512582186,1,0.110441935614235,25866.5910222619,1,1,1,1,0.1222646,none,
1658,1.30935332735361e-05,0.3,0.00473789339096314,1,0.112444207791787,26346.3855570117,1,1,1,1,0.1223667,none,
1659,1.30935332735361e-05,0.3,0.0050003068424911,1,0.114482783501359,26835.2864234591,1,1,1,1,0.1224165,none,
1660,1.30935332735361e-05,0.3,0.00527725435248354,1,0.116558320965615,27333.4742168569,1,1,1,1,0.1224657,none,
1661,1.30935332735361e-05,0.3,0.00556954090580014,1,0.118671490115071,27841.1333527127,1,1,1,1,0.1224702,none,
1662,1.30935332735361e-05,0.3,0.00587801607227491,1,0.120822975338498,28358.4527708222,1,1,1,1,0.1222629,none,
1663,1.30935332735361e-05,0.3,0.00620357647610427,1,0.123013468490743,28885.6242979013,1,1,1,1,0.1221493,none,
1664,1.30935332735361e-05,0.3,0.00654716840200474,1,0.125243678379008,29422.8449741955,1,1,1,1,0.1220486,none,
1665,1.30935332735361e-05,0.3,0.00690979054571565,1,0.12751432414605,29970.3155095081,1,1,1,1,0.1219515,none,
1666,1.30935332735361e-05,0.3,0.00729249691684144,1,0.129826140813886,30528.2416687676,1,1,1,1,0.121964,none,
