Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
24870,0.125023014599146,0.3,0.312595900048228,1,0.503250374068055,13.7586982914059,1,1,1,1,0.0186823,none,
24871,0.125023014599146,0.3,0.350873445590272,1,0.520798689358502,14.2921994107347,1,1,1,1,0.0192802,none,
24872,0.125023014599146,0.3,0.393838098328849,1,0.538970638182562,14.8489857193853,1,1,1,1,0.0197057,none,
24873,0.125023014599146,0.3,0.442063797202853,1,0.55778995682923,15.4302952971068,1,1,1,1,0.0201817,none,
24874,0.125023014599146,0.3,0.49619476030029,1,0.577281225169304,16.0374587530891,1,1,1,1,0.02058,none,
24875,0.125023014599146,0.3,0.556954090580012,1,0.597470145701236,16.6719022148652,1,1,1,1,0.0214157,none,
24876,0.125023014599146,0.3,0.625153435368972,1,0.61838343030082,17.3351518260518,1,1,1,1,0.0217129,none,
24877,0.125023014599146,0.3,0.701703828670384,1,0.640048890196329,18.0288413157336,1,1,1,1,0.0219919,none,
24878,0.125023014599146,0.3,0.787627861118706,1,0.662495436440875,18.7547252930468,1,1,1,1,0.022283,none,
24879,0.125023014599146,0.3,0.884073340152506,1,0.685753186000663,19.5146863882657,1,1,1,1,0.0226413,none,
24880,0.125023014599146,0.3,0.992328622883255,1,0.70985346886082,20.3107493954905,1,1,1,1,0.023016,none,
24881,0.125023014599146,0.3,1.11383982648262,1,0.734828888541339,21.14509554057,1,1,1,1,0.023381,none,
24882,0.125023014599146,0.3,1.25023014599145,1,0.760713359608379,22.0200745194507,1,1,1,1,0.0236539,none,
24883,0.125023014599146,0.3,1.40332153760549,1,0.78754217635889,22.9382267920659,1,1,1,1,0.0237034,none,
24884,0.125023014599146,0.3,1.57515905709162,1,0.815352055781228,23.9022967478659,1,1,1,1,0.0235493,none,
24885,0.125023014599146,0.3,1.76803817845721,1,0.844181192226661,24.9152576652656,1,1,1,1,0.0235041,none,
24886,0.125023014599146,0.3,1.9845354578058,1,0.8740693189738,25.9803349765017,1,1,1,1,0.0237112,none,
24887,0.125023014599146,0.3,2.22754295199956,1,0.905057764872641,27.1010349345363,1,1,1,1,0.0238626,none,
24888,0.125023014599146,0.3,2.50030685190632,1,0.937189515629283,28.2811731025232,1,1,1,1,0.02418,none,
24889,0.125023014599146,0.3,2.80647084630983,1,0.970509278805713,29.5249149030795,1,1,1,1,0.0244453,none,
24890,0.125023014599146,0.3,3.15012479575533,1,NaN,NaN,0,0,0,0,0.0247605,none,
24891,0.125023014599146,0.3,3.53585936653518,1,NaN,NaN,0,0,0,0,0.1534777,none,
24892,0.125023014599146,0.3,3.96882735463717,1,NaN,NaN,0,0,0,0,0.1547536,none,
24893,0.125023014599146,0.3,4.45481251884499,1,NaN,NaN,0,0,0,0,0.1553027,none,
24894,0.125023014599146,0.3,5.00030684249109,1,NaN,NaN,0,0,0,0,0.1558773,none,
24895,0.125023014599146,0.3,5.61259725595497,1,NaN,NaN,0,0,0,0,0.1563974,none,
24896,0.125023014599146,0.3,6.29986297838068,1,NaN,NaN,0,0,0,0,0.1567104,none,
24897,0.125023014599146,0.3,7.07128477894301,1,NaN,NaN,0,0,0,0,0.1570821,none,
24898,0.125023014599146,0.3,7.93716761721756,1,NaN,NaN,0,0,0,0,0.1574792,none,
24899,0.125023014599146,0.3,8.90907830093414,1,NaN,NaN,0,0,0,0,0.1578793,none,
24900,0.125023014599146,0.3,10,1,NaN,NaN,0,0,0,0,0.1580766,none,
24901,0.128934129652572,0.3,1e-14,1,2.15436721907015e-05,0.000547341234077102,1,1,1,1,0.0110454,none,
24902,0.128934129652572,0.3,1.12245056808531e-14,1,2.23893562313958e-05,0.000568826880873023,1,1,1,1,0.0116584,none,
24903,0.128934129652572,0.3,1.25989527779503e-14,1,2.32682359734355e-05,0.00059115591280703,1,1,1,1,0.0120789,none,
24904,0.128934129652572,0.3,1.41417017028902e-14,1,2.41816143603927e-05,0.000614361433648544,1,1,1,1,0.0128959,none,
24905,0.128934129652572,0.3,1.58733611101021e-14,1,2.5130845469664e-05,0.000638477846366698,1,1,1,1,0.0135694,none,
24906,0.128934129652572,0.3,1.78170631954573e-14,1,2.61173365186339e-05,0.000663540904106383,1,1,1,1,0.0141334,none,
24907,0.128934129652572,0.3,1.99987727053529e-14,1,2.71425499495011e-05,0.000689587763163419,1,1,1,1,0.0145852,none,
24908,0.128934129652572,0.3,2.24476337841322e-14,1,2.8208005595849e-05,0.000716657038037121,1,1,1,1,0.015015,none,
24909,0.128934129652572,0.3,2.51963592931701e-14,1,2.93152829341598e-05,0.000723796261055334,1,1,1,1,0.0154735,none,
24910,0.128934129652572,0.3,2.82816678023003e-14,1,3.04660234236009e-05,0.000752208283959732,1,1,1,1,0.0159379,none,
24911,0.128934129652572,0.3,3.17447740910919e-14,1,3.16619329375372e-05,0.000781735552687358,1,1,1,1,0.0161435,none,
24912,0.128934129652572,0.3,3.56319397122859e-14,1,3.29047842903613e-05,0.000812421839967906,1,1,1,1,0.0162536,none,
24913,0.128934129652572,0.3,3.99950909720367e-14,1,3.41964198633732e-05,0.000844312636298683,1,1,1,1,0.0163543,none,
24914,0.128934129652572,0.3,4.48925125821861e-14,1,3.55387543335856e-05,0.000877455217331878,1,1,1,1,0.0165161,none,
24915,0.128934129652572,0.3,5.03896262506515e-14,1,3.69337775094827e-05,0.000911898713903563,1,1,1,1,0.016941,none,
24916,0.128934129652572,0.3,5.655986461065e-14,1,3.8383557277918e-05,0.000947694184807863,1,1,1,1,0.0172674,none,
24917,0.128934129652572,0.3,6.34856521630521e-14,1,3.98902426665e-05,0.000984894692423725,1,1,1,1,0.0212248,none,
24918,0.128934129652572,0.3,7.1259506335684e-14,1,4.14560670259821e-05,0.00102355538130596,1,1,1,1,0.021299,none,
24919,0.128934129652572,0.3,7.99852733679672e-14,1,4.30833513373531e-05,0.00106373355985654,1,1,1,1,0.0213313,none,
24920,0.128934129652572,0.3,8.97795155303333e-14,1,4.47745076485023e-05,0.00110548878519666,1,1,1,1,0.0214686,none,
24921,0.128934129652572,0.3,1.00773068209446e-13,1,4.65320426455295e-05,0.00114888295136484,1,1,1,1,0.0216067,none,
24922,0.128934129652572,0.3,1.13112787659392e-13,1,4.83585613639614e-05,0.00119398038097118,1,1,1,1,0.0219117,none,
24923,0.128934129652572,0.3,1.26963512765997e-13,1,5.02567710453447e-05,0.00124084792044283,1,1,1,1,0.0221225,none,
24924,0.128934129652572,0.3,1.425102670303e-13,1,5.22294851448982e-05,0.00128955503900128,1,1,1,1,0.0223677,none,
24925,0.128934129652572,0.3,1.59960730186149e-13,1,5.42796274961273e-05,0.00134017393151732,1,1,1,1,0.0226524,none,
24926,0.128934129652572,0.3,1.79548012468783e-13,1,5.64102366385319e-05,0.00139277962539525,1,1,1,1,0.022814,none,
24927,0.128934129652572,0.3,2.01533768594174e-13,1,5.86244703147819e-05,0.00144745009164384,1,1,1,1,0.0227087,none,
24928,0.128934129652572,0.3,2.26211693046903e-13,1,6.09256101439763e-05,0.00148249162913088,1,1,1,1,0.0230671,none,
24929,0.128934129652572,0.3,2.53911443368035e-13,1,6.33170664778633e-05,0.00154068319307843,1,1,1,1,0.0233268,none,
24930,0.128934129652572,0.3,2.85003043851811e-13,1,6.5802383447164e-05,0.00160115873384648,1,1,1,1,0.0234195,none,
24931,0.128934129652572,0.3,3.19901828477506e-13,1,6.83852442054204e-05,0.0016640078806732,1,1,1,1,0.0234654,none,
24932,0.128934129652572,0.3,3.59073989106106e-13,1,7.1069476378075e-05,0.00172932377886676,1,1,1,1,0.0236592,none,
24933,0.128934129652572,0.3,4.03042803056806e-13,1,7.38590577247894e-05,0.00179720322764,1,1,1,1,0.0136755,none,
24934,0.128934129652572,0.3,4.52395623253806e-13,1,7.67581220233203e-05,0.00186774682334083,1,1,1,1,0.0145923,none,
24935,0.128934129652572,0.3,5.0779172432054e-13,1,7.97709651835908e-05,0.00194105910828858,1,1,1,1,0.0154491,none,
24936,0.128934129652572,0.3,5.69971109432608e-13,1,8.29020516009322e-05,0.00201724872543529,1,1,1,1,0.0161929,none,
24937,0.128934129652572,0.3,6.39764395574842e-13,1,8.61560207578186e-05,0.00209642857907912,1,1,1,1,0.0168679,none,
24938,0.128934129652572,0.3,7.18103909253734e-13,1,8.95376940837746e-05,0.00217871600186589,1,1,1,1,0.0174524,none,
24939,0.128934129652572,0.3,8.06036140886136e-13,1,9.30520820835144e-05,0.0022642329283239,1,1,1,1,0.0179489,none,
24940,0.128934129652572,0.3,9.04735724234931e-13,1,9.67043917437551e-05,0.00235310607518683,1,1,1,1,0.018505,none,
24941,0.128934129652572,0.3,1.01552112763457e-12,1,0.000100500034229555,0.00244546712876917,1,1,1,1,0.0189415,none,
24942,0.128934129652572,0.3,1.13987226661605e-12,1,0.00010444463288144,0.00254145293966892,1,1,1,1,0.0193719,none,
24943,0.128934129652572,0.3,1.27945027320787e-12,1,0.000108544031525025,0.00264120572508302,1,1,1,1,0.0197684,none,
24944,0.128934129652572,0.3,1.43611968599908e-12,1,0.000112804303105273,0.00274487327903188,1,1,1,1,0.0201567,none,
24945,0.128934129652572,0.3,1.61197335738816e-12,1,0.000117231758658023,0.00285260919080078,1,1,1,1,0.020596,none,
24946,0.128934129652572,0.3,1.80936041073872e-12,1,0.000121832956631883,0.00294286439140174,1,1,1,1,0.0210473,none,
24947,0.128934129652572,0.3,2.03091762090473e-12,1,0.000126614712574099,0.00305837005361715,1,1,1,1,0.0215012,none,
24948,0.128934129652572,0.3,2.27960463731898e-12,1,0.000131584109194537,0.00317840848995352,1,1,1,1,0.0218679,none,
24949,0.128934129652572,0.3,2.55874352016859e-12,1,0.000136748506822446,0.00330315751918506,1,1,1,1,0.0223275,none,
24950,0.128934129652572,0.3,2.87206311779783e-12,1,0.00014211555427124,0.0034328019310163,1,1,1,1,0.0226752,none,
24951,0.128934129652572,0.3,3.22374887814903e-12,1,0.00014769320012712,0.00356753375897391,1,1,1,1,0.0229647,none,
24952,0.128934129652572,0.3,3.61849875964274e-12,1,0.00015348970447796,0.00370755256395058,1,1,1,1,0.0232828,none,
24953,0.128934129652572,0.3,4.06158598837699e-12,1,0.000159513651099515,0.00385306572881442,1,1,1,1,0.0235613,none,
24954,0.128934129652572,0.3,4.55892949998105e-12,1,0.000165773960116648,0.00400428876451287,1,1,1,1,0.0238697,none,
24955,0.128934129652572,0.3,5.11717300711461e-12,1,0.000172279901157963,0.00416144562811694,1,1,1,1,0.0240952,none,
24956,0.128934129652572,0.3,5.74377374882659e-12,1,0.000179041107022914,0.00432476905326815,1,1,1,1,0.0243512,none,
24957,0.128934129652572,0.3,6.44710210732387e-12,1,0.000186067587881213,0.00449450089350883,1,1,1,1,0.0246358,none,
24958,0.128934129652572,0.3,7.23655342286965e-12,1,0.000193369746025073,0.00467089247899413,1,1,1,1,0.0248927,none,
24959,0.128934129652572,0.3,8.1226735004797e-12,1,0.000200958391195648,0.00485420498710368,1,1,1,1,0.0143526,none,
24960,0.128934129652572,0.3,9.11729948498494e-12,1,0.000208844756505797,0.00504470982749006,1,1,1,1,0.015634,none,
24961,0.128934129652572,0.3,1.02337179863252e-11,1,0.000217040514982173,0.00524268904212211,1,1,1,1,0.0170721,none,
24962,0.128934129652572,0.3,1.14868425673755e-11,1,0.000225557796750482,0.00544843572090197,1,1,1,1,0.0180235,none,
24963,0.128934129652572,0.3,1.28934129652572e-11,1,0.000234409206888675,0.00566225443345684,1,1,1,1,0.0188685,none,
24964,0.128934129652572,0.3,1.44722187074113e-11,1,0.000243607843973744,0.00586285763600446,1,1,1,1,0.0193079,none,
24965,0.128934129652572,0.3,1.62443501095887e-11,1,0.000253167319348802,0.00609293448386336,1,1,1,1,0.0196929,none,
24966,0.128934129652572,0.3,1.82334800086844e-11,1,0.00026310177713807,0.00633203726564,1,1,1,1,0.0200808,none,
24967,0.128934129652572,0.3,2.04661799939199e-11,1,0.000273425915038481,0.00658051982959802,1,1,1,1,0.0203591,none,
24968,0.128934129652572,0.3,2.29722753607116e-11,1,0.000284155005917659,0.00683874987692542,1,1,1,1,0.0206907,none,
24969,0.128934129652572,0.3,2.57852435288428e-11,1,0.000295304920249144,0.00710710950253661,1,1,1,1,0.0209774,none,
24970,0.128934129652572,0.3,2.89426612471675e-11,1,0.000306892149416891,0.00738599575686441,1,1,1,1,0.0213003,none,
24971,0.128934129652572,0.3,3.24867065587837e-11,1,0.00031893382992225,0.00767582122944722,1,1,1,1,0.0214669,none,
24972,0.128934129652572,0.3,3.64647222321275e-11,1,0.000331447768527884,0.00797701465514611,1,1,1,1,0.0215543,none,
24973,0.128934129652572,0.3,4.09298481845243e-11,1,0.000344452468374331,0.00829002154385831,1,1,1,1,0.0218307,none,
24974,0.128934129652572,0.3,4.59417313463649e-11,1,0.000357967156106265,0.00861530483462525,1,1,1,1,0.0221009,none,
24975,0.128934129652572,0.3,5.15673224485497e-11,1,0.000372011810046844,0.00895334557506704,1,1,1,1,0.0225339,none,
24976,0.128934129652572,0.3,5.78817703770128e-11,1,0.000386607189459962,0.00930464362710989,1,1,1,1,0.0228496,none,
24977,0.128934129652572,0.3,6.49694260414613e-11,1,0.000401774864941677,0.00966971840000826,1,1,1,1,0.0231343,none,
24978,0.128934129652572,0.3,7.29249691684144e-11,1,0.000417537249983587,0.0100491096117009,1,1,1,1,0.0233683,none,
24979,0.128934129652572,0.3,8.18546730706902e-11,1,0.000433917633752489,0.010443378079578,1,1,1,1,0.0234417,none,
24980,0.128934129652572,0.3,9.18778242886332e-11,1,0.000450940215132258,0.0108531065417764,1,1,1,1,0.0236223,none,
24981,0.128934129652572,0.3,1.03128316067219e-10,1,0.000468630138075555,0.0112789005101601,1,1,1,1,0.0238308,none,
24982,0.128934129652572,0.3,1.1575643695533e-10,1,0.000487013528314665,0.0116999514896168,1,1,1,1,0.0240051,none,
24983,0.128934129652572,0.3,1.29930878420042e-10,1,0.000506117531482583,0.0121589475313984,1,1,1,1,0.0241551,none,
24984,0.128934129652572,0.3,1.45840988294399e-10,1,0.000525970352697214,0.0126359383139377,1,1,1,1,0.0243899,none,
24985,0.128934129652572,0.3,1.6369930016117e-10,1,0.000546601297663535,0.0131316283593307,1,1,1,1,0.4205448,none,
24986,0.128934129652572,0.3,1.83744372461072e-10,1,0.000568040815350433,0.0136467496967191,1,1,1,1,0.4199471,none,
24987,0.128934129652572,0.3,2.06243975251409e-10,1,0.000590320542300957,0.0141820629302004,1,1,1,1,0.420681,none,
24988,0.128934129652572,0.3,2.31498667185117e-10,1,0.000613473348636827,0.0147383583477162,1,1,1,1,0.4213118,none,
24989,0.128934129652572,0.3,2.59845810492924e-10,1,0.000637533385820102,0.0153164570724515,1,1,1,1,0.4223156,none,
24990,0.128934129652572,0.3,2.91664077602371e-10,1,0.000662536136237165,0.0159172122583337,1,1,1,1,0.4228934,none,
24991,0.128934129652572,0.3,3.27378509594858e-10,1,0.000688518464672374,0.0165415103312757,1,1,1,1,0.4233114,none,
24992,0.128934129652572,0.3,3.67466194073669e-10,1,0.000715518671741125,0.0171902722778654,1,1,1,1,0.4237567,none,
24993,0.128934129652572,0.3,4.12462638290135e-10,1,0.000743576549354375,0.0178644549832626,1,1,1,1,0.4240403,none,
24994,0.128934129652572,0.3,4.62968922662726e-10,1,0.000772733438289188,0.0185650526201277,1,1,1,1,0.4243636,none,
24995,0.128934129652572,0.3,5.19659730248621e-10,1,0.000803032287942362,0.0192930980904664,1,1,1,1,0.4247418,none,
24996,0.128934129652572,0.3,5.83292359428619e-10,1,0.000834517718346772,0.0200496645223425,1,1,1,1,0.4249618,none,
24997,0.128934129652572,0.3,6.54716840200474e-10,1,0.000867236084532763,0.0208358668234762,1,1,1,1,0.4252206,none,
24998,0.128934129652572,0.3,7.34887289218039e-10,1,0.000901235543319559,0.021652863293814,1,1,1,1,0.4255923,none,
24999,0.128934129652572,0.3,8.24874655261458e-10,1,0.000936566122624581,0.0225018572992271,1,1,1,1,0.4258848,none,
25000,0.128934129652572,0.3,9.25881025397395e-10,1,0.000973279793381281,0.0233629264631973,1,1,1,1,0.0207907,none,
25001,0.128934129652572,0.3,1.03925568293671e-09,1,0.00101143054415913,0.0242788845276341,1,1,1,1,0.0208615,none,
25002,0.128934129652572,0.3,1.1665131316982e-09,1,0.00105107445858235,0.0252307058158339,1,1,1,1,0.0210934,none,
25003,0.128934129652572,0.3,1.30935332735361e-09,1,0.001092269795647,0.0262197907269542,1,1,1,1,0.0213752,none,
25004,0.128934129652572,0.3,1.46968438611245e-09,1,0.0011350770730393,0.0272475940428298,1,1,1,1,0.021495,none,
25005,0.128934129652572,0.3,1.64964807409802e-09,1,0.00117955915356096,0.0283156270160231,1,1,1,1,0.0216928,none,
25006,0.128934129652572,0.3,1.85164841791215e-09,1,0.00122578133477092,0.0294254595361616,1,1,1,1,0.0219181,none,
25007,0.128934129652572,0.3,2.07838381857976e-09,1,0.00127381144195592,0.0305787223773495,1,1,1,1,0.0221793,none,
25008,0.128934129652572,0.3,2.33288309786415e-09,1,0.00132371992454569,0.0317771095295263,1,1,1,1,0.0223356,none,
25009,0.128934129652572,0.3,2.61854595847424e-09,1,0.0013755799560922,0.0330223806167356,1,1,1,1,0.0226509,none,
25010,0.128934129652572,0.3,2.93918839864688e-09,1,0.00142946753793562,0.0343163634053576,1,1,1,1,0.0228808,none,
25011,0.128934129652572,0.3,3.29909368777094e-09,1,0.00148546160668319,0.0356609564054531,1,1,1,1,0.0213228,none,
25012,0.128934129652572,0.3,3.70306958400514e-09,1,0.00154365695420046,0.0370584391523508,1,1,1,1,0.020306,none,
25013,0.128934129652572,0.3,4.15651255822599e-09,1,0.00160411466707573,0.0385102820958846,1,1,1,1,0.0198275,none,
25014,0.128934129652572,0.3,4.66547988223449e-09,1,0.00166693461214077,0.0400188872658903,1,1,1,1,0.019633,none,
25015,0.128934129652572,0.3,5.23677054420464e-09,1,0.00173220864561945,0.0415864646881757,1,1,1,1,0.0194493,none,
25016,0.128934129652572,0.3,5.87801607227492e-09,1,0.00180003216101697,0.0432153097186705,1,1,1,1,0.0192819,none,
25017,0.128934129652572,0.3,6.59778247953952e-09,1,0.00187050422265845,0.0449078062828157,1,1,1,1,0.0195265,none,
25018,0.128934129652572,0.3,7.40568469226244e-09,1,0.00194372770406447,0.0466456800851015,1,1,1,1,0.019954,none,
25019,0.128934129652572,0.3,8.31251498989063e-09,1,0.00201980943132293,0.0484721900894917,1,1,1,1,0.0202566,none,
25020,0.128934129652572,0.3,9.33038717262036e-09,1,0.00209886033162153,0.0503700372776113,1,1,1,1,0.0206122,none,
25021,0.128934129652572,0.3,1.04728983823636e-08,1,0.00218099558710871,0.0523419934501959,1,1,1,1,0.0209473,none,
25022,0.128934129652572,0.3,1.17553107387837e-08,1,0.00226633479425564,0.0543909369915195,1,1,1,1,0.0213037,none,
25023,0.128934129652572,0.3,1.31947552167671e-08,1,0.00235500212889548,0.0565198568827879,1,1,1,1,0.0215958,none,
25024,0.128934129652572,0.3,1.48104604888067e-08,1,0.00244712651712086,0.0587318568603098,1,1,1,1,0.0218389,none,
25025,0.128934129652572,0.3,1.66240097892661e-08,1,0.00254284181222427,0.0610283651077507,1,1,1,1,0.0219411,none,
25026,0.128934129652572,0.3,1.86596292318175e-08,1,0.0026422869778706,0.063416246952009,1,1,1,1,0.0219696,none,
25027,0.128934129652572,0.3,2.09445114315147e-08,1,0.0027456062776949,0.0658972497369123,1,1,1,1,0.0218248,none,
25028,0.128934129652572,0.3,2.35091787545729e-08,1,0.00285294947152276,0.0684749807596596,1,1,1,1,0.0216921,none,
25029,0.128934129652572,0.3,2.63878910482893e-08,1,0.00296447201841477,0.071153185202173,1,1,1,1,0.0216721,none,
25030,0.128934129652572,0.3,2.96191032977255e-08,1,0.00308033528674037,0.07393575126226,1,1,1,1,0.0217717,none,
25031,0.128934129652572,0.3,3.32459793227094e-08,1,0.00320070677149049,0.0768267154655668,1,1,1,1,0.0217949,none,
25032,0.128934129652572,0.3,3.73169683773276e-08,1,0.0033257603190423,0.0798302681639896,1,1,1,1,0.0218568,none,
25033,0.128934129652572,0.3,4.18864523543527e-08,1,0.00345567635959296,0.0829507592263341,1,1,1,1,0.0218811,none,
25034,0.128934129652572,0.3,4.70154722402213e-08,1,0.00359064214748318,0.0861927039271567,1,1,1,1,0.0219523,none,
25035,0.128934129652572,0.3,5.27725435248354e-08,1,0.00373085200963472,0.0895607890398425,1,1,1,1,0.0220674,none,
25036,0.128934129652572,0.3,5.92345714587581e-08,1,0.00387650760232964,0.0930598791401165,1,1,1,1,0.0222718,none,
25037,0.128934129652572,0.3,6.64878783841726e-08,1,0.00402781817656222,0.0966741599107911,1,1,1,1,0.0170364,none,
25038,0.128934129652572,0.3,7.46293568631013e-08,1,0.00418500085219761,0.100449782766632,1,1,1,1,0.0160607,none,
25039,0.128934129652572,0.3,8.37677640068292e-08,1,0.00434828090117444,0.104372105797834,1,1,1,1,0.0164652,none,
25040,0.128934129652572,0.3,9.40251742967013e-08,1,0.00451789203999113,0.108446771038101,1,1,1,1,0.0171283,none,
25041,0.128934129652572,0.3,1.05538610303652e-07,1,0.00469407673171853,0.112679633177605,1,1,1,1,0.0177365,none,
25042,0.128934129652572,0.3,1.18461873090268e-07,1,0.00487708649778376,0.117076767264974,1,1,1,1,0.018208,none,
25043,0.128934129652572,0.3,1.32967596746621e-07,1,0.00506718223977232,0.121644476666761,1,1,1,1,0.0186255,none,
25044,0.128934129652572,0.3,1.49249554505183e-07,1,0.00526463457149768,0.126389301291662,1,1,1,1,0.0189907,none,
25045,0.128934129652572,0.3,1.67525247240821e-07,1,0.00546972416158917,0.131318026086884,1,1,1,1,0.0193954,none,
25046,0.128934129652572,0.3,1.88038808934092e-07,1,0.00568274208685068,0.136437689814215,1,1,1,1,0.0197493,none,
25047,0.128934129652572,0.3,2.11064267910155e-07,1,0.00590399019664382,0.141755594113464,1,1,1,1,0.0201472,none,
25048,0.128934129652572,0.3,2.36909207418263e-07,1,0.0061337814885505,0.14727931286111,1,1,1,1,0.0205451,none,
25049,0.128934129652572,0.3,2.6591887445127e-07,1,0.00637244049557057,0.153016701832109,1,1,1,1,0.020935,none,
25050,0.128934129652572,0.3,2.98480791692433e-07,1,0.00662030368511094,0.158975908672989,1,1,1,1,0.0212146,none,
25051,0.128934129652572,0.3,3.35029934197723e-07,1,0.00687771987002293,0.165165383194494,1,1,1,1,0.021439,none,
25052,0.128934129652572,0.3,3.76054539965817e-07,1,0.00714505063194499,0.171593887992197,1,1,1,1,0.0217236,none,
25053,0.128934129652572,0.3,4.2210263201569e-07,1,0.00742267075720787,0.178270509403667,1,1,1,1,0.0220237,none,
25054,0.128934129652572,0.3,4.73789339096314e-07,1,0.00771096868555922,0.185204668810948,1,1,1,1,0.022301,none,
25055,0.128934129652572,0.3,5.3180511282142e-07,1,0.0080103469719647,0.192406134297277,1,1,1,1,0.022411,none,
25056,0.128934129652572,0.3,5.96924950997074e-07,1,0.00832122276174184,0.199864503175811,1,1,1,1,0.0223382,none,
25057,0.128934129652572,0.3,6.70018750350959e-07,1,0.00864402827928315,0.207630534310427,1,1,1,1,0.0221639,none,
25058,0.128934129652572,0.3,7.52062926959241e-07,1,0.00897921133062414,0.215695347325512,1,1,1,1,0.0223107,none,
25059,0.128934129652572,0.3,8.44153459601298e-07,1,0.00932723582011197,0.224070219922661,1,1,1,1,0.0226091,none,
25060,0.128934129652572,0.3,9.47520530280655e-07,1,0.00968858228142998,0.23276684038596,1,1,1,1,0.0226774,none,
25061,0.128934129652572,0.3,1.06354495748601e-06,1,0.0100637484232336,0.241797321561768,1,1,1,1,0.0227969,none,
25062,0.128934129652572,0.3,1.19377664171444e-06,1,0.0104532496896533,0.251174215261314,1,1,1,1,0.02294,none,
25063,0.128934129652572,0.3,1.33995526965934e-06,1,0.0108576198359206,0.260910527097001,1,1,1,1,0.018401,none,
25064,0.128934129652572,0.3,1.50403355363802e-06,1,0.011277411519375,0.271019731763667,1,1,1,1,0.0176762,none,
25065,0.128934129652572,0.3,1.68820331670037e-06,1,0.0117131969061094,0.281515788776424,1,1,1,1,0.0175285,none,
25066,0.128934129652572,0.3,1.89492477187382e-06,1,0.0121655682935171,0.292413158677149,1,1,1,1,0.0176192,none,
25067,0.128934129652572,0.3,2.12695938666869e-06,1,0.0126351387490019,0.303726819722134,1,1,1,1,0.0178235,none,
25068,0.128934129652572,0.3,2.38740677186065e-06,1,0.0131225427651213,0.315472285063927,1,1,1,1,0.0181675,none,
25069,0.128934129652572,0.3,2.67974608732569e-06,1,0.0136284369314344,0.327665620440976,1,1,1,1,0.0186506,none,
25070,0.128934129652572,0.3,3.0078825180431e-06,1,0.0141535006233327,0.340323462389275,1,1,1,1,0.0189453,none,
25071,0.128934129652572,0.3,3.37619944111133e-06,1,0.0146984367081411,0.353463036990926,1,1,1,1,0.019239,none,
25072,0.128934129652572,0.3,3.78961698064472e-06,1,0.0152639722687825,0.367102179175251,1,1,1,1,0.0196632,none,
25073,0.128934129652572,0.3,4.25365773275039e-06,1,0.0158508593453113,0.381259352588937,1,1,1,1,0.0200803,none,
25074,0.128934129652572,0.3,4.77452053856613e-06,1,0.0164598756946326,0.395953670052579,1,1,1,1,0.0203876,none,
25075,0.128934129652572,0.3,5.35916329084852e-06,1,0.0170918255687375,0.411185434414719,1,1,1,1,0.0207153,none,
25076,0.128934129652572,0.3,6.01539588027483e-06,1,0.0177475405118011,0.427013330563966,1,1,1,1,0.0209745,none,
25077,0.128934129652572,0.3,6.75198452307249e-06,1,0.0184278801765081,0.443439789590647,1,1,1,1,0.0212459,none,
25078,0.128934129652572,0.3,7.57876886362591e-06,1,0.0191337331599898,0.460485821489869,1,1,1,1,0.0215267,none,
25079,0.128934129652572,0.3,8.50679341636417e-06,1,0.0198660178597802,0.47817590825724,1,1,1,1,0.0215167,none,
25080,0.128934129652572,0.3,9.5484551027823e-06,1,0.0206256833502246,0.496532639957141,1,1,1,1,0.0213109,none,
25081,0.128934129652572,0.3,1.0717668854455e-05,1,0.0214137102798003,0.515580298607367,1,1,1,1,0.0214444,none,
25082,0.128934129652572,0.3,1.20300534942332e-05,1,0.022231111789841,0.535344002574562,1,1,1,1,0.0216552,none,
25083,0.128934129652572,0.3,1.35031403786987e-05,1,0.0230794226712406,0.555861543347846,1,1,1,1,0.0217497,none,
25084,0.128934129652572,0.3,1.5156607589006e-05,1,0.0239588253267587,0.577137149499203,1,1,1,1,0.0219534,none,
25085,0.128934129652572,0.3,1.70125427985259e-05,1,0.024870858678442,0.599210619121607,1,1,1,1,0.0222089,none,
25086,0.128934129652572,0.3,1.9095738328781e-05,1,0.0258166773462057,0.622109859466067,1,1,1,1,0.0224198,none,
25087,0.128934129652572,0.3,2.14340223351486e-05,1,0.0267974736551595,0.645864640972072,1,1,1,1,0.0226743,none,
25088,0.128934129652572,0.3,2.40586305464407e-05,1,0.0278144787345421,0.670505751680246,1,1,1,1,0.0228898,none,
25089,0.128934129652572,0.3,2.70046235242068e-05,1,0.0288689636478157,0.696064316827718,1,1,1,1,0.0172047,none,
25090,0.128934129652572,0.3,3.03113550156758e-05,1,0.0299622405553862,0.722573755039423,1,1,1,1,0.0162979,none,
25091,0.128934129652572,0.3,3.40229976567806e-05,1,0.0310956639115316,0.750069202734085,1,1,1,1,0.0164777,none,
25092,0.128934129652572,0.3,3.81891330478185e-05,1,0.0322706316972495,0.778584991548645,1,1,1,1,0.0171215,none,
25093,0.128934129652572,0.3,4.28654140842093e-05,1,0.0334885866908681,0.808157523443061,1,1,1,1,0.017732,none,
25094,0.128934129652572,0.3,4.81143083900326e-05,1,0.0347510177784052,0.83882443795227,1,1,1,1,0.0182382,none,
