Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
22575,5.40059327854237e-05,0.3,1.80936041073872e-06,1,0.00819862563215411,456.062714292901,1,1,1,1,0.0623653,none,
22576,5.69971109432608e-05,0.3,1.80936041073872e-06,1,0.00820089043862761,432.250714203213,1,1,1,1,0.0630054,none,
22577,6.01539588027483e-05,0.3,1.80936041073872e-06,1,0.00820327330879769,409.687846089356,1,1,1,1,0.0636238,none,
22578,6.34856521630521e-05,0.3,1.80936041073872e-06,1,0.00820578958249906,388.309002447968,1,1,1,1,0.0640861,none,
22579,6.70018750350959e-05,0.3,1.80936041073872e-06,1,0.00820844197993468,368.051842332376,1,1,1,1,0.0644402,none,
22580,7.071284778943e-05,0.3,1.80936041073872e-06,1,0.00821123772119171,348.857503047836,1,1,1,1,0.064955,none,
22581,7.46293568631015e-05,0.3,1.80936041073872e-06,1,0.00821418435134537,330.670208316252,1,1,1,1,0.0655338,none,
22582,7.87627861118706e-05,0.3,1.80936041073872e-06,1,0.00821728978953177,313.437108349681,1,1,1,1,0.0646954,none,
22583,8.31251498989063e-05,0.3,1.80936041073872e-06,1,0.00822056235536143,297.108125805044,1,1,1,1,0.0623561,none,
22584,8.77291280161336e-05,0.3,1.80936041073872e-06,1,0.00822401077114011,281.635809155845,1,1,1,1,0.0627656,none,
22585,9.25881025397395e-05,0.3,1.80936041073872e-06,1,0.00822764416827018,266.975197691168,1,1,1,1,0.0601215,none,
22586,9.77161967269618e-05,0.3,1.80936041073872e-06,1,0.00823147213496538,253.083687759292,1,1,1,1,0.0569652,none,
22587,0.000103128316067218,0.3,1.80936041073872e-06,1,0.00823550469959168,239.920913875759,1,1,1,1,0.0570453,none,
22588,0.000108840191606901,0.3,1.80936041073872e-06,1,0.00823975236200123,227.448625050797,1,1,1,1,0.0555944,none,
22589,0.000114868425673755,0.3,1.80936041073872e-06,1,0.00824422611068681,215.630575643279,1,1,1,1,0.0561069,none,
22590,0.000121230540133765,0.3,1.80936041073872e-06,1,0.00824893744305306,204.432423968163,1,1,1,1,0.0527037,none,
22591,0.000127945027320787,0.3,1.80936041073872e-06,1,0.00825389836197363,193.821627496074,1,1,1,1,0.0504109,none,
22592,0.000135031403786987,0.3,1.80936041073872e-06,1,0.0082591214358489,183.76735186647,1,1,1,1,0.0508263,none,
22593,0.0001425102670303,0.3,1.80936041073872e-06,1,0.00826461976915398,174.240380380502,1,1,1,1,0.0570945,none,
22594,0.000150403355363803,0.3,1.80936041073872e-06,1,0.00827040703728862,165.213025909474,1,1,1,1,0.0569753,none,
22595,0.000158733611101021,0.3,1.80936041073872e-06,1,0.00827649750458665,156.659056529877,1,1,1,1,0.0566755,none,
22596,0.000167525247240822,0.3,1.80936041073872e-06,1,0.00828290602620248,148.553613319526,1,1,1,1,0.0572297,none,
22597,0.000176803817845721,0.3,1.80936041073872e-06,1,0.00828964809222814,140.873142903005,1,1,1,1,0.0574462,none,
22598,0.000186596292318175,0.3,1.80936041073872e-06,1,0.0082967397796526,133.595326587728,1,1,1,1,0.0578737,none,
22599,0.000196931133790742,0.3,1.80936041073872e-06,1,0.00830419782959391,126.699014248168,1,1,1,1,0.0581769,none,
22600,0.000207838381857976,0.3,1.80936041073872e-06,1,0.00831203960301478,120.164165844315,1,1,1,1,0.0590403,none,
22601,0.000219349739890506,0.3,1.80936041073872e-06,1,0.00832028311625658,113.971791689821,1,1,1,1,0.0591498,none,
22602,0.000231498667185116,0.3,1.80936041073872e-06,1,0.0083289470338693,108.103898622053,1,1,1,1,0.0593376,none,
22603,0.000244320476218649,0.3,1.80936041073872e-06,1,0.00833805066495798,102.543433992514,1,1,1,1,0.0591351,none,
22604,0.000257852435288427,0.3,1.80936041073872e-06,1,0.00834762193249134,97.2743336897591,1,1,1,1,0.0596276,none,
22605,0.000272133876837531,0.3,1.80936041073872e-06,1,0.00835766365966426,92.2810756992205,1,1,1,1,0.0602327,none,
22606,0.000287206311779783,0.3,1.80936041073872e-06,1,0.00836820639130322,87.5492680037895,1,1,1,1,0.060807,none,
22607,0.000303113550156758,0.3,1.80936041073872e-06,1,0.0083792718363555,83.0651597012975,1,1,1,1,0.0614089,none,
22608,0.000319901828477506,0.3,1.80936041073872e-06,1,0.00839088378730742,78.8157345883485,1,1,1,1,0.0620551,none,
22609,0.000337619944111134,0.3,1.80936041073872e-06,1,0.00840306463950328,74.7886447086599,1,1,1,1,0.0623403,none,
22610,0.000356319397122858,0.3,1.80936041073872e-06,1,0.00841583717768064,70.9721821192939,1,1,1,1,0.0626351,none,
22611,0.000376054539965817,0.3,1.80936041073872e-06,1,0.00842922534766014,67.3552611744423,1,1,1,1,0.0594192,none,
22612,0.000396882735463716,0.3,1.80936041073872e-06,1,0.00844325357950805,63.9273747674433,1,1,1,1,0.0595936,none,
22613,0.000418864523543527,0.3,1.80936041073872e-06,1,0.008457946781155,60.6785683352474,1,1,1,1,0.0563078,none,
22614,0.000442063797202853,0.3,1.80936041073872e-06,1,0.00847333032269022,57.5994088620068,1,1,1,1,0.0566671,none,
22615,0.000466547988223447,0.3,1.80936041073872e-06,1,0.00848942998725157,54.6809589119963,1,1,1,1,0.054139,none,
22616,0.000492388263170674,0.3,1.80936041073872e-06,1,0.00850627195125138,51.9147470534536,1,1,1,1,0.0481388,none,
22617,0.00051965973024862,0.3,1.80936041073872e-06,1,0.00852388270036391,49.2927490870463,1,1,1,1,0.0475716,none,
22618,0.000548441657612102,0.3,1.80936041073872e-06,1,0.00854228897195334,46.8073593841326,1,1,1,1,0.0446737,none,
22619,0.000578817703770127,0.3,1.80936041073872e-06,1,0.00856151762217243,44.4513721716511,1,1,1,1,0.0528652,none,
22620,0.000610876160750504,0.3,1.80936041073872e-06,1,0.00858155655953032,42.2177677352721,1,1,1,1,0.0525339,none,
22621,0.000644710210732387,0.3,1.80936041073872e-06,1,0.00860245818781104,40.1002233635074,1,1,1,1,0.0524008,none,
22622,0.00068041819689271,0.3,1.80936041073872e-06,1,0.00862425006900768,38.0926204034692,1,1,1,1,0.0526423,none,
22623,0.000718103909253735,0.3,1.80936041073872e-06,1,0.00864695297908102,36.1891321228051,1,1,1,1,0.053048,none,
22624,0.000757876886362593,0.3,1.80936041073872e-06,1,0.00867058729836968,34.3842417134514,1,1,1,1,0.0535765,none,
22625,0.000799852733679671,0.3,1.80936041073872e-06,1,0.00869517240866981,32.6727202089167,1,1,1,1,0.0540564,none,
22626,0.000844153459601298,0.3,1.80936041073872e-06,1,0.00872072631394808,31.0496165051517,1,1,1,1,0.0541294,none,
22627,0.000890907830093413,0.3,1.80936041073872e-06,1,0.00874726534993895,29.5102373573979,1,1,1,1,0.0549661,none,
22628,0.000940251742967013,0.3,1.80936041073872e-06,1,0.00877480392250615,28.0501374250116,1,1,1,1,0.0558504,none,
22629,0.000992328622883255,0.3,1.80936041073872e-06,1,0.00880335427602702,26.6651055593,1,1,1,1,0.0562787,none,
22630,0.00104728983823636,0.3,1.80936041073872e-06,1,0.00883292627977886,25.3511501337719,1,1,1,1,0.0567885,none,
22631,0.00110529514112602,0.3,1.80936041073872e-06,1,0.00886352722917531,24.1044917758225,1,1,1,1,0.0573428,none,
22632,0.0011665131316982,0.3,1.80936041073872e-06,1,0.00889516167161558,22.9215510052849,1,1,1,1,0.0579324,none,
22633,0.00123112174820389,0.3,1.80936041073872e-06,1,0.00892783125170971,21.7989386746747,1,1,1,1,0.057331,none,
22634,0.00129930878420042,0.3,1.80936041073872e-06,1,0.00896153457917011,20.7334431673922,1,1,1,1,0.0578822,none,
22635,0.0013712724343984,0.3,1.80936041073872e-06,1,0.00899626712742448,19.722020864631,1,1,1,1,0.0578622,none,
22636,0.00144722187074113,0.3,1.80936041073872e-06,1,0.00903202115440449,18.7618068712458,1,1,1,1,0.0584107,none,
22637,0.00152737785039071,0.3,1.80936041073872e-06,1,0.00906878565312801,17.8500741847832,1,1,1,1,0.0589363,none,
22638,0.00161197335738816,0.3,1.80936041073872e-06,1,0.00910654632743884,16.9842486128397,1,1,1,1,0.0595367,none,
22639,0.00170125427985259,0.3,1.80936041073872e-06,1,0.00914528559760083,16.1618928553297,1,1,1,1,0.055167,none,
22640,0.00179548012468783,0.3,1.80936041073872e-06,1,0.00918498262617995,15.3807035112715,1,1,1,1,0.0552193,none,
22641,0.00189492477187382,0.3,1.80936041073872e-06,1,0.0092256133731117,14.6385026238513,1,1,1,1,0.0479806,none,
22642,0.00199987727053528,0.3,1.80936041073872e-06,1,0.00926712357668438,13.9331900711786,1,1,1,1,0.0483526,none,
22643,0.00211064267910155,0.3,1.80936041073872e-06,1,0.00930949417855878,13.2628425234588,1,1,1,1,0.0456581,none,
22644,0.00222754295199956,0.3,1.80936041073872e-06,1,0.00935271085896925,12.6256478150639,1,1,1,1,0.0440267,none,
22645,0.00235091787545729,0.3,1.80936041073872e-06,1,0.00939673848853254,12.0198674515169,1,1,1,1,0.0473402,none,
22646,0.00248112605513777,0.3,1.80936041073872e-06,1,0.0094415392600696,11.4438593119974,1,1,1,1,0.0483396,none,
22647,0.00261854595847423,0.3,1.80936041073872e-06,1,0.0094870728241037,10.8960722783728,1,1,1,1,0.0480169,none,
22648,0.00276357701473616,0.3,1.80936041073872e-06,1,0.0095332896913182,10.3750311587163,1,1,1,1,0.0468251,none,
22649,0.0029166407760237,0.3,1.80936041073872e-06,1,0.00958015652118053,9.87936469926783,1,1,1,1,0.0473857,none,
22650,0.00307818214256508,0.3,1.80936041073872e-06,1,0.00962762164163219,9.40775857268297,1,1,1,1,0.0481634,none,
22651,0.00324867065587837,0.3,1.80936041073872e-06,1,0.00967563613339598,8.95897685609877,1,1,1,1,0.0492161,none,
22652,0.00342860186355659,0.3,1.80936041073872e-06,1,0.00972414936028703,8.53185252689886,1,1,1,1,0.049251,none,
22653,0.00361849875964275,0.3,1.80936041073872e-06,1,0.00977310915749542,8.12528042915777,1,1,1,1,0.0496812,none,
22654,0.00381891330478185,0.3,1.80936041073872e-06,1,0.0098224620217589,7.73821924885231,1,1,1,1,0.0502953,none,
22655,0.00403042803056805,0.3,1.80936041073872e-06,1,0.00987215330598716,7.36968327961782,1,1,1,1,0.0508422,none,
22656,0.00425365773275039,0.3,1.80936041073872e-06,1,0.00992212741576852,7.01874183942884,1,1,1,1,0.0514339,none,
22657,0.0044892512582186,0.3,1.80936041073872e-06,1,0.00997232800772465,6.68451580863018,1,1,1,1,0.050903,none,
22658,0.00473789339096314,0.3,1.80936041073872e-06,1,0.0100226981889006,6.36617182748901,1,1,1,1,0.0508658,none,
22659,0.0050003068424911,0.3,1.80936041073872e-06,1,0.0100731807166502,6.06292380978069,1,1,1,1,0.0505369,none,
22660,0.00527725435248354,0.3,1.80936041073872e-06,1,0.0101237181980398,5.77402755051388,1,1,1,1,0.0510405,none,
22661,0.00556954090580014,0.3,1.80936041073872e-06,1,0.010174253288561,5.49878038306972,1,1,1,1,0.0514772,none,
22662,0.00587801607227491,0.3,1.80936041073872e-06,1,0.0102247288891083,5.23651447018271,1,1,1,1,0.0518263,none,
22663,0.00620357647610427,0.3,1.80936041073872e-06,1,0.010275088340858,4.98660031323582,1,1,1,1,0.0523033,none,
22664,0.00654716840200474,0.3,1.80936041073872e-06,1,0.0103252756170071,4.74844098620457,1,1,1,1,0.0492152,none,
22665,0.00690979054571565,0.3,1.80936041073872e-06,1,0.0103752355108369,4.52147110021706,1,1,1,1,0.047582,none,
22666,0.00729249691684144,0.3,1.80936041073872e-06,1,0.0104249138191911,4.30515582675955,1,1,1,1,0.0475893,none,
22667,0.00769639990247116,0.3,1.80936041073872e-06,1,0.0104742575205053,4.09898561712692,1,1,1,1,0.046386,none,
22668,0.00812267350047971,0.3,1.80936041073872e-06,1,0.0105232149465265,3.90247993895997,1,1,1,1,0.0465154,none,
22669,0.00857255673190933,0.3,1.80936041073872e-06,1,0.0105717359467961,3.71518211073372,1,1,1,1,0.0433953,none,
22670,0.00904735724234929,0.3,1.80936041073872e-06,1,0.0106197720449919,3.53665877526458,1,1,1,1,0.0434342,none,
22671,0.00954845510278229,0.3,1.80936041073872e-06,1,0.0106672765859253,3.36649940423544,1,1,1,1,0.041023,none,
22672,0.0100773068209446,0.3,1.80936041073872e-06,1,0.0107142048726682,3.20431154030965,1,1,1,1,0.0424197,none,
22673,0.0106354495748601,0.3,1.80936041073872e-06,1,0.0107605142920918,3.04972489548123,1,1,1,1,0.0422465,none,
22674,0.0112245056808531,0.3,1.80936041073872e-06,1,0.0108061745888051,2.90238939425055,1,1,1,1,0.0415339,none,
22675,0.0118461873090268,0.3,1.80936041073872e-06,1,0.0108511424282437,2.76196779958525,1,1,1,1,0.0413609,none,
22676,0.0125023014599146,0.3,1.80936041073872e-06,1,0.010895376929027,2.6281404110328,1,1,1,1,0.041912,none,
22677,0.0131947552167671,0.3,1.80936041073872e-06,1,0.0109388443485728,2.50060173043446,1,1,1,1,0.0424626,none,
22678,0.0139255612887446,0.3,1.80936041073872e-06,1,0.0109815134865273,2.3790634758407,1,1,1,1,0.0426805,none,
22679,0.0146968438611245,0.3,1.80936041073872e-06,1,0.0110233556935217,2.26325025133099,1,1,1,1,0.0437177,none,
22680,0.0155108447695284,0.3,1.80936041073872e-06,1,0.0110643448475276,2.15290054231115,1,1,1,1,0.0443554,none,
22681,0.016369930016117,0.3,1.80936041073872e-06,1,0.0111044572804426,2.04776246072656,1,1,1,1,0.0449063,none,
22682,0.0172765966466903,0.3,1.80936041073872e-06,1,0.0111436716211841,1.94759842854356,1,1,1,1,0.0454655,none,
22683,0.0182334800086844,0.3,1.80936041073872e-06,1,0.0111819684786955,1.85218089761197,1,1,1,1,0.0459062,none,
22684,0.0192433614111598,0.3,1.80936041073872e-06,1,0.0112193297758175,1.76129261126079,1,1,1,1,0.046449,none,
22685,0.0203091762090473,0.3,1.80936041073872e-06,1,0.0112557371936926,1.67472673682769,1,1,1,1,0.0455248,none,
22686,0.0214340223351485,0.3,1.80936041073872e-06,1,0.0112911678585949,1.59228239448441,1,1,1,1,0.0458999,none,
22687,0.0226211693046903,0.3,1.80936041073872e-06,1,0.0113255787758044,1.51376759933414,1,1,1,1,0.0452606,none,
22688,0.0238740677186065,0.3,1.80936041073872e-06,1,0.0113589308986779,1.43899907622381,1,1,1,1,0.0441579,none,
22689,0.0251963592931701,0.3,1.80936041073872e-06,1,0.0113915591681557,1.36784798643124,1,1,1,1,0.0447312,none,
22690,0.026591887445127,0.3,1.80936041073872e-06,1,0.0114235181366857,1.3001495772179,1,1,1,1,0.0433889,none,
22691,0.0280647084630984,0.3,1.80936041073872e-06,1,0.0114543819750344,1.2356961349925,1,1,1,1,0.0431926,none,
22692,0.0296191032977255,0.3,1.80936041073872e-06,1,0.0114841214449559,1.1743366076869,1,1,1,1,0.0436746,none,
22693,0.0312595900048228,0.3,1.80936041073872e-06,1,0.0115127456629241,1.11593056821713,1,1,1,1,0.0439892,none,
22694,0.0329909368777094,0.3,1.80936041073872e-06,1,0.0115400223552337,1.06032202222665,1,1,1,1,0.0425712,none,
22695,0.0348181763068897,0.3,1.80936041073872e-06,1,0.0115673267614679,1.00750293321312,1,1,1,1,0.042392,none,
22696,0.0367466194073669,0.3,1.80936041073872e-06,1,0.0115936711259542,0.957252596322679,1,1,1,1,0.0426318,none,
22697,0.0387818714561072,0.3,1.80936041073872e-06,1,0.0116189402751742,0.909441864032589,1,1,1,1,0.0347623,none,
22698,0.0409298481845244,0.3,1.80936041073872e-06,1,0.0116432766901769,0.863968817358204,1,1,1,1,0.0350803,none,
22699,0.0431967929733417,0.3,1.80936041073872e-06,1,0.0116667006697906,0.82072299154843,1,1,1,1,0.0359277,none,
22700,0.0455892949998106,0.3,1.80936041073872e-06,1,0.0116892436454021,0.779602015748526,1,1,1,1,0.0367978,none,
22701,0.0481143083900326,0.3,1.80936041073872e-06,1,0.0117109303707575,0.740506480590313,1,1,1,1,0.0382611,none,
22702,0.050779172432054,0.3,1.80936041073872e-06,1,0.0117317844285673,0.703341160983944,1,1,1,1,0.03907,none,
22703,0.0535916329084851,0.3,1.80936041073872e-06,1,0.0117518258651533,0.668015599568701,1,1,1,1,0.0395892,none,
22704,0.05655986461065,0.3,1.80936041073872e-06,1,0.0117710832674535,0.634441872062345,1,1,1,1,0.0392187,none,
22705,0.0596924950997074,0.3,1.80936041073872e-06,1,0.0117895770607524,0.602536021387028,1,1,1,1,0.0389657,none,
22706,0.0629986297838069,0.3,1.80936041073872e-06,1,0.0118073213589219,0.572218650766897,1,1,1,1,0.0392467,none,
22707,0.0664878783841726,0.3,1.80936041073872e-06,1,0.0118243365651222,0.54341445445179,1,1,1,1,0.0392012,none,
22708,0.0701703828670382,0.3,1.80936041073872e-06,1,0.0118406447320089,0.516048963208821,1,1,1,1,0.0396945,none,
22709,0.0740568469226244,0.3,1.80936041073872e-06,1,0.01185626786971,0.490053675572938,1,1,1,1,0.0396319,none,
22710,0.0781585670768409,0.3,1.80936041073872e-06,1,0.0118712279119881,0.465362308035851,1,1,1,1,0.0399634,none,
22711,0.0824874655261458,0.3,1.80936041073872e-06,1,0.0118855466744636,0.441912472422691,1,1,1,1,0.039998,none,
22712,0.0870561247909986,0.3,1.80936041073872e-06,1,0.0118992494050221,0.419642083186608,1,1,1,1,0.0397786,none,
22713,0.0918778242886334,0.3,1.80936041073872e-06,1,0.0119123580363889,0.39849444669391,1,1,1,1,0.0399033,none,
22714,0.0969665789314552,0.3,1.80936041073872e-06,1,0.011924888193855,0.378414390155952,1,1,1,1,0.0400701,none,
22715,0.102337179863252,0.3,1.80936041073872e-06,1,0.0119368614211282,0.359349506509468,1,1,1,1,0.0401855,none,
22716,0.108005237451625,0.3,1.80936041073872e-06,1,0.0119482983540725,0.341249800302037,1,1,1,1,0.0405324,none,
22717,0.113987226661605,0.3,1.80936041073872e-06,1,0.0119592192618164,0.324067605223824,1,1,1,1,0.0405183,none,
22718,0.120300534942332,0.3,1.80936041073872e-06,1,0.0119696440152434,0.307757485014312,1,1,1,1,0.0407283,none,
22719,0.126963512765997,0.3,1.80936041073872e-06,1,0.0119795920597849,0.292276138015604,1,1,1,1,0.0413801,none,
22720,0.133995526965934,0.3,1.80936041073872e-06,1,0.0119890823922754,0.2775823052526,1,1,1,1,0.0420007,none,
22721,0.141417017028902,0.3,1.80936041073872e-06,1,0.0119981335415683,0.263636681926909,1,1,1,1,0.042512,none,
22722,0.149249554505183,0.3,1.80936041073872e-06,1,0.0120067635527906,0.250401832222335,1,1,1,1,0.0430331,none,
22723,0.157515905709162,0.3,1.80936041073872e-06,1,0.0120149897809122,0.237842103471178,1,1,1,1,0.0336213,none,
22724,0.166240097892661,0.3,1.80936041073872e-06,1,0.0120228295496662,0.225923560846562,1,1,1,1,0.0339296,none,
22725,0.175447489083346,0.3,1.80936041073872e-06,1,0.0120302993890331,0.214613895634991,1,1,1,1,0.0340587,none,
22726,0.185164841791215,0.3,1.80936041073872e-06,1,0.0120374152987153,0.203882358283093,1,1,1,1,0.0345334,none,
22727,0.195420400797405,0.3,1.80936041073872e-06,1,0.012044192803743,0.193699689316038,1,1,1,1,0.034973,none,
22728,0.206243975251409,0.3,1.80936041073872e-06,1,0.0120506467385927,0.1840380485463,1,1,1,1,0.0359126,none,
22729,0.217667025315346,0.3,1.80936041073872e-06,1,0.0120567916211439,0.174870956541125,1,1,1,1,0.0371702,none,
22730,0.229722753607115,0.3,1.80936041073872e-06,1,0.0120626423909014,0.166173241967998,1,1,1,1,0.0371665,none,
22731,0.242446201708233,0.3,1.80936041073872e-06,1,0.0120682115199553,0.157920940949786,1,1,1,1,0.0374046,none,
22732,0.255874352016859,0.3,1.80936041073872e-06,1,0.0120735117848227,0.150091281268887,1,1,1,1,0.0374518,none,
22733,0.270046235242068,0.3,1.80936041073872e-06,1,0.0120785556548254,0.14266261752566,1,1,1,1,0.0371599,none,
22734,0.285003043851811,0.3,1.80936041073872e-06,1,0.0120833551184856,0.135614376125679,1,1,1,1,0.037443,none,
22735,0.30078825180431,0.3,1.80936041073872e-06,1,0.0120879216933642,0.12892700514272,1,1,1,1,0.0376881,none,
22736,0.317447740910919,0.3,1.80936041073872e-06,1,0.0120922664366156,0.122581926329445,1,1,1,1,0.0378551,none,
22737,0.335029934197723,0.3,1.80936041073872e-06,1,0.0120963999561034,0.116561489202442,1,1,1,1,0.0380237,none,
22738,0.353585936653518,0.3,1.80936041073872e-06,1,0.0121003324219976,0.110868940267697,1,1,1,1,0.0384719,none,
22739,0.373169683773276,0.3,1.80936041073872e-06,1,0.0121040735787213,0.105447828878851,1,1,1,1,0.0388379,none,
22740,0.393838098328849,0.3,1.80936041073872e-06,1,0.0121076327571419,0.100303548108551,1,1,1,1,0.0394376,none,
22741,0.415651255822599,0.3,1.80936041073872e-06,1,0.012111018949741,0.0954217391458863,1,1,1,1,0.0399946,none,
22742,0.438672559104849,0.3,1.80936041073872e-06,1,0.0121142406413525,0.0907887690039045,1,1,1,1,0.0405246,none,
22743,0.462968922662727,0.3,1.80936041073872e-06,1,0.0121173059143654,0.0863916964633955,1,1,1,1,0.0406225,none,
22744,0.488610967116033,0.3,1.80936041073872e-06,1,0.0121202225797563,0.0822182395554211,1,1,1,1,0.040408,none,
22745,0.515673224485496,0.3,1.80936041073872e-06,1,0.0121229981505116,0.0782567433112136,1,1,1,1,0.0407081,none,
22746,0.544234354830027,0.3,1.80936041073872e-06,1,0.0121256397367986,0.0744961485920862,1,1,1,1,0.0412127,none,
22747,0.574377374882659,0.3,1.80936041073872e-06,1,0.012128154121884,0.0709259636014387,1,1,1,1,0.041704,none,
22748,0.606189899349757,0.3,1.80936041073872e-06,1,0.0121305477740486,0.0675362362587474,1,1,1,1,0.0422008,none,
22749,0.639764395574842,0.3,1.80936041073872e-06,1,0.0121328268583816,0.0643192450370392,1,1,1,1,0.0340073,none,
22750,0.675198452307251,0.3,1.80936041073872e-06,1,0.0121349972482917,0.061262514821203,1,1,1,1,0.0353728,none,
22751,0.712595063356841,0.3,1.80936041073872e-06,1,0.0121370645367502,0.058359371701839,1,1,1,1,0.0348306,none,
22752,0.752062926959241,0.3,1.80936041073872e-06,1,0.0121390340473644,0.0556017707690139,1,1,1,1,0.034759,none,
22753,0.793716761721754,0.3,1.80936041073872e-06,1,0.0121409108450104,0.0529820868374889,1,1,1,1,0.0350765,none,
22754,0.837677640068292,0.3,1.80936041073872e-06,1,0.0121426997463836,0.0504930936966075,1,1,1,1,0.0357327,none,
22755,0.884073340152506,0.3,1.80936041073872e-06,1,0.0121444053301821,0.0481279443274097,1,1,1,1,0.0363426,none,
22756,0.933038717262036,0.3,1.80936041073872e-06,1,0.0121460319469432,0.0458801520413598,1,1,1,1,0.0370093,none,
22757,0.984716095793376,0.3,1.80936041073872e-06,1,0.0121475837288196,0.04374357249798,1,1,1,1,0.0376394,none,
22758,1.03925568293671,0.3,1.80936041073872e-06,1,0.0121490645988977,0.0417123865579256,1,1,1,1,0.0382434,none,
22759,1.09681600527314,0.3,1.80936041073872e-06,1,0.0121504785973414,0.0397810849724554,1,1,1,1,0.0388266,none,
22760,1.1575643695533,0.3,1.80936041073872e-06,1,0.0121518290155158,0.037965203486203,1,1,1,1,0.0393447,none,
22761,1.22167734899679,0.3,1.80936041073872e-06,1,0.0121531190884329,0.0362175429292212,1,1,1,1,0.0387283,none,
22762,1.28934129652572,0.3,1.80936041073872e-06,1,0.0121543519808116,0.0345549529223762,1,1,1,1,0.0388113,none,
22763,1.36075288642433,0.3,1.80936041073872e-06,1,0.0121555306894767,0.0329730098762978,1,1,1,1,0.0392979,none,
22764,1.43611968599908,0.3,1.80936041073872e-06,1,0.0121566580508542,0.0314675279614237,1,1,1,1,0.0397863,none,
22765,1.5156607589006,0.3,1.80936041073872e-06,1,0.0121577367484314,0.0300345468097632,1,1,1,1,0.0402835,none,
22766,1.59960730186149,0.3,1.80936041073872e-06,1,0.0121587693197405,0.0286703197879519,1,1,1,1,0.0408255,none,
22767,1.68820331670036,0.3,1.80936041073872e-06,1,0.0121597581633923,0.0273713028178364,1,1,1,1,0.0410904,none,
22768,1.78170631954573,0.3,1.80936041073872e-06,1,0.0121607055455656,0.0261341437194609,1,1,1,1,0.041541,none,
22769,1.88038808934092,0.3,1.80936041073872e-06,1,0.0121616136065471,0.0249556720556577,1,1,1,1,0.0420402,none,
22770,1.9845354578058,0.3,1.80936041073872e-06,1,0.0121624843669724,0.0238328894564126,1,1,1,1,0.0426099,none,
22771,2.09445114315147,0.3,1.80936041073872e-06,1,0.0121633197338256,0.0227629604034033,1,1,1,1,0.043554,none,
22772,2.21045462997102,0.3,1.80936041073872e-06,1,0.0121641215062756,0.021743203456174,1,1,1,1,0.0441876,none,
22773,2.33288309786416,0.3,1.80936041073872e-06,1,0.0121648913814266,0.0207710829023453,1,1,1,1,0.0438467,none,
22774,2.46209240149463,0.3,1.80936041073872e-06,1,0.0121656309598058,0.0198442008146704,1,1,1,1,0.0426375,none,
22775,2.59845810492925,0.3,1.80936041073872e-06,1,0.0121663417504391,0.0189602894986939,1,1,1,1,0.0305086,none,
22776,2.74237657326495,0.3,1.80936041073872e-06,1,0.0121670251766419,0.0181172043174501,1,1,1,1,0.0313507,none,
22777,2.89426612471675,0.3,1.80936041073872e-06,1,0.012167682580311,0.0173129168748646,1,1,1,1,0.0316302,none,
22778,3.05456824651543,0.3,1.80936041073872e-06,1,0.0121683152275973,0.016565529955521,1,1,1,1,0.0320431,none,
22779,3.22374887814903,0.3,1.80936041073872e-06,1,0.0121689243132218,0.0158323031825547,1,1,1,1,0.0330203,none,
22780,3.40229976567807,0.3,1.80936041073872e-06,1,0.0121695109650156,0.0151324557356839,1,1,1,1,0.03353,none,
22781,3.59073989106105,0.3,1.80936041073872e-06,1,0.0121700762498708,0.0144643621006562,1,1,1,1,0.0340527,none,
22782,3.78961698064472,0.3,1.80936041073872e-06,1,0.0121706211765581,0.0138264838309927,1,1,1,1,0.0345351,none,
22783,3.99950909720366,0.3,1.80936041073872e-06,1,0.0121711465893318,0.0132173644974938,1,1,1,1,0.0351473,none,
22784,4.2210263201569,0.3,1.80936041073872e-06,1,0.0121716532716955,0.0126356251576365,1,1,1,1,0.0357112,none,
22785,4.45481251884499,0.3,1.80936041073872e-06,1,0.0121721422124517,0.0120799602130743,1,1,1,1,0.0362276,none,
22786,4.70154722402213,0.3,1.80936041073872e-06,1,0.0121726142133325,0.0115491328192103,1,1,1,1,0.0367382,none,
22787,4.96194760300291,0.3,1.80936041073872e-06,1,0.0121730700298002,0.0110419711204905,1,1,1,1,0.0372971,none,
22788,5.23677054420466,0.3,1.80936041073872e-06,1,0.0121735103817467,0.0105573645592584,1,1,1,1,0.0378086,none,
22789,5.5268148571446,0.3,1.80936041073872e-06,1,0.012173935962684,0.0100942603941969,1,1,1,1,0.0385105,none,
22790,5.8329235942862,0.3,1.80936041073872e-06,1,0.0121743474346912,0.00965166040816989,1,1,1,1,0.0391311,none,
22791,6.15598650148351,0.3,1.80936041073872e-06,1,0.0121747454321855,0.00922861781613118,1,1,1,1,0.0397065,none,
22792,6.49694260414612,0.3,1.80936041073872e-06,1,0.0121751534924427,0.00884504733407257,1,1,1,1,0.0403716,none,
22793,6.85678293664174,0.3,1.80936041073872e-06,1,0.0121755225391308,0.00845746901765596,1,1,1,1,0.0410686,none,
22794,7.23655342286965,0.3,1.80936041073872e-06,1,0.0121758790210078,0.00808693156226746,1,1,1,1,0.0407864,none,
22795,7.63735791637803,0.3,1.80936041073872e-06,1,0.0121762249657018,0.00773266590536199,1,1,1,1,0.0406521,none,
22796,8.06036140886135,0.3,1.80936041073872e-06,1,0.0121765597782515,0.00739393974255245,1,1,1,1,0.040664,none,
