Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
72,0.001,0.3,3.64647222321275e-11,1,0.000314725636316536,0.944387566500231,1,1,1,1,0.0340207,none,
73,0.001,0.3,4.09298481845243e-11,1,0.0003264811944196,0.979664411588224,1,1,1,1,0.0333527,none,
74,0.001,0.3,4.59417313463649e-11,1,0.000338656733094792,1.01620173655976,1,1,1,1,0.0325083,none,
75,0.001,0.3,5.15673224485497e-11,1,0.000351266103495064,1.05404112577504,1,1,1,1,0.0314681,none,
76,0.001,0.3,5.78817703770128e-11,1,0.000364323558188913,1.0932244806596,1,1,1,1,0.0308171,none,
77,0.001,0.3,6.49694260414613e-11,1,0.000377843761823675,1.13379757501994,1,1,1,1,0.0301859,none,
78,0.001,0.3,7.29249691684144e-11,1,0.000391841802298432,1.17580485219834,1,1,1,1,0.0290534,none,
79,0.001,0.3,8.18546730706902e-11,1,0.000406333202502686,1.2192929199323,1,1,1,1,0.020122,none,
80,0.001,0.3,9.18778242886332e-11,1,0.000421333932682312,1.2643097304067,1,1,1,1,0.0194243,none,
81,0.001,0.3,1.03128316067219e-10,1,0.000436860423499825,1.31090461958281,1,1,1,1,0.0194722,none,
82,0.001,0.3,1.1575643695533e-10,1,0.000452929579861818,1.3591283488383,1,1,1,1,0.019588,none,
83,0.001,0.3,1.29930878420042e-10,1,0.000469558795592343,1.40903223966543,1,1,1,1,0.0198519,none,
84,0.001,0.3,1.45840988294399e-10,1,0.000486765969037132,1.46067182528971,1,1,1,1,0.0201008,none,
85,0.001,0.3,1.6369930016117e-10,1,0.000504569519689773,1.51410154264198,1,1,1,1,0.0202058,none,
86,0.001,0.3,1.83744372461072e-10,1,0.000522988405937213,1.56937832603441,1,1,1,1,0.0203595,none,
87,0.001,0.3,2.06243975251409e-10,1,0.000542042144028272,1.62656078700585,1,1,1,1,0.0205534,none,
88,0.001,0.3,2.31498667185117e-10,1,0.000561750828375085,1.6857092754578,1,1,1,1,0.0207085,none,
89,0.001,0.3,2.59845810492924e-10,1,0.000582135153303536,1.74688505019907,1,1,1,1,0.0209533,none,
90,0.001,0.3,2.91664077602371e-10,1,0.000603216436374727,1.81015389657603,1,1,1,1,0.0210233,none,
91,0.001,0.3,3.27378509594858e-10,1,0.000625016643405219,1.87558092822992,1,1,1,1,0.0210947,none,
92,0.001,0.3,3.67466194073669e-10,1,0.00064755841531924,1.94323415270513,1,1,1,1,0.0210652,none,
93,0.001,0.3,4.12462638290135e-10,1,0.000670865096970997,2.01318369462863,1,1,1,1,0.0210707,none,
94,0.001,0.3,4.62968922662726e-10,1,0.00069496076807979,2.08550188886238,1,1,1,1,0.0211255,none,
95,0.001,0.3,5.19659730248621e-10,1,0.000719870276424586,2.16026338045917,1,1,1,1,0.0197717,none,
96,0.001,0.3,5.83292359428619e-10,1,0.000745619273447968,2.2375443220265,1,1,1,1,0.0190092,none,
97,0.001,0.3,6.54716840200474e-10,1,0.000772234252422044,2.31741472927483,1,1,1,1,0.0181674,none,
98,0.001,0.3,7.34887289218039e-10,1,0.000799742589330527,2.39997830156611,1,1,1,1,0.0179524,none,
99,0.001,0.3,8.24874655261458e-10,1,0.000828172586622242,2.48530910138375,1,1,1,1,0.0179263,none,
100,0.001,0.3,9.25881025397395e-10,1,0.00085755351999109,2.57349509373027,1,1,1,1,0.017541,none,
101,0.001,0.3,1.03925568293671e-09,1,0.000887915688336514,2.66462732210806,1,1,1,1,0.0175316,none,
102,0.001,0.3,1.1665131316982e-09,1,0.000919290467056303,2.75879917862476,1,1,1,1,0.017543,none,
103,0.001,0.3,1.30935332735361e-09,1,0.000951710364820319,2.85611010512439,1,1,1,1,0.0175358,none,
104,0.001,0.3,1.46968438611245e-09,1,0.00098520908396935,2.9566605259453,1,1,1,1,0.0174991,none,
105,0.001,0.3,1.64964807409802e-09,1,0.00101982158467773,3.06055551056662,1,1,1,1,0.0186062,none,
106,0.001,0.3,1.85164841791215e-09,1,0.00105558415301172,3.16790411862126,1,1,1,1,0.019053,none,
107,0.001,0.3,2.07838381857976e-09,1,0.00109253447300777,3.27881961702785,1,1,1,1,0.0193392,none,
108,0.001,0.3,2.33288309786415e-09,1,0.001130711702886,3.39341970959966,1,1,1,1,0.01953,none,
109,0.001,0.3,2.61854595847424e-09,1,0.00117015655550433,3.51182587984161,1,1,1,1,0.0199905,none,
110,0.001,0.3,2.93918839864688e-09,1,0.00121091138314772,3.63416721354989,1,1,1,1,0.0204149,none,
111,0.001,0.3,3.29909368777094e-09,1,0.00125302026673553,3.76057536297108,1,1,1,1,0.0206373,none,
112,0.001,0.3,3.70306958400514e-09,1,0.00129652910951746,3.89118833567601,1,1,1,1,0.020831,none,
113,0.001,0.3,4.15651255822599e-09,1,0.00134148573531555,4.02614992143327,1,1,1,1,0.0206694,none,
114,0.001,0.3,4.66547988223449e-09,1,0.00138793999135664,4.16561000224614,1,1,1,1,0.0205492,none,
115,0.001,0.3,5.23677054420464e-09,1,0.00143594385572558,4.30972487637674,1,1,1,1,0.0205849,none,
116,0.001,0.3,5.87801607227492e-09,1,0.00148555154945636,4.45865668987328,1,1,1,1,0.0204894,none,
117,0.001,0.3,6.59778247953952e-09,1,0.00153681965326436,4.61257738359421,1,1,1,1,0.0206287,none,
118,0.001,0.3,7.40568469226244e-09,1,0.00158980722891047,4.77166371297521,1,1,1,1,0.0207293,none,
119,0.001,0.3,8.31251498989063e-09,1,0.00164457594517457,4.93610116257209,1,1,1,1,0.0207891,none,
120,0.001,0.3,9.33038717262036e-09,1,0.00170119020840521,5.10608346390423,1,1,1,1,0.0200967,none,
121,0.001,0.3,1.04728983823636e-08,1,0.00175971729760119,5.28181300335392,1,1,1,1,0.0200754,none,
122,0.001,0.3,1.17553107387837e-08,1,0.00182022750397236,5.46350124371744,1,1,1,1,0.0199371,none,
123,0.001,0.3,1.31947552167671e-08,1,0.00188279427491914,5.65136824722381,1,1,1,1,0.0192177,none,
124,0.001,0.3,1.48104604888067e-08,1,0.00194749436236533,5.84564674060681,1,1,1,1,0.0192137,none,
125,0.001,0.3,1.66240097892661e-08,1,0.00201440797537547,6.04657719744972,1,1,1,1,0.0185759,none,
126,0.001,0.3,1.86596292318175e-08,1,0.00208361893698739,6.2544115980456,1,1,1,1,0.0183388,none,
127,0.001,0.3,2.09445114315147e-08,1,0.00215521484519266,6.46941380157919,1,1,1,1,0.018397,none,
128,0.001,0.3,2.35091787545729e-08,1,0.00222928723800278,6.69185966550008,1,1,1,1,0.0184933,none,
129,0.001,0.3,2.63878910482893e-08,1,0.00230593176254735,6.92203680454723,1,1,1,1,0.0185785,none,
130,0.001,0.3,2.96191032977255e-08,1,0.00238524834816183,7.16024513213914,1,1,1,1,0.0186416,none,
131,0.001,0.3,3.32459793227094e-08,1,0.00246734138343822,7.40680073788059,1,1,1,1,0.0214556,none,
132,0.001,0.3,3.73169683773276e-08,1,0.00255231989723075,7.66203102744351,1,1,1,1,0.022121,none,
133,0.001,0.3,4.18864523543527e-08,1,0.00264029774363173,7.92627093576401,1,1,1,1,0.022681,none,
134,0.001,0.3,4.70154722402213e-08,1,0.00273139379095932,8.19989373043329,1,1,1,1,0.0230363,none,
135,0.001,0.3,5.27725435248354e-08,1,0.00282573211483009,8.4832660861223,1,1,1,1,0.023267,none,
136,0.001,0.3,5.92345714587581e-08,1,0.0029234421954233,8.77677686937071,1,1,1,1,0.0235511,none,
137,0.001,0.3,6.64878783841726e-08,1,0.00302465911908253,9.08083483328778,1,1,1,1,0.023811,none,
138,0.001,0.3,7.46293568631013e-08,1,0.00312952378444192,9.39586368520527,1,1,1,1,0.0240868,none,
139,0.001,0.3,8.37677640068292e-08,1,0.00323818311330925,9.7223062085946,1,1,1,1,0.0245025,none,
140,0.001,0.3,9.40251742967013e-08,1,0.00335079026658578,10.0606240597186,1,1,1,1,0.0248015,none,
141,0.001,0.3,1.05538610303652e-07,1,0.00346750486555305,10.411298132861,1,1,1,1,0.0250821,none,
142,0.001,0.3,1.18461873090268e-07,1,0.00358849321890837,10.7748302538462,1,1,1,1,0.0252299,none,
143,0.001,0.3,1.32967596746621e-07,1,0.00371392855598343,11.1517420868217,1,1,1,1,0.0254005,none,
144,0.001,0.3,1.49249554505183e-07,1,0.00403370536509201,12.1127047811433,1,1,1,1,0.0255234,none,
145,0.001,0.3,1.67525247240821e-07,1,0.00417678188394204,12.5427044825334,1,1,1,1,0.025668,none,
146,0.001,0.3,1.88038808934092e-07,1,0.00432510280828829,12.9884911270756,1,1,1,1,0.1706642,none,
147,0.001,0.3,2.11064267910155e-07,1,0.0044788757521011,13.4506925562204,1,1,1,1,0.025189,none,
148,0.001,0.3,2.36909207418263e-07,1,0.00463831690922903,13.9299603093034,1,1,1,1,0.0251181,none,
149,0.001,0.3,2.6591887445127e-07,1,0.00480365137650334,14.4269760957413,1,1,1,1,0.0248515,none,
150,0.001,0.3,2.98480791692433e-07,1,0.00497511348745067,14.9424470822951,1,1,1,1,0.0239252,none,
151,0.001,0.3,3.35029934197723e-07,1,0.00515294715714024,15.4771104319743,1,1,1,1,0.0226338,none,
152,0.001,0.3,3.76054539965817e-07,1,0.00533740623872634,16.0317335429504,1,1,1,1,0.0215924,none,
153,0.001,0.3,4.2210263201569e-07,1,0.0055287548922797,16.6071148758948,1,1,1,1,0.0211222,none,
154,0.001,0.3,4.73789339096314e-07,1,0.00572726796653515,17.204086373656,1,1,1,1,0.0204596,none,
155,0.001,0.3,5.3180511282142e-07,1,0.00593323139421502,17.8235119384844,1,1,1,1,0.0201813,none,
156,0.001,0.3,5.96924950997074e-07,1,0.00614694260162075,18.46629351157,1,1,1,1,0.0198833,none,
157,0.001,0.3,6.70018750350959e-07,1,0.00636871093321739,19.1333667501142,1,1,1,1,0.0230793,none,
158,0.001,0.3,7.52062926959241e-07,1,0.00668131303155571,20.0737661625477,1,1,1,1,0.0233665,none,
159,0.001,0.3,8.44153459601298e-07,1,0.0069239384345333,20.8037358621857,1,1,1,1,0.0236894,none,
160,0.001,0.3,9.47520530280655e-07,1,0.00717574644912867,21.5614079613955,1,1,1,1,0.0238834,none,
161,0.001,0.3,1.06354495748601e-06,1,0.00743710244944013,22.3478891865964,1,1,1,1,0.0241614,none,
162,0.001,0.3,1.19377664171444e-06,1,0.00770838637303973,23.1643338534923,1,1,1,1,0.0244265,none,
163,0.001,0.3,1.33995526965934e-06,1,0.00798999326404659,24.0119399564464,1,1,1,1,0.0246478,none,
164,0.001,0.3,1.50403355363802e-06,1,0.00830318232138663,24.954717273571,1,1,1,1,0.024795,none,
165,0.001,0.3,1.68820331670037e-06,1,0.0086078136383862,25.8718468598067,1,1,1,1,0.0243904,none,
166,0.001,0.3,1.89492477187382e-06,1,0.00892409432454619,26.8241670618367,1,1,1,1,0.0242985,none,
167,0.001,0.3,2.12695938666869e-06,1,0.00925248713167009,27.8130836716466,1,1,1,1,0.0240392,none,
168,0.001,0.3,2.38740677186065e-06,1,0.00959347303744161,28.8400615707084,1,1,1,1,0.0237431,none,
169,0.001,0.3,2.67974608732569e-06,1,0.0099526287011102,29.921914755835,1,1,1,1,0.0235706,none,
170,0.001,0.3,3.0078825180431e-06,1,0.010320633195673,31.0305840736332,1,1,1,1,0.0233975,none,
171,0.001,0.3,3.37619944111133e-06,1,0.0107028044617684,32.1821059286063,1,1,1,1,0.0230653,none,
172,0.001,0.3,3.78961698064472e-06,1,0.0110997040090391,33.378192266251,1,1,1,1,0.0227843,none,
173,0.001,0.3,4.25365773275039e-06,1,0.0115119153135254,34.6206235728299,1,1,1,1,0.0224878,none,
174,0.001,0.3,4.77452053856613e-06,1,0.0119413623301299,35.9152173603872,1,1,1,1,0.022355,none,
175,0.001,0.3,5.35916329084852e-06,1,0.0123861277256797,37.2562299165837,1,1,1,1,0.0221937,none,
176,0.001,0.3,6.01539588027483e-06,1,0.0128481000549055,38.6493764473414,1,1,1,1,0.022029,none,
177,0.001,0.3,6.75198452307249e-06,1,0.0133279595306092,40.0967375948467,1,1,1,1,0.0217275,none,
178,0.001,0.3,7.57876886362591e-06,1,0.0138267521836037,41.6015005946752,1,1,1,1,0.021493,none,
179,0.001,0.3,8.50679341636417e-06,1,0.0143445577776461,43.1639408844506,1,1,1,1,0.020821,none,
180,0.001,0.3,9.5484551027823e-06,1,0.0148824556092823,44.7873511226378,1,1,1,1,0.0204022,none,
181,0.001,0.3,1.0717668854455e-05,1,0.0154413231796988,46.4744216003352,1,1,1,1,0.019954,none,
182,0.001,0.3,1.20300534942332e-05,1,0.016021820423538,48.2271870445495,1,1,1,1,0.4698555,none,
183,0.001,0.3,1.35031403786987e-05,1,0.0166248816740485,50.0485154341611,1,1,1,1,0.4707333,none,
184,0.001,0.3,1.5156607589006e-05,1,0.0172514175705965,51.9412072688071,1,1,1,1,0.4711916,none,
185,0.001,0.3,1.70125427985259e-05,1,0.0179023092172227,53.9079799404226,1,1,1,1,0.4718811,none,
186,0.001,0.3,1.9095738328781e-05,1,0.0185785360677603,55.9518508178447,1,1,1,1,0.4722682,none,
187,0.001,0.3,2.14340223351486e-05,1,0.0192811003446292,58.0759147711755,1,1,1,1,0.4726299,none,
188,0.001,0.3,2.40586305464407e-05,1,0.0200110260016045,60.2833357235525,1,1,1,1,0.4729019,none,
189,0.001,0.3,2.70046235242068e-05,1,0.0207693951902256,62.5774609054586,1,1,1,1,0.4731639,none,
190,0.001,0.3,3.03113550156758e-05,1,0.0215573222004207,64.9617412958877,1,1,1,1,0.4736752,none,
191,0.001,0.3,3.40229976567806e-05,1,0.0223759691918214,67.4397816406348,1,1,1,1,0.4738361,none,
192,0.001,0.3,3.81891330478185e-05,1,0.0232265409493497,70.0153216194834,1,1,1,1,0.4739442,none,
193,0.001,0.3,4.28654140842093e-05,1,0.0241102901830172,72.6922579226598,1,1,1,1,0.4742701,none,
194,0.001,0.3,4.81143083900326e-05,1,0.0250285175717295,75.4746394582868,1,1,1,1,0.4742917,none,
195,0.001,0.3,5.40059327854237e-05,1,0.0259825745477588,78.3666800731191,1,1,1,1,0.4743232,none,
196,0.001,0.3,6.06189899349757e-05,1,0.0269738647864264,81.3727629434414,1,1,1,1,0.4743934,none,
197,0.001,0.3,6.80418196892709e-05,1,0.0280038464596939,84.4974486765022,1,1,1,1,0.4744673,none,
198,0.001,0.3,7.63735791637801e-05,1,0.0290740342109937,87.7454826675804,1,1,1,1,0.4750163,none,
199,0.001,0.3,8.57255673190931e-05,1,0.0301860013893368,91.1218008361491,1,1,1,1,0.4750897,none,
200,0.001,0.3,9.62227117367515e-05,1,0.0313413822722446,94.631542312125,1,1,1,1,0.019113,none,
201,0.001,0.3,0.000108005237451625,1,0.0325418744182636,98.2800521765281,1,1,1,1,0.0190754,none,
202,0.001,0.3,0.000121230540133765,1,0.0337892410887364,102.07289366307,1,1,1,1,0.0191972,none,
203,0.001,0.3,0.000136075288642433,1,0.0350853137636327,106.015856764083,1,1,1,1,0.019336,none,
204,0.001,0.3,0.000152737785039071,1,0.036431994752454,110.114968160943,1,1,1,1,0.0195204,none,
205,0.001,0.3,0.000171440613585197,1,0.0378312599008763,114.37649910041,1,1,1,1,0.0196684,none,
206,0.001,0.3,0.000192433614111598,1,0.0392851613980551,118.806980592473,1,1,1,1,0.0197948,none,
207,0.001,0.3,0.000215997219478272,1,0.0407958306877056,123.41320868656,1,1,1,1,0.0198408,none,
208,0.001,0.3,0.000242446201708233,1,0.0423654814865375,128.202259277738,1,1,1,1,0.0161331,none,
209,0.001,0.3,0.000272133876837531,1,0.0439964129137274,133.181499759267,1,1,1,1,0.0152753,none,
210,0.001,0.3,0.000305456824651543,1,0.0456910127351913,138.358601822054,1,1,1,1,0.015136,none,
211,0.001,0.3,0.000342860186355658,1,0.0475756778752492,144.120535738364,1,1,1,1,0.2518375,none,
212,0.001,0.3,0.000384843610948742,1,0.0492812321586809,149.338671461193,1,1,1,1,0.0149126,none,
213,0.001,0.3,0.000431967929733416,1,0.0513252655996787,155.597134469287,1,1,1,1,0.253546,none,
214,0.001,0.3,0.000484862648123909,1,0.0531571457107218,161.210429579198,1,1,1,1,0.0147709,none,
215,0.001,0.3,0.000544234354830027,1,0.0552092490193297,167.503492531762,1,1,1,1,0.0149868,none,
216,0.001,0.3,0.000610876160750504,1,0.0575193983646835,174.594163252191,1,1,1,1,0.2542125,none,
217,0.001,0.3,0.000685678293664174,1,0.0597481732776028,181.441372378646,1,1,1,1,0.2558781,none,
218,0.001,0.3,0.000769639990247115,1,0.0620643847994496,188.563776604508,1,1,1,1,0.2577298,none,
219,0.001,0.3,0.000863882844274044,1,0.0644714673013432,195.972720925369,1,1,1,1,0.2593604,none,
220,0.001,0.3,0.00096966578931455,1,0.0669729898857099,203.680040565509,1,1,1,1,0.1320778,none,
221,0.001,0.3,0.00108840191606901,1,0.0695726616970934,211.698083316674,1,1,1,1,0.2602977,none,
222,0.001,0.3,0.00122167734899679,1,0.0722743374227627,220.039734418423,1,1,1,1,0.2617515,none,
223,0.001,0.3,0.0013712724343984,1,0.0750820230143615,228.718439261806,1,1,1,1,0.2632084,none,
224,0.001,0.3,0.00153918552299021,1,0.0779998816170025,237.748233308388,1,1,1,1,0.2649471,none,
225,0.001,0.3,0.00172765966466903,1,0.0810322405828219,247.143775693156,1,1,1,1,0.2666326,none,
226,0.001,0.3,0.00193921257206583,1,0.0841836002851409,256.920377081965,1,1,1,1,0.2683149,none,
227,0.001,0.3,0.00217667025315346,1,0.0874586307697243,267.094008104182,1,1,1,1,0.2701106,none,
228,0.001,0.3,0.00244320476218649,1,0.090862187965143,277.681359985165,1,1,1,1,0.2716075,none,
229,0.001,0.3,0.00274237657326495,1,0.0943993185025711,288.699869619419,1,1,1,1,0.2719499,none,
230,0.001,0.3,0.00307818214256508,1,0.0980752669071534,300.167761184895,1,1,1,1,0.2723138,none,
231,0.001,0.3,0.00345510729459222,1,0.101895483772593,312.104080637511,1,1,1,1,0.2727946,none,
232,0.001,0.3,0.00387818714561072,1,0.105865633524637,324.528740257802,1,1,1,1,0.1279292,none,
233,0.001,0.3,0.00435307336473188,1,0.10999160274837,337.462561495567,1,1,1,1,0.2725709,none,
234,0.001,0.3,0.00488610967116034,1,0.114279509544631,350.927324945338,1,1,1,1,0.1573397,none,
235,0.001,0.3,0.00548441657612103,1,0.118735711584898,364.945813680708,1,1,1,1,0.2766205,none,
236,0.001,0.3,0.00615598650148351,1,0.12336681653388,379.541874383452,1,1,1,1,0.1544358,none,
237,0.001,0.3,0.00690979054571565,1,0.12817953677664,394.73997735092,1,1,1,1,0.2748898,none,
238,0.001,0.3,0.007755898323389,1,0.133181270363481,410.567081838375,1,1,1,1,0.2750293,none,
239,0.001,0.3,0.00870561247909986,1,0.138379327040233,427.050223869172,1,1,1,1,0.275055,none,
240,0.001,0.3,0.00977161967269616,1,0.143781414662519,444.21808072213,1,1,1,1,0.0376019,none,
241,0.001,0.3,0.0109681600527314,1,0.149395543346896,462.10070507812,1,1,1,1,0.0364027,none,
242,0.001,0.3,0.0123112174820389,1,0.155230037783801,480.729606082674,1,1,1,1,0.1325426,none,
243,0.001,0.3,0.0138187330565363,1,0.161293549188024,500.1378242582,1,1,1,1,0.1345594,none,
244,0.001,0.3,0.0155108447695284,1,0.167595068600803,520.360022895049,1,1,1,1,0.1364589,none,
245,0.001,0.3,0.0174101565230402,1,0.174143939739868,541.432580946817,1,1,1,1,0.1381821,none,
