Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
44,1e-05,0.3,1.01552112763457e-05,0.8,0.0145043619979614,4365.28076530798,1,1,1,1,0.1268286,none,
45,1e-05,0.3,1.0717668854455e-05,0.8,0.014767204200945,4444.67995525063,1,1,1,1,0.1264433,none,
46,1e-05,0.3,1.13112787659392e-05,0.8,0.0150348120540194,4525.52952245201,1,1,1,1,0.1262216,none,
47,1e-05,0.3,1.19377664171444e-05,0.8,0.0153072720252097,4607.85617893239,1,1,1,1,0.1257323,none,
48,1e-05,0.3,1.25989527779503e-05,0.8,0.015584671973321,4691.6870823346,1,1,1,1,0.1252483,none,
49,1e-05,0.3,1.32967596746621e-05,0.8,0.0158671016142374,4777.04997787561,1,1,1,1,0.1248116,none,
50,1e-05,0.3,1.40332153760548e-05,0.8,0.0161546520414798,4863.97305419978,1,1,1,1,0.1241787,none,
51,1e-05,0.3,1.48104604888068e-05,0.8,0.0164474161900288,4952.48508481575,1,1,1,1,0.1235744,none,
52,1e-05,0.3,1.56307541794582e-05,0.8,0.0167454884535362,5042.61531345395,1,1,1,1,0.1229181,none,
53,1e-05,0.3,1.64964807409802e-05,0.8,0.0170489651246751,5134.39358817452,1,1,1,1,0.125202,none,
54,1e-05,0.3,1.74101565230402e-05,0.8,0.0173579442707775,5227.85032568693,1,1,1,1,0.1273705,none,
55,1e-05,0.3,1.83744372461072e-05,0.8,0.0176725256574301,5323.01648833575,1,1,1,1,0.1295338,none,
56,1e-05,0.3,1.93921257206583e-05,0.8,0.0179928107251349,5419.92357951053,1,1,1,1,0.1312777,none,
57,1e-05,0.3,2.04661799939199e-05,0.8,0.0183189030261438,5518.60377620599,1,1,1,1,0.3201035,none,
58,1e-05,0.3,2.15997219478272e-05,0.8,0.0186509077766519,5619.08979540532,1,1,1,1,0.1327152,none,
59,1e-05,0.3,2.27960463731898e-05,0.8,0.01898893216974,5721.41499010377,1,1,1,1,0.1345151,none,
60,1e-05,0.3,2.40586305464407e-05,0.8,0.0193330854334598,5825.61336845721,1,1,1,1,0.3210265,none,
61,1e-05,0.3,2.53911443368035e-05,0.8,0.0196834786095975,5931.71952840866,1,1,1,1,0.1357018,none,
62,1e-05,0.3,2.67974608732569e-05,0.8,0.0200402248609574,6039.76875208634,1,1,1,1,0.1374269,none,
63,1e-05,0.3,2.82816678023003e-05,0.8,0.0204034394805872,6149.79701051118,1,1,1,1,0.1392136,none,
64,1e-05,0.3,2.98480791692433e-05,0.8,0.020773239492771,6261.84084438387,1,1,1,1,0.1410715,none,
65,1e-05,0.3,3.15012479575533e-05,0.8,0.0211497445048692,6375.93762394661,1,1,1,1,0.1427613,none,
66,1e-05,0.3,3.32459793227095e-05,0.8,0.0215330761620777,6492.1253856724,1,1,1,1,0.320086,none,
67,1e-05,0.3,3.50873445590271e-05,0.8,0.0219233581020429,6610.4428202577,1,1,1,1,0.1438768,none,
68,1e-05,0.3,3.70306958400514e-05,0.8,0.022320716173273,6730.92934156764,1,1,1,1,0.1458222,none,
69,1e-05,0.3,3.90816817753626e-05,0.8,0.0227252789799328,6853.62525280065,1,1,1,1,0.1477396,none,
70,1e-05,0.3,4.12462638290135e-05,0.8,0.023137177003525,6978.57148300219,1,1,1,1,0.1497308,none,
71,1e-05,0.3,4.35307336473189e-05,0.8,0.0235565432061789,7105.80977210026,1,1,1,1,0.1511861,none,
72,1e-05,0.3,4.59417313463648e-05,0.8,0.0239835132430164,7235.3827377059,1,1,1,1,0.1525344,none,
73,1e-05,0.3,4.84862648123908e-05,0.8,0.0244182247556159,7367.33366296124,1,1,1,1,0.1540372,none,
74,1e-05,0.3,5.11717300711461e-05,0.8,0.0248608178943116,7501.70665839722,1,1,1,1,0.1553097,none,
75,1e-05,0.3,5.40059327854237e-05,0.8,0.0253114361400169,7638.54691261733,1,1,1,1,0.1568473,none,
76,1e-05,0.3,5.69971109432608e-05,0.8,0.0257702246371997,7777.90018986281,1,1,1,1,0.1575618,none,
77,1e-05,0.3,6.01539588027483e-05,0.8,0.0262373314686774,7919.81321960687,1,1,1,1,0.1580095,none,
78,1e-05,0.3,6.34856521630521e-05,0.8,0.0267129075690484,8064.33367321898,1,1,1,1,0.1588756,none,
79,1e-05,0.3,6.70018750350959e-05,0.8,0.027197106540568,8211.51011109372,1,1,1,1,0.0448971,none,
80,1e-05,0.3,7.071284778943e-05,0.8,0.0276900845282555,8361.39194754266,1,1,1,1,0.0452567,none,
81,1e-05,0.3,7.46293568631015e-05,0.8,0.0281920009921006,8514.02968962745,1,1,1,1,0.246016,none,
82,1e-05,0.3,7.87627861118706e-05,0.8,0.0287030177850604,8669.47465904491,1,1,1,1,0.0437573,none,
83,1e-05,0.3,8.31251498989063e-05,0.8,0.0292232999455069,8827.77923729363,1,1,1,1,0.541708,none,
84,1e-05,0.3,8.77291280161336e-05,0.8,0.0297530155659997,8988.99682923016,1,1,1,1,0.0427373,none,
85,1e-05,0.3,9.25881025397395e-05,0.8,0.0302923356336558,9153.18181828678,1,1,1,1,0.2418124,none,
86,1e-05,0.3,9.77161967269618e-05,0.8,0.0308414340840601,9320.3895868411,1,1,1,1,0.2425469,none,
87,1e-05,0.3,0.000103128316067218,0.8,0.0314004887185083,9490.67679951308,1,1,1,1,0.0400704,none,
88,1e-05,0.3,0.000108840191606901,0.8,0.0319696796369617,9664.10093007545,1,1,1,1,0.0405956,none,
89,1e-05,0.3,0.000114868425673755,0.8,0.0325491905597914,9840.72066843244,1,1,1,1,0.2395749,none,
90,1e-05,0.3,0.000121230540133765,0.8,0.0331392088070088,10020.5959189186,1,1,1,1,0.039814,none,
91,1e-05,0.3,0.000127945027320787,0.8,0.03373992479195,10203.7876506643,1,1,1,1,0.0406907,none,
92,1e-05,0.3,0.000135031403786987,0.8,0.0343515327924923,10390.3581377303,1,1,1,1,0.0414293,none,
93,1e-05,0.3,0.0001425102670303,0.8,0.0349742300219399,10580.3706805566,1,1,1,1,0.3020038,none,
94,1e-05,0.3,0.000150403355363803,0.8,0.0356082172527621,10773.8898013653,1,1,1,1,0.3026067,none,
95,1e-05,0.3,0.000158733611101021,0.8,0.0362536997501556,10970.9815359318,1,1,1,1,0.524513,none,
96,1e-05,0.3,0.000167525247240822,0.8,0.0369108856357795,11171.7129375401,1,1,1,1,0.3017426,none,
97,1e-05,0.3,0.000176803817845721,0.8,0.0375799870585214,11376.1524417452,1,1,1,1,0.3023381,none,
98,1e-05,0.3,0.000186596292318175,0.8,0.0382612203379436,11584.3699161966,1,1,1,1,0.0348853,none,
99,1e-05,0.3,0.000196931133790742,0.8,0.0389548049241751,11796.4363488376,1,1,1,1,0.3012542,none,
100,1e-05,0.3,0.000207838381857976,0.8,0.0396609656217077,12012.4245346363,1,1,1,1,0.5188834,none,
101,1e-05,0.3,0.000219349739890506,0.8,0.0403799292279448,12232.4080542074,1,1,1,1,0.2998961,none,
102,1e-05,0.3,0.000231498667185116,0.8,0.041111929615851,12456.46283586,1,1,1,1,0.1124631,none,
103,1e-05,0.3,0.000244320476218649,0.8,0.0418572013415716,12684.6652069129,1,1,1,1,0.1137257,none,
104,1e-05,0.3,0.000257852435288427,0.8,0.0426159860595312,12917.0938646859,1,1,1,1,0.3253907,none,
105,1e-05,0.3,0.000272133876837531,0.8,0.0433885285506517,13153.8286688447,1,1,1,1,0.1121133,none,
106,1e-05,0.3,0.000287206311779783,0.8,0.044175078194358,13394.9510999212,1,1,1,1,0.1121871,none,
107,1e-05,0.3,0.000303113550156758,0.8,0.0449758891299471,13640.5443182009,1,1,1,1,0.3215097,none,
108,1e-05,0.3,0.000319901828477506,0.8,0.0457912199332374,13890.6930725968,1,1,1,1,0.3223469,none,
109,1e-05,0.3,0.000337619944111134,0.8,0.0466213333123245,14145.4836169097,1,1,1,1,0.1099209,none,
110,1e-05,0.3,0.000356319397122858,0.8,0.0474664980166255,14405.0043050364,1,1,1,1,0.1100554,none,
111,1e-05,0.3,0.000376054539965817,0.8,0.0483269862965679,14669.344821919,1,1,1,1,0.1106255,none,
112,1e-05,0.3,0.000396882735463716,0.8,0.0492030770960772,14938.5971734113,1,1,1,1,0.1455676,none,
113,1e-05,0.3,0.000418864523543527,0.8,0.0500950516927317,15212.8543576331,1,1,1,1,0.1461982,none,
114,1e-05,0.3,0.000442063797202853,0.8,0.0510031996667826,15492.2122115498,1,1,1,1,0.1468222,none,
115,1e-05,0.3,0.000466547988223447,0.8,0.0519278134498043,15776.7677455245,1,1,1,1,0.0495968,none,
116,1e-05,0.3,0.000492388263170674,0.8,0.0528691916019057,16066.6201636809,1,1,1,1,0.0499583,none,
117,1e-05,0.3,0.00051965973024862,0.8,0.0538276380243273,16361.8706341824,1,1,1,1,0.1878885,none,
118,1e-05,0.3,0.000548441657612102,0.8,0.0548034582198083,16662.6211492217,1,1,1,1,0.0491483,none,
119,1e-05,0.3,0.000578817703770127,0.8,0.0557969755788644,16968.9795589561,1,1,1,1,0.3686148,none,
120,1e-05,0.3,0.000610876160750504,0.8,0.0568085065471076,17281.0519315812,1,1,1,1,0.1847303,none,
121,1e-05,0.3,0.000644710210732387,0.8,0.057838377942954,17598.9479049895,1,1,1,1,0.1851071,none,
122,1e-05,0.3,0.00068041819689271,0.8,0.0588869221285949,17922.7792136328,1,1,1,1,0.1853504,none,
123,1e-05,0.3,0.000718103909253735,0.8,0.0599544776524084,18252.6599025153,1,1,1,1,0.1853274,none,
124,1e-05,0.3,0.000757876886362593,0.8,0.0610413897216884,18588.7064898757,1,1,1,1,0.0399547,none,
125,1e-05,0.3,0.000799852733679671,0.8,0.0621480085870257,18931.0374846297,1,1,1,1,0.1834538,none,
126,1e-05,0.3,0.000844153459601298,0.8,0.06327469222403,19279.7742330809,1,1,1,1,0.0383882,none,
127,1e-05,0.3,0.000890907830093413,0.8,0.064421803819235,19635.0401597044,1,1,1,1,0.0390704,none,
128,1e-05,0.3,0.000940251742967013,0.8,0.0655897140905225,19996.9615041353,1,1,1,1,0.0397404,none,
129,1e-05,0.3,0.000992328622883255,0.8,0.066778800291749,20365.6670335698,1,1,1,1,0.1783508,none,
130,1e-05,0.3,0.00104728983823636,0.8,0.0679894460199183,20741.2880023283,1,1,1,1,0.17885,none,
131,1e-05,0.3,0.00110529514112602,0.8,0.0692220421533395,21123.9584652179,1,1,1,1,0.1794928,none,
132,1e-05,0.3,0.0011665131316982,0.8,0.0704769872039547,21513.8154085947,1,1,1,1,0.1801334,none,
133,1e-05,0.3,0.00123112174820389,0.8,0.0717546856866299,21910.9982672559,1,1,1,1,0.3457102,none,
134,1e-05,0.3,0.00129930878420042,0.8,0.0730555507541805,22315.6497671049,1,1,1,1,0.502572,none,
135,1e-05,0.3,0.0013712724343984,0.8,0.0743800023054814,22727.9153621784,1,1,1,1,0.043478,none,
136,1e-05,0.3,0.00144722187074113,0.8,0.0757284679436841,23147.9435586245,1,1,1,1,0.0435685,none,
137,1e-05,0.3,0.00152737785039071,0.8,0.0771013828044584,23575.8858878249,1,1,1,1,0.2064075,none,
138,1e-05,0.3,0.00161197335738816,0.8,0.0784991903611926,24011.8971857509,1,1,1,1,0.042166,none,
139,1e-05,0.3,0.00170125427985259,0.8,0.0799223417127312,24456.1353998303,1,1,1,1,0.0429565,none,
140,1e-05,0.3,0.00179548012468783,0.8,0.0813712972404423,24908.7621368328,1,1,1,1,0.2038361,none,
141,1e-05,0.3,0.00189492477187382,0.8,0.0828465238311767,25369.9418270145,1,1,1,1,0.2044328,none,
142,1e-05,0.3,0.00199987727053528,0.8,0.0843484985739272,25839.8429117084,1,1,1,1,0.0396129,none,
143,1e-05,0.3,0.00211064267910155,0.8,0.0858777051703408,26318.6367552108,1,1,1,1,0.0399998,none,
144,1e-05,0.3,0.00222754295199956,0.8,0.0874346393614198,26806.4993785821,1,1,1,1,0.0406882,none,
145,1e-05,0.3,0.00235091787545729,0.8,0.0890198020328902,27303.6093381047,1,1,1,1,0.0415744,none,
146,1e-05,0.3,0.00248112605513777,0.8,0.0906337065399171,27810.1500579069,1,1,1,1,0.0428928,none,
147,1e-05,0.3,0.00261854595847423,0.8,0.0922768728233904,28326.3080256071,1,1,1,1,0.0434871,none,
148,1e-05,0.3,0.00276357701473616,0.8,0.0939498317280784,28852.274188287,1,1,1,1,0.0456454,none,
149,1e-05,0.3,0.0029166407760237,0.8,0.0956531233425073,29388.2434750922,1,1,1,1,0.0463032,none,
150,1e-05,0.3,0.00307818214256508,0.8,0.0973872984734829,29934.415306186,1,1,1,1,0.0469417,none,
151,1e-05,0.3,0.00324867065587837,0.8,0.0991529160742268,30490.9928294377,1,1,1,1,0.1923789,none,
152,1e-05,0.3,0.00342860186355659,0.8,0.100950546258275,31058.1839184535,1,1,1,1,0.1926323,none,
153,1e-05,0.3,0.00361849875964275,0.8,0.102780770297063,31636.2012231097,1,1,1,1,0.1928204,none,
154,1e-05,0.3,0.00381891330478185,0.8,0.104644178959364,32225.2616986954,1,1,1,1,0.193376,none,
155,1e-05,0.3,0.00403042803056805,0.8,0.106541374190797,32825.5871909202,1,1,1,1,0.1938338,none,
156,1e-05,0.3,0.00425365773275039,0.8,0.108472965759277,33437.4034304646,1,1,1,1,0.038311,none,
157,1e-05,0.3,0.0044892512582186,0.8,0.110439581816223,34060.9434378018,1,1,1,1,0.0380867,none,
158,1e-05,0.3,0.00473789339096314,0.8,0.11244185421011,34696.4429331213,1,1,1,1,0.0387591,none,
159,1e-05,0.3,0.0050003068424911,0.8,0.114480430771298,35344.1442936514,1,1,1,1,0.0395595,none,
160,1e-05,0.3,0.00527725435248354,0.8,0.116555968823851,36004.29456291,1,1,1,1,0.0402692,none,
161,1e-05,0.3,0.00556954090580014,0.8,0.118669140947904,36677.1473530361,1,1,1,1,0.0408464,none,
162,1e-05,0.3,0.00587801607227491,0.8,0.12082062493811,37362.959720416,1,1,1,1,0.1829543,none,
163,1e-05,0.3,0.00620357647610427,0.8,0.123011119884256,38061.9973639076,1,1,1,1,0.1836367,none,
164,1e-05,0.3,0.00654716840200474,0.8,0.125241329941766,38774.5295314822,1,1,1,1,0.3359063,none,
165,1e-05,0.3,0.00690979054571565,0.8,0.127511978054888,39500.8334810049,1,1,1,1,0.1829428,none,
166,1e-05,0.3,0.00729249691684144,0.8,0.129823795641497,40241.1912714957,1,1,1,1,0.1835783,none,
167,1e-05,0.3,0.00769639990247116,0.8,0.132177528732722,40995.8918135006,1,1,1,1,0.1838837,none,
168,1e-05,0.3,0.00812267350047971,0.8,0.13457393895784,41765.2312810585,1,1,1,1,0.0447482,none,
169,1e-05,0.3,0.00857255673190933,0.8,0.137013798782302,42549.5116809709,1,1,1,1,0.0458746,none,
170,1e-05,0.3,0.00904735724234929,0.8,0.139497896305762,43349.0424933266,1,1,1,1,0.1881826,none,
171,1e-05,0.3,0.00954845510278229,0.8,0.14202703431833,44164.1404755532,1,1,1,1,0.0451644,none,
172,1e-05,0.3,0.0100773068209446,0.8,0.144602028178217,44995.129087807,1,1,1,1,0.1866533,none,
173,1e-05,0.3,0.0106354495748601,0.8,0.147223710622202,45842.3401584177,1,1,1,1,0.0445989,none,
174,1e-05,0.3,0.0112245056808531,0.8,0.149892926670181,46706.1123598925,1,1,1,1,0.1850424,none,
175,1e-05,0.3,0.0118461873090268,0.8,0.152610541709943,47586.7939474976,1,1,1,1,0.1848936,none,
176,1e-05,0.3,0.0125023014599146,0.8,0.155377427024749,48484.7382013356,1,1,1,1,0.042277,none,
177,1e-05,0.3,0.0131947552167671,0.8,0.15819448117926,49400.3104942886,1,1,1,1,0.0432028,none,
178,1e-05,0.3,0.0139255612887446,0.8,0.161062612584624,50333.8827813602,1,1,1,1,0.0439547,none,
179,1e-05,0.3,0.0146968438611245,0.8,0.16398274713107,51285.8362215131,1,1,1,1,0.0446939,none,
180,1e-05,0.3,0.0155108447695284,0.8,0.16695582658526,52256.5608103143,1,1,1,1,0.0443923,none,
181,1e-05,0.3,0.016369930016117,0.8,0.169982813116385,53246.4570191381,1,1,1,1,0.0437595,none,
182,1e-05,0.3,0.0172765966466903,0.8,0.173064681643869,54255.9334626986,1,1,1,1,0.1291347,none,
183,1e-05,0.3,0.0182334800086844,0.8,0.176202428777215,55285.4099972981,1,1,1,1,0.1295659,none,
184,1e-05,0.3,0.0192433614111598,0.8,0.179397067733674,56335.3162416896,1,1,1,1,0.1298462,none,
185,1e-05,0.3,0.0203091762090473,0.8,0.182649628719192,57406.0918899479,1,1,1,1,0.130063,none,
186,1e-05,0.3,0.0214340223351485,0.8,0.185961164324977,58498.1886870356,1,1,1,1,0.1302548,none,
187,1e-05,0.3,0.0226211693046903,0.8,0.189332741635436,59612.0680380778,1,1,1,1,0.1303827,none,
188,1e-05,0.3,0.0238740677186065,0.8,0.192765449142183,60748.203502088,1,1,1,1,0.1305052,none,
189,1e-05,0.3,0.0251963592931701,0.8,0.196260396785941,61907.0810386076,1,1,1,1,0.1306652,none,
190,1e-05,0.3,0.026591887445127,0.8,0.199818714766591,63089.1988546399,1,1,1,1,0.1308086,none,
191,1e-05,0.3,0.0280647084630984,0.8,0.203441545919314,64295.0651122069,1,1,1,1,0.1306589,none,
192,1e-05,0.3,0.0296191032977255,0.8,0.20713006666077,65525.2051545497,1,1,1,1,0.1307486,none,
193,1e-05,0.3,0.0312595900048228,0.8,0.210885465684047,66780.1546917371,1,1,1,1,0.1308587,none,
194,1e-05,0.3,0.0329909368777094,0.8,0.214708951983618,68060.4627434089,1,1,1,1,0.1308861,none,
195,1e-05,0.3,0.0348181763068897,0.8,0.218601761803907,69366.6942641112,1,1,1,1,0.131061,none,
196,1e-05,0.3,0.0367466194073669,0.8,0.222565158597893,70699.4304563233,1,1,1,1,0.1311697,none,
197,1e-05,0.3,0.0387818714561072,0.8,0.22660041231625,72059.2621252226,1,1,1,1,0.1311334,none,
198,1e-05,0.3,0.0409298481845244,0.8,0.230708832470778,73446.8011358935,1,1,1,1,0.1311936,none,
199,1e-05,0.3,0.0431967929733417,0.8,0.234891742984808,74862.6723060129,1,1,1,1,0.1311984,none,
200,1e-05,0.3,0.0455892949998106,0.8,0.239150493163446,76307.5174673442,1,1,1,1,0.1315998,none,
201,1e-05,0.3,0.0481143083900326,0.8,0.243486464991615,77781.9983432845,1,1,1,1,0.1319474,none,
202,1e-05,0.3,0.050779172432054,0.8,0.247901050802622,79286.7893669522,1,1,1,1,0.1321271,none,
203,1e-05,0.3,0.0535916329084851,0.8,0.252395680436717,80822.587338263,1,1,1,1,0.0178938,none,
204,1e-05,0.3,0.05655986461065,0.8,0.256971800476578,82390.104797617,1,1,1,1,0.0178958,none,
205,1e-05,0.3,0.0596924950997074,0.8,0.261630889151761,83990.0755785325,1,1,1,1,0.0179529,none,
206,1e-05,0.3,0.0629986297838069,0.8,0.266374457360141,85623.2556716633,1,1,1,1,0.143794,none,
207,1e-05,0.3,0.0664878783841726,0.8,0.271204032610401,87290.4182135399,1,1,1,1,0.0175432,none,
208,1e-05,0.3,0.0701703828670382,0.8,0.276121174288993,88992.3592666532,1,1,1,1,0.1351202,none,
209,1e-05,0.3,0.0740568469226244,0.8,0.281127470159651,90729.8971841317,1,1,1,1,0.1360431,none,
210,1e-05,0.3,0.0781585670768409,0.8,0.286224536160995,92503.8731309153,1,1,1,1,0.1366074,none,
211,1e-05,0.3,0.0824874655261458,0.8,0.291414019142704,94315.1526556941,1,1,1,1,0.1370827,none,
212,1e-05,0.3,0.0870561247909986,0.8,0.296697594263576,96164.6254368116,1,1,1,1,0.1373817,none,
213,1e-05,0.3,0.0918778242886334,0.8,0.30207696751772,98053.2068445827,1,1,1,1,0.137585,none,
214,1e-05,0.3,0.0969665789314552,0.8,0.307553875466117,99981.8385645805,1,1,1,1,0.1377038,none,
215,1e-05,0.3,0.102337179863252,0.8,0.313130087103781,101951.490007532,1,1,1,1,0.1377418,none,
216,1e-05,0.3,0.108005237451625,0.8,0.318807403370041,103963.158929906,1,1,1,1,0.1378649,none,
217,1e-05,0.3,0.113987226661605,0.8,0.324587655952066,106017.871836134,1,1,1,1,0.1378765,none,
218,1e-05,0.3,0.120300534942332,0.8,0.33047271105128,108116.68618383,1,1,1,1,0.137917,none,
219,1e-05,0.3,0.126963512765997,0.8,0.336464471394303,110260.692027498,1,1,1,1,0.1379576,none,
220,1e-05,0.3,0.133995526965934,0.8,0.342564869979393,112451.010747756,1,1,1,1,0.1379407,none,
221,1e-05,0.3,0.141417017028902,0.8,0.348775876015175,114688.798181546,1,1,1,1,0.1379429,none,
222,1e-05,0.3,0.149249554505183,0.8,0.355099496965468,116975.246432908,1,1,1,1,0.1379693,none,
223,1e-05,0.3,0.157515905709162,0.8,0.361537772421033,119311.582782913,1,1,1,1,0.137895,none,
224,1e-05,0.3,0.166240097892661,0.8,0.368092782750833,121699.073996073,1,1,1,1,0.1374498,none,
225,1e-05,0.3,0.175447489083346,0.8,0.374766644247066,124139.025808853,1,1,1,1,0.1372745,none,
226,1e-05,0.3,0.185164841791215,0.8,0.381561510420157,126632.784700185,1,1,1,1,0.1369978,none,
227,1e-05,0.3,0.195420400797405,0.8,0.388479576481443,129181.740914764,1,1,1,1,0.1366251,none,
228,1e-05,0.3,0.206243975251409,0.8,0.395523074744241,131787.328227992,1,1,1,1,0.1362561,none,
229,1e-05,0.3,0.217667025315346,0.8,0.402694285654249,134451.029560889,1,1,1,1,0.1365999,none,
230,1e-05,0.3,0.229722753607115,0.8,0.409995517493276,137174.371065559,1,1,1,1,0.1361647,none,
231,1e-05,0.3,0.242446201708233,0.8,0.417429129243633,139958.932304288,1,1,1,1,0.1357676,none,
232,1e-05,0.3,0.255874352016859,0.8,0.424997522081286,142806.3449052,1,1,1,1,0.1347528,none,
233,1e-05,0.3,0.270046235242068,0.8,0.432703138614929,145718.294166001,1,1,1,1,0.1560538,none,
234,1e-05,0.3,0.285003043851811,0.8,0.440548470800545,148696.524047753,1,1,1,1,0.167502,none,
235,1e-05,0.3,0.30078825180431,0.8,0.448536047667316,151742.834640925,1,1,1,1,0.0320644,none,
236,1e-05,0.3,0.317447740910919,0.8,0.456668449493388,154859.089773289,1,1,1,1,0.0377153,none,
237,1e-05,0.3,0.335029934197723,0.8,0.464948303766811,158047.217859384,1,1,1,1,0.0396162,none,
238,1e-05,0.3,0.353585936653518,0.8,0.473378281199511,161309.212857698,1,1,1,1,0.1650197,none,
239,1e-05,0.3,0.373169683773276,0.8,0.481961104090372,164647.140130991,1,1,1,1,0.0420237,none,
240,1e-05,0.3,0.393838098328849,0.8,0.490699545477942,168063.138942732,1,1,1,1,0.0426366,none,
