Row,g,k,v_Hb,f,lb,tb,lb<f,k*vHb<c,reached_birth,success,execution_time,error_type,error_message
2518,0.0016369930016117,1,3.00788251804311e-09,1,0.00144351163872792,2.64705518967436,1,1,1,1,0.0166834,none,
2519,0.0016369930016117,1,3.35029934197724e-09,1,0.00149633167951883,2.74394348926463,1,1,1,1,0.0165681,none,
2520,0.0016369930016117,1,3.73169683773276e-09,1,0.00155108447695284,2.84437830471044,1,1,1,1,0.0165155,none,
2521,0.0016369930016117,1,4.15651255822599e-09,1,0.00160784075320635,2.94849140460547,1,1,1,1,0.0164538,none,
2522,0.0016369930016117,1,4.62968922662726e-09,1,0.0016666738182757,3.05641663754346,1,1,1,1,0.0164587,none,
2523,0.0016369930016117,1,5.15673224485495e-09,1,0.00172765966466904,3.16829368058993,1,1,1,1,0.0167336,none,
2524,0.0016369930016117,1,5.74377374882659e-09,1,0.00179087706556304,3.28426733565356,1,1,1,1,0.0155312,none,
2525,0.0016369930016117,1,6.39764395574842e-09,1,0.00185640767655133,3.40448771804606,1,1,1,1,0.0146025,none,
2526,0.0016369930016117,1,7.12595063356843e-09,1,0.00192433614111598,3.52910954810601,1,1,1,1,0.0149571,none,
2527,0.0016369930016117,1,7.93716761721756e-09,1,0.00199475019995844,3.65829593653445,1,1,1,1,0.0152257,none,
2528,0.0016369930016117,1,8.84073340152506e-09,1,0.00206774080433093,3.79220290874215,1,1,1,1,0.0155289,none,
2529,0.0016369930016117,1,9.84716095793376e-09,1,0.00214340223351486,3.93102420445798,1,1,1,1,0.015802,none,
2530,0.0016369930016117,1,1.09681600527314e-08,1,0.00222183221659788,4.07492959279827,1,1,1,1,0.0159914,none,
2531,0.0016369930016117,1,1.22167734899679e-08,1,0.002303132058707,4.22410543824981,1,1,1,1,0.0161135,none,
2532,0.0016369930016117,1,1.36075288642433e-08,1,0.00238740677186065,4.37874405911551,1,1,1,1,0.0161945,none,
2533,0.0016369930016117,1,1.5156607589006e-08,1,0.00247476521060888,4.53904750792481,1,1,1,1,0.0163182,none,
2534,0.0016369930016117,1,1.68820331670036e-08,1,0.00256532021263676,4.70522258856439,1,1,1,1,0.0164725,none,
2535,0.0016369930016117,1,1.88038808934092e-08,1,0.0026591887445127,4.87748459293721,1,1,1,1,0.0165247,none,
2536,0.0016369930016117,1,2.09445114315147e-08,1,0.00275649205276981,5.05605672367269,1,1,1,1,0.0166459,none,
2537,0.0016369930016117,1,2.33288309786416e-08,1,0.00285735582051569,5.24117038604811,1,1,1,1,0.0168053,none,
2538,0.0016369930016117,1,2.59845810492925e-08,1,0.00296191032977255,5.43306549077528,1,1,1,1,0.0169207,none,
2539,0.0016369930016117,1,2.89426612471675e-08,1,0.00307029062975785,5.63198985927524,1,1,1,1,0.0170966,none,
2540,0.0016369930016117,1,3.22374887814903e-08,1,0.00318263671132229,5.83820315132132,1,1,1,1,0.0172467,none,
2541,0.0016369930016117,1,3.59073989106106e-08,1,0.00329909368777094,6.05197184884308,1,1,1,1,0.0172828,none,
2542,0.0016369930016117,1,3.99950909720366e-08,1,0.0034198119823007,6.27357287270046,1,1,1,1,0.0172612,none,
2543,0.0016369930016117,1,4.45481251884499e-08,1,0.00354494752229644,6.50329383730608,1,1,1,1,0.0173846,none,
2544,0.0016369930016117,1,4.96194760300291e-08,1,0.00367466194073669,6.74143305008297,1,1,1,1,0.0174396,none,
2545,0.0016369930016117,1,5.5268148571446e-08,1,0.00380912278496899,6.9882982486435,1,1,1,1,0.0174174,none,
2546,0.0016369930016117,1,6.15598650148351e-08,1,0.00394850373312466,7.24421149207266,1,1,1,1,0.0173495,none,
2547,0.0016369930016117,1,6.85678293664174e-08,1,0.00409298481845244,7.50950401164055,1,1,1,1,0.0172935,none,
2548,0.0016369930016117,1,7.63735791637803e-08,1,0.00424275266186085,7.78452013194973,1,1,1,1,0.0172227,none,
2549,0.0016369930016117,1,8.50679341636415e-08,1,0.00439800071296954,8.06961686086157,1,1,1,1,0.0181534,none,
2550,0.0016369930016117,1,9.47520530280655e-08,1,0.00455892949998106,8.36516404518837,1,1,1,1,0.0169183,none,
2551,0.0016369930016117,1,1.05538610303652e-07,1,0.00472574688869576,8.67154610595056,1,1,1,1,0.0156463,none,
2552,0.0016369930016117,1,1.17553107387837e-07,1,0.00489866835100444,8.98915977701799,1,1,1,1,0.0152465,none,
2553,0.0016369930016117,1,1.30935332735361e-07,1,0.0050779172432054,9.31841947748464,1,1,1,1,0.015615,none,
2554,0.0016369930016117,1,1.45840988294399e-07,1,0.00526372509450567,9.65975216954823,1,1,1,1,0.0158975,none,
2555,0.0016369930016117,1,1.62443501095887e-07,1,0.00545633190607868,10.0136014817532,1,1,1,1,0.0162127,none,
2556,0.0016369930016117,1,1.80936041073872e-07,1,0.00565598646106501,10.380427104758,1,1,1,1,0.0162995,none,
2557,0.0016369930016117,1,2.01533768594173e-07,1,0.0058629466459164,10.7607063960577,1,1,1,1,0.0164271,none,
2558,0.0016369930016117,1,2.24476337841322e-07,1,0.00607747978349826,11.1549332106792,1,1,1,1,0.0165217,none,
2559,0.0016369930016117,1,2.50030685190633e-07,1,0.00629986297838069,11.563621957845,1,1,1,1,0.0165723,none,
2560,0.0016369930016117,1,2.78494135008064e-07,1,0.00653038347476439,11.9873035882873,1,1,1,1,0.0166302,none,
2561,0.0016369930016117,1,3.1019785901381e-07,1,0.00676933902750333,12.4265295805818,1,1,1,1,0.0166665,none,
2562,0.0016369930016117,1,3.45510729459222e-07,1,0.00701703828670383,12.8818713129891,1,1,1,1,0.016662,none,
2563,0.0016369930016117,1,3.84843610948743e-07,1,0.00727380119639653,13.3539227843167,1,1,1,1,0.0166687,none,
2564,0.0016369930016117,1,4.28654140842093e-07,1,0.00753995940779633,13.8432916619946,1,1,1,1,0.0167379,none,
2565,0.0016369930016117,1,4.77452053856613e-07,1,0.00781585670768409,14.3506281857324,1,1,1,1,0.0167873,none,
2566,0.0016369930016117,1,5.3180511282142e-07,1,0.00810184946246338,14.8765889371829,1,1,1,1,0.0165929,none,
2567,0.0016369930016117,1,5.92345714587581e-07,1,0.00839830707846586,15.421858905203,1,1,1,1,0.0165271,none,
2568,0.0016369930016117,1,6.59778247953953e-07,1,0.00870561247909986,15.9871493933821,1,1,1,1,0.0164914,none,
2569,0.0016369930016117,1,7.34887289218039e-07,1,0.00902416259945852,16.5731977768365,1,1,1,1,0.0164417,none,
2570,0.0016369930016117,1,8.18546730706902e-07,1,0.00935436889902616,17.1807697300584,1,1,1,1,0.0164288,none,
2571,0.0016369930016117,1,9.11729948498492e-07,1,0.00969665789314552,17.810657514871,1,1,1,1,0.0165011,none,
2572,0.0016369930016117,1,1.01552112763457e-06,1,0.0100514717039318,18.4636858533549,1,1,1,1,0.0164974,none,
2573,0.0016369930016117,1,1.13112787659392e-06,1,0.0104192686313457,19.1407074040173,1,1,1,1,0.0165338,none,
2574,0.0016369930016117,1,1.25989527779503e-06,1,0.0108005237451625,19.8426074416362,1,1,1,1,0.0165931,none,
2575,0.0016369930016117,1,1.40332153760549e-06,1,0.0111957294986024,20.5703038764513,1,1,1,1,0.366564,none,
2576,0.0016369930016117,1,1.56307541794582e-06,1,0.0116053963644139,21.324749718352,1,1,1,1,0.3657405,none,
2577,0.0016369930016117,1,1.74101565230402e-06,1,0.0120300534942332,22.1069316703335,1,1,1,1,0.3653016,none,
2578,0.0016369930016117,1,1.93921257206583e-06,1,0.0124702494020696,22.9178762065016,1,1,1,1,0.3650161,none,
2579,0.0016369930016117,1,2.15997219478272e-06,1,0.0129265526728008,23.7586454186061,1,1,1,1,0.3649669,none,
2580,0.0016369930016117,1,2.40586305464407e-06,1,0.0133995526965934,24.6303419430797,1,1,1,1,0.3648988,none,
2581,0.0016369930016117,1,2.67974608732569e-06,1,0.0138898604301962,25.5341096119097,1,1,1,1,0.3649093,none,
2582,0.0016369930016117,1,2.98480791692432e-06,1,0.0143981091860909,26.4711347101124,1,1,1,1,0.3650254,none,
2583,0.0016369930016117,1,3.32459793227095e-06,1,0.0149249554505183,27.4426488530795,1,1,1,1,0.3651858,none,
2584,0.0016369930016117,1,3.70306958400514e-06,1,0.0154710797314376,28.4499279249721,1,1,1,1,0.3652231,none,
2585,0.0016369930016117,1,4.12462638290135e-06,1,0.0160371874375133,29.494298679018,1,1,1,1,0.365203,none,
2586,0.0016369930016117,1,4.59417313463647e-06,1,0.0166240097892661,30.577134902179,1,1,1,1,0.3648895,none,
2587,0.0016369930016117,1,5.11717300711461e-06,1,0.0172323047635632,31.6998627196505,1,1,1,1,0.362476,none,
2588,0.0016369930016117,1,5.69971109432608e-06,1,0.0178628580726691,32.8639620048214,1,1,1,1,0.3615266,none,
2589,0.0016369930016117,1,6.34856521630521e-06,1,0.0185164841791215,34.0709687650093,1,1,1,1,0.3609144,none,
2590,0.0016369930016117,1,7.07128477894301e-06,1,0.0191940273477428,35.3224751726366,1,1,1,1,0.360512,none,
2591,0.0016369930016117,1,7.87627861118706e-06,1,0.0198963627361454,36.6201364199398,1,1,1,1,0.3601567,none,
2592,0.0016369930016117,1,8.77291280161336e-06,1,0.0206243975251409,37.965667458794,1,1,1,1,0.3597919,none,
2593,0.0016369930016117,1,9.77161967269616e-06,1,0.0213790720905125,39.3608489232793,1,1,1,1,0.359566,none,
2594,0.0016369930016117,1,1.08840191606901e-05,1,0.0221613612176634,40.8075286311581,1,1,1,1,0.3593527,none,
2595,0.0016369930016117,1,1.21230540133765e-05,1,0.0229722753607115,42.3076245216264,1,1,1,1,0.359113,none,
2596,0.0016369930016117,1,1.35031403786987e-05,1,0.0238128619476559,43.8631275914808,1,1,1,1,0.3589541,none,
2597,0.0016369930016117,1,1.50403355363802e-05,1,0.0246842067333009,45.4761030843852,1,1,1,1,0.3587811,none,
2598,0.0016369930016117,1,1.67525247240822e-05,1,0.0255874352016859,47.1486974302885,1,1,1,1,0.3586442,none,
2599,0.0016369930016117,1,1.86596292318175e-05,1,0.0265237140198316,48.8831361224166,1,1,1,1,0.3585557,none,
2600,0.0016369930016117,1,2.07838381857976e-05,1,0.0274942525446809,50.681730239464,1,1,1,1,0.0156141,none,
2601,0.0016369930016117,1,2.31498667185117e-05,1,0.0285003043851811,52.5468792264013,1,1,1,1,0.019571,none,
2602,0.0016369930016117,1,2.57852435288428e-05,1,0.0295431690215239,54.4810747203908,1,1,1,1,0.0182283,none,
2603,0.0016369930016117,1,2.87206311779783e-05,1,0.0306241934836368,56.4869020687222,1,1,1,1,0.0172215,none,
2604,0.0016369930016117,1,3.19901828477506e-05,1,0.0317447740910919,58.567048792695,1,1,1,1,0.0176238,none,
2605,0.0016369930016117,1,3.56319397122859e-05,1,0.0329063582566808,60.7243029289953,1,1,1,1,0.0179654,none,
2606,0.0016369930016117,1,3.96882735463717e-05,1,0.0341104463559841,62.961560702409,1,1,1,1,0.0185292,none,
2607,0.0016369930016117,1,4.42063797202853e-05,1,0.0353585936653518,65.2818295152675,1,1,1,1,0.018771,none,
2608,0.0016369930016117,1,4.92388263170673e-05,1,0.0366524123707963,67.6882343139487,1,1,1,1,0.0188945,none,
2609,0.0016369930016117,1,5.48441657612103e-05,1,0.0379935736503941,70.1840148517743,1,1,1,1,0.01908,none,
2610,0.0016369930016117,1,6.10876160750504e-05,1,0.0393838098328849,72.7725510877723,1,1,1,1,0.0189082,none,
2611,0.0016369930016117,1,6.80418196892709e-05,1,0.0408249166352571,75.4573401506887,1,1,1,1,0.0189443,none,
2612,0.0016369930016117,1,7.57876886362591e-05,1,0.0423187554822095,78.242020037646,1,1,1,1,0.019055,none,
2613,0.0016369930016117,1,8.44153459601299e-05,1,0.043867255910485,81.1303705357079,1,1,1,1,0.0191373,none,
2614,0.0016369930016117,1,9.40251742967013e-05,1,0.0454724180611822,84.1263194016766,1,1,1,1,0.0191964,none,
2615,0.0016369930016117,1,0.000104728983823636,1,0.0471363152632647,87.2339488269916,1,1,1,1,0.019276,none,
2616,0.0016369930016117,1,0.00011665131316982,1,0.0488610967116033,90.457499703631,1,1,1,1,0.0192741,none,
2617,0.0016369930016117,1,0.000129930878420042,1,0.0506489902430124,93.8013830407592,1,1,1,1,0.0193214,none,
2618,0.0016369930016117,1,0.000144722187074113,1,0.0525023052138648,97.2701813096535,1,1,1,1,0.0191369,none,
2619,0.0016369930016117,1,0.000161197335738816,1,0.0544234354830027,100.868659209652,1,1,1,1,0.0190487,none,
2620,0.0016369930016117,1,0.000179548012468783,1,0.0564148625037968,104.601770799805,1,1,1,1,0.0186779,none,
2621,0.0016369930016117,1,0.000199987727053529,1,0.0584791585293487,108.47466789582,1,1,1,1,0.0180896,none,
2622,0.0016369930016117,1,0.000222754295199956,1,0.0606189899349757,112.492706403993,1,1,1,1,0.0179927,none,
2623,0.0016369930016117,1,0.000248112605513777,1,0.0628371206622698,116.661459831278,1,1,1,1,0.0178716,none,
2624,0.0016369930016117,1,0.000276357701473616,1,0.0651364157891794,120.986722973252,1,1,1,1,0.0178439,none,
2625,0.0016369930016117,1,0.000307818214256508,1,0.067519845230725,125.474525187768,1,1,1,1,0.0178305,none,
2626,0.0016369930016117,1,0.000342860186355658,1,0.06999048757513,130.131139128274,1,1,1,1,0.0178828,none,
2627,0.0016369930016117,1,0.000381891330478185,1,0.0725515340603193,134.963094032281,1,1,1,1,0.0232245,none,
2628,0.0016369930016117,1,0.000425365773275039,1,0.0752062926959241,139.97718235663,1,1,1,1,0.0219436,none,
2629,0.0016369930016117,1,0.000473789339096314,1,0.0779581925361168,145.180477667351,1,1,1,1,0.0213174,none,
2630,0.0016369930016117,1,0.000527725435248353,1,0.0808107881087939,150.580341243531,1,1,1,1,0.0211443,none,
2631,0.0016369930016117,1,0.000587801607227492,1,0.0837677640068293,156.184438664432,1,1,1,1,0.0209763,none,
2632,0.0016369930016117,1,0.000654716840200474,1,0.086832939647327,162.000752592305,1,1,1,1,0.0211541,none,
2633,0.0016369930016117,1,0.000729249691684144,1,0.0900102742050227,168.037597507838,1,1,1,1,0.0212363,none,
2634,0.0016369930016117,1,0.00081226735004797,1,0.0933038717262036,174.303635706655,1,1,1,1,0.0214104,none,
2635,0.0016369930016117,1,0.000904735724234931,1,0.0967179864297545,180.807890691283,1,1,1,1,0.0215995,none,
2636,0.0016369930016117,1,0.00100773068209446,1,0.100257028202176,187.559769224406,1,1,1,1,0.0219705,none,
2637,0.0016369930016117,1,0.00112245056808531,1,0.103925568293671,194.569073456682,1,1,1,1,0.0217617,none,
2638,0.0016369930016117,1,0.00125023014599145,1,0.107728345222666,201.846023227415,1,1,1,1,0.0210069,none,
2639,0.0016369930016117,1,0.00139255612887446,1,0.111670270896374,209.401275341063,1,1,1,1,0.0197948,none,
2640,0.0016369930016117,1,0.00155108447695284,1,0.11575643695533,217.245945334047,1,1,1,1,0.0193809,none,
2641,0.0016369930016117,1,0.00172765966466903,1,0.119992121350074,225.391626982592,1,1,1,1,0.0194613,none,
2642,0.0016369930016117,1,0.00192433614111598,1,0.124382795158485,233.850421135179,1,1,1,1,0.019192,none,
2643,0.0016369930016117,1,0.00214340223351486,1,0.128934129652572,242.634954508577,1,1,1,1,0.0191599,none,
2644,0.0016369930016117,1,0.00238740677186065,1,0.133652003623848,251.758409694275,1,1,1,1,0.0187846,none,
2645,0.0016369930016117,1,0.00265918874451269,1,0.13854251097675,261.234552370311,1,1,1,1,0.0187644,none,
2646,0.0016369930016117,1,0.00296191032977256,1,0.143611968599908,271.077761609951,1,1,1,1,0.0188341,none,
2647,0.0016369930016117,1,0.00329909368777094,1,0.148866924525441,281.303058575386,1,1,1,1,0.0187508,none,
2648,0.0016369930016117,1,0.00367466194073669,1,0.154314166386809,291.926145042873,1,1,1,1,0.0188445,none,
2649,0.0016369930016117,1,0.00409298481845243,1,0.159960730186149,302.963432785984,1,1,1,1,0.018707,none,
2650,0.0016369930016117,1,0.00455892949998107,1,0.165813909382419,314.432085125213,1,1,1,1,0.0187075,none,
2651,0.0016369930016117,1,0.0050779172432054,1,0.171881264312094,326.350055169342,1,1,1,1,0.018786,none,
2652,0.0016369930016117,1,0.005655986461065,1,0.178170631954573,338.736130789972,1,1,1,1,0.0188665,none,
2653,0.0016369930016117,1,0.00629986297838068,1,0.184690136054918,351.609976920245,1,1,1,1,0.0228054,none,
2654,0.0016369930016117,1,0.00701703828670384,1,0.191448197616996,364.992184819533,1,1,1,1,0.0213711,none,
2655,0.0016369930016117,1,0.00781585670768409,1,0.19845354578058,378.904327037451,1,1,1,1,0.0202877,none,
2656,0.0016369930016117,1,0.00870561247909986,1,0.205715229096461,393.369007054678,1,1,1,1,0.0205601,none,
2657,0.0016369930016117,1,0.0096966578931455,1,0.213242627214125,408.40992118428,1,1,1,1,0.0208963,none,
2658,0.0016369930016117,1,0.0108005237451625,1,0.221045462997102,424.05192280255,1,1,1,1,0.0214179,none,
2659,0.0016369930016117,1,0.0120300534942332,1,0.229133815081635,440.321086731584,1,1,1,1,0.0219208,none,
2660,0.0016369930016117,1,0.0133995526965934,1,0.237518130894879,457.24478233692,1,1,1,1,0.0222203,none,
2661,0.0016369930016117,1,0.0149249554505183,1,0.246209240149463,474.851754254678,1,1,1,1,0.0224068,none,
2662,0.0016369930016117,1,0.0166240097892661,1,0.255218368831829,493.172200108149,1,1,1,1,0.0226407,none,
2663,0.0016369930016117,1,0.0185164841791215,1,0.264557153702428,512.237861067709,1,1,1,1,0.0223666,none,
2664,0.0016369930016117,1,0.0206243975251409,1,0.274237657326495,532.082125682213,1,1,1,1,0.0210967,none,
2665,0.0016369930016117,1,0.0229722753607116,1,0.284272383654821,552.740120689874,1,1,1,1,0.0201426,none,
2666,0.0016369930016117,1,0.0255874352016859,1,0.294674294174648,574.248829236616,1,1,1,1,0.0201234,none,
2667,0.0016369930016117,1,0.0285003043851811,1,0.305456824651543,596.647212912725,1,1,1,1,0.0201055,none,
2668,0.0016369930016117,1,0.0317447740910919,1,0.316633902483887,619.976336248446,1,1,1,1,0.0201492,none,
2669,0.0016369930016117,1,0.0353585936653518,1,0.328219964692378,644.27950955533,1,1,1,1,0.0201502,none,
2670,0.0016369930016117,1,0.0393838098328849,1,0.340229976567807,669.602442101737,1,1,1,1,0.0197522,none,
2671,0.0016369930016117,1,0.0438672559104849,1,0.352679451001167,695.993403452599,1,1,1,1,0.0188477,none,
2672,0.0016369930016117,1,0.0488610967116034,1,0.36558446852109,723.503403555654,1,1,1,1,0.0180969,none,
2673,0.0016369930016117,1,0.0544234354830027,1,0.378961698064472,752.186385452991,1,1,1,1,0.01786,none,
2674,0.0016369930016117,1,0.0606189899349757,1,0.392828418507125,782.099439117249,1,1,1,1,0.0178412,none,
2675,0.0016369930016117,1,0.0675198452307249,1,0.407202540982272,813.303025273751,1,1,1,1,0.0178479,none,
2676,0.0016369930016117,1,0.0752062926959242,1,0.42210263201569,845.861231083636,1,1,1,1,0.0178504,none,
2677,0.0016369930016117,1,0.0837677640068292,1,0.437547937507419,879.842039397922,1,1,1,1,0.0177921,none,
2678,0.0016369930016117,1,0.0933038717262036,1,0.453558407590975,915.317629189168,1,1,1,1,0.0178051,none,
2679,0.0016369930016117,1,0.103925568293671,1,0.470154722402213,952.364702524093,1,1,1,1,0.0182989,none,
2680,0.0016369930016117,1,0.115756436955331,1,0.487358318791091,991.064841969166,1,1,1,1,0.0169198,none,
2681,0.0016369930016117,1,0.128934129652572,1,0.505191418010865,1031.50490830458,1,1,1,1,0.0158975,none,
2682,0.0016369930016117,1,0.143611968599908,1,0.523677054420465,1073.77747015532,1,1,1,1,0.0163107,none,
2683,0.0016369930016117,1,0.159960730186148,1,0.54283910523713,1117.98128277536,1,1,1,1,0.016731,none,
2684,0.0016369930016117,1,0.178170631954573,1,0.562702321377731,1164.22181654895,1,1,1,1,0.0171154,none,
2685,0.0016369930016117,1,0.19845354578058,1,0.58329235942862,1212.61184015929,1,1,1,1,0.0174446,none,
2686,0.0016369930016117,1,0.221045462997102,1,0.604635814785305,1263.2720666703,1,1,1,1,0.0177472,none,
2687,0.0016369930016117,1,0.246209240149463,1,0.626760256004739,1316.33187157992,1,1,1,1,0.0179239,none,
2688,0.0016369930016117,1,0.274237657326495,1,0.649694260414613,1371.93009208919,1,1,1,1,0.0181272,none,
2689,0.0016369930016117,1,0.305456824651543,1,0.673467451025642,1430.21591410217,1,1,1,1,0.0183896,none,
2690,0.0016369930016117,1,0.340229976567806,1,0.69811053479452,1491.34987127469,1,1,1,1,0.0185344,none,
2691,0.0016369930016117,1,0.378961698064472,1,0.723655342286966,1555.50495235434,1,1,1,1,0.0185919,none,
2692,0.0016369930016117,1,0.42210263201569,1,0.750134868792093,1622.8678535238,1,1,1,1,0.018935,none,
2693,0.0016369930016117,1,0.470154722402213,1,0.777583316941217,1693.6403832782,1,1,1,1,0.018944,none,
2694,0.0016369930016117,1,0.523677054420465,1,0.806036140886134,1768.0410442739,1,1,1,1,0.0190381,none,
2695,0.0016369930016117,1,0.583292359428621,1,0.835530092093948,1846.30682626048,1,1,1,1,0.0189972,none,
2696,0.0016369930016117,1,0.649694260414613,1,0.866103266817585,1928.69523554565,1,1,1,1,0.0187314,none,
2697,0.0016369930016117,1,0.723655342286965,1,0.897795155303332,2015.48660370916,1,1,1,1,0.018801,none,
2698,0.0016369930016117,1,0.806036140886133,1,0.930646692798929,2106.98672093281,1,1,1,1,0.018534,none,
2699,0.0016369930016117,1,0.897795155303333,1,0.964700312428129,2203.52984409675,1,1,1,1,0.0182235,none,
2700,0.0016369930016117,1,1,1,1,2305.48215723971,0,0,0,1,0.0180684,none,
2701,0.00174101565230402,1,1e-14,1,2.15443469003189e-05,0.0371658983959224,1,1,1,1,0.0179901,none,
2702,0.00174101565230402,1,1.11383982648262e-14,1,2.23326836560177e-05,0.0385258548932165,1,1,1,1,0.0180396,none,
2703,0.00174101565230402,1,1.24063915905883e-14,1,2.31498667185116e-05,0.0399355744881872,1,1,1,1,0.0180332,none,
2704,0.00174101565230402,1,1.38187330565363e-14,1,2.39969516131325e-05,0.041396878113512,1,1,1,1,0.0179226,none,
2705,0.00174101565230402,1,1.53918552299021e-14,1,2.487503248831e-05,0.0429116533347669,1,1,1,1,0.0194005,none,
2706,0.00174101565230402,1,1.71440613585197e-14,1,2.57852435288427e-05,0.044481856788802,1,1,1,1,0.0172983,none,
2707,0.00174101565230402,1,1.9095738328781e-14,1,2.67287604208833e-05,0.0461095167113534,1,1,1,1,0.0173763,none,
2708,0.00174101565230402,1,2.12695938666869e-14,1,2.77068018705287e-05,0.0477967355571594,1,1,1,1,0.0173978,none,
2709,0.00174101565230402,1,2.36909207418263e-14,1,2.87206311779783e-05,0.0495251593802568,1,1,1,1,0.0175688,none,
2710,0.00174101565230402,1,2.63878910482893e-14,1,2.97715578692922e-05,0.0513373626441465,1,1,1,1,0.0175599,none,
2711,0.00174101565230402,1,2.93918839864689e-14,1,3.08609393878581e-05,0.0532158776769569,1,1,1,1,0.0174485,none,
2712,0.00174101565230402,1,3.27378509594858e-14,1,3.19901828477507e-05,0.0551631309757692,1,1,1,1,0.0174076,none,
2713,0.00174101565230402,1,3.64647222321275e-14,1,3.31607468512497e-05,0.0571816378309329,1,1,1,1,0.0172498,none,
2714,0.00174101565230402,1,4.06158598837699e-14,1,3.43741433728625e-05,0.0592722047750933,1,1,1,1,0.0171434,none,
2715,0.00174101565230402,1,4.52395623253806e-14,1,3.56319397122859e-05,0.0614410702586865,1,1,1,1,0.017022,none,
2716,0.00174101565230402,1,5.03896262506515e-14,1,3.693576051883e-05,0.0636892986110432,1,1,1,1,0.0168887,none,
2717,0.00174101565230402,1,5.61259725595497e-14,1,3.82872898899178e-05,0.0660197939125097,1,1,1,1,0.0169305,none,
2718,0.00174101565230402,1,6.25153435368972e-14,1,3.96882735463717e-05,0.0684355665140469,1,1,1,1,0.0168204,none,
2719,0.00174101565230402,1,6.96320793976389e-14,1,4.11405210872972e-05,0.0709397369262919,1,1,1,1,0.0170326,none,
2720,0.00174101565230402,1,7.755898323389e-14,1,4.26459083274758e-05,0.0735355398509622,1,1,1,1,0.0169809,none,
2721,0.00174101565230402,1,8.63882844274044e-14,1,4.42063797202853e-05,0.0762263283598104,1,1,1,1,0.0170425,none,
2722,0.00174101565230402,1,9.62227117367515e-14,1,4.58239508692797e-05,0.0790155782265357,1,1,1,1,0.0171133,none,
2723,0.00174101565230402,1,1.0717668854455e-13,1,4.75007111316693e-05,0.0819068924172477,1,1,1,1,0.0171733,none,
2724,0.00174101565230402,1,1.19377664171444e-13,1,4.92388263170674e-05,0.0849040057452922,1,1,1,1,0.0172373,none,
2725,0.00174101565230402,1,1.32967596746621e-13,1,5.10405414849865e-05,0.0880107896964523,1,1,1,1,0.017342,none,
2726,0.00174101565230402,1,1.48104604888068e-13,1,5.29081838446996e-05,0.0912312574307652,1,1,1,1,0.0173748,none,
2727,0.00174101565230402,1,1.64964807409802e-13,1,5.48441657612102e-05,0.0945695689674211,1,1,1,1,0.0174178,none,
2728,0.00174101565230402,1,1.83744372461072e-13,1,5.68509878712164e-05,0.0980300365594481,1,1,1,1,0.0174282,none,
2729,0.00174101565230402,1,2.04661799939199e-13,1,5.89312423130908e-05,0.101597737179572,1,1,1,1,0.0174613,none,
2730,0.00174101565230402,1,2.27960463731898e-13,1,6.10876160750504e-05,0.105315381007784,1,1,1,1,0.0174578,none,
2731,0.00174101565230402,1,2.53911443368035e-13,1,6.33228944658412e-05,0.109169061827702,1,1,1,1,0.0175863,none,
2732,0.00174101565230402,1,2.82816678023003e-13,1,6.56399647124181e-05,0.113163757668663,1,1,1,1,0.0162437,none,
2733,0.00174101565230402,1,3.15012479575532e-13,1,6.8041819689271e-05,0.117304628731606,1,1,1,1,0.0150508,none,
2734,0.00174101565230402,1,3.50873445590271e-13,1,7.05315617842098e-05,0.121597024056377,1,1,1,1,0.0149683,none,
2735,0.00174101565230402,1,3.90816817753626e-13,1,7.31124069056051e-05,0.126046488433101,1,1,1,1,0.0153433,none,
2736,0.00174101565230402,1,4.35307336473188e-13,1,7.57876886362593e-05,0.130658769566571,1,1,1,1,0.0156394,none,
2737,0.00174101565230402,1,4.84862648123909e-13,1,7.85608625392724e-05,0.135439825502901,1,1,1,1,0.0158743,none,
2738,0.00174101565230402,1,5.40059327854237e-13,1,8.14355106214659e-05,0.140395832328067,1,1,1,1,0.0160062,none,
2739,0.00174101565230402,1,6.01539588027483e-13,1,8.44153459601299e-05,0.14553319214829,1,1,1,1,0.0161185,none,
2740,0.00174101565230402,1,6.70018750350958e-13,1,8.7504217499068e-05,0.150858541362567,1,1,1,1,0.0163068,none,
2741,0.00174101565230402,1,7.46293568631015e-13,1,9.07061150201371e-05,0.156378759238086,1,1,1,1,0.0163921,none,
2742,0.00174101565230402,1,8.31251498989063e-13,1,9.40251742967014e-05,0.162100976799582,1,1,1,1,0.0165922,none,
2743,0.00174101565230402,1,9.25881025397395e-13,1,9.74656824356593e-05,0.16803258604416,1,1,1,1,0.0167002,none,
2744,0.00174101565230402,1,1.03128316067219e-12,1,0.000101032083414942,0.174181249493504,1,1,1,1,0.016774,none,
2745,0.00174101565230402,1,1.14868425673755e-12,1,0.000104728983823636,0.180554910095817,1,1,1,1,0.0169415,none,
2746,0.00174101565230402,1,1.27945027320787e-12,1,0.000108561158812145,0.187161801490326,1,1,1,1,0.0170457,none,
2747,0.00174101565230402,1,1.425102670303e-12,1,0.000112533558260077,0.194010458647622,1,1,1,1,0.0169224,none,
2748,0.00174101565230402,1,1.58733611101021e-12,1,0.00011665131316982,0.201109728899614,1,1,1,1,0.0171587,none,
2749,0.00174101565230402,1,1.76803817845721e-12,1,0.000120919742294072,0.208468783373362,1,1,1,1,0.017233,none,
2750,0.00174101565230402,1,1.96931133790742e-12,1,0.000125344359005875,0.216097128843604,1,1,1,1,0.017339,none,
